S,fluidColumn,An,Rem,Dfn,colIndex,cdrag
0.6,11,1.9634954084936205,2387.510219665886,1.0260095940308602,3,1.8400131479678572
1.084,11,1.5074820794576742,1944.0570507912144,1.013697121201995,10,1.7428474752883272
1.2,15,1.427996660722633,3703.8072283575484,1.0192364600365094,7,1.751398162030456
0.3,4,2.4166097335306103,2650.717965783163,1.0228215767634854,0,-0.3756638549114817
1.2,11,1.427996660722633,2176.335597344376,0.9958894905312569,7,1.9288365307081219
1.2,4,1.427996660722633,2499.1008624829587,1.0218407085045782,2,2.011672744509024
1.1079999999999999,11,1.4903190956308319,2633.89379881512,1.0228215767634854,0,0.7890485530029455
0.6,11,1.9634954084936205,1344.2879658361549,1.022224026233144,6,1.8808933770470042
0.6,15,1.9634954084936205,1476.6515876069984,0.9851367088301581,9,1.735466930770047
1.2,11,1.427996660722633,1430.452507467259,1.0228215767634854,0,0.9584410017222472
0.6,8,1.9634954084936205,2658.0554611187736,0.9880498851119974,2,1.8998726221035809
0.643,8,1.9121075189225765,1765.841858119215,1.0182148120293832,7,1.570881150053429
0.863,15,1.6863084560331687,6681.960897206007,0.9948990552943199,5,1.5695429907844038
0.6,11,1.9634954084936205,2427.9269723041675,1.0363216647462006,3,1.8258519834557358
0.6,11,1.9634954084936205,1073.1580334170828,1.0218947595620576,8,1.7435113629459953
1.2,15,1.427996660722633,2062.388640147251,1.022532149157687,7,1.8769627397075872
1.035,11,1.543780173754198,2238.2839678679215,1.013945724767052,10,1.7624186229889514
1.2,11,1.427996660722633,4237.86515474024,0.9941339086952133,5,1.9529438756195427
1.2,8,1.427996660722633,5046.794629283735,1.0214771335278456,4,1.7755246410705297
1.2,4,1.427996660722633,6988.857183055807,0.9956454343270277,2,1.7532567699115151
1.2,15,1.427996660722633,3107.6392246986716,1.016028003603589,12,1.8468906333962363
1.2,11,1.427996660722633,2358.382393715577,1.0201905000591696,4,1.8834281825670312
1.2,15,1.427996660722633,2234.0811408301274,1.0209533431504858,4,1.9075300585597013
0.6,8,1.9634954084936205,1762.3778099475596,1.0194792705489206,6,1.755433116532575
1.2,15,1.427996660722633,6072.468251979165,0.9954842376019504,13,1.7691255580460594
1.2,11,1.427996660722633,5540.239976288922,0.9940394150312797,7,1.8261513835404068
0.6,15,1.9634954084936205,1462.458957784242,1.0070234320510574,13,1.7386739722295041
0.6,15,1.9634954084936205,2853.141157333614,1.0228215767634854,0,0.8732807019681894
0.6,8,1.9634954084936205,1627.6509735678176,1.022668430537944,2,1.7203269698624228
1.2,15,1.427996660722633,6788.604391865403,1.0172985382177222,5,1.7706680158486012
0.6,15,1.9634954084936205,6110.762826471993,1.0224396389611912,5,1.7265587876025374
1.2,15,1.427996660722633,7487.262399479207,1.0228215767634854,1,1.618723569303683
1.2,11,1.427996660722633,2469.253951520257,1.0227457628653616,2,1.9014192363133777
0.6,11,1.9634954084936205,2495.0333038048607,1.0212938794165975,3,1.9041964655278367
1.133,11,1.4728516894466914,2538.027029059686,1.0208727644121458,3,1.9227806010983388
1.2,15,1.4279966607226329,5164.403934584304,0.9918756621888732,14,1.7029365725857617
1.2,15,1.427996660722633,7001.789466481999,0.995954356846473,1,1.7652397265440984
1.2,8,1.427996660722633,3767.703509611703,1.0221709426892023,2,1.830359100554285
1.3530000000000002,15,1.3351434991881823,2437.7377960398294,1.0228215767634854,0,1.1899313322528036
1.2,15,1.4279966607226333,5632.864613991049,0.9937645461564881,8,1.7344666435265892
1.2,15,1.427996660722633,8205.416402146106,1.0219614083507613,4,1.6721062525854278
1.2,11,1.427996660722633,6384.861462447919,1.0217479847183477,4,1.7215120074659083
1.2,8,1.427996660722633,6786.798924027121,0.9951321406341197,4,1.7847921670051872
1.2,15,1.427996660722633,1917.8537105447983,1.0148351074604405,13,1.8559656731588867
0.6,8,1.9634954084936205,2824.631585141112,1.0226404776391198,2,1.861661493816028
0.6,4,1.9634954084936205,6773.462294650378,1.0228215767634854,1,1.5539742887581123
0.52,8,2.066837272098548,1654.2826599480284,1.0223407669258209,6,1.8392185722349357
1.2,4,1.4279966607226333,2475.7693991678825,1.0208858752515177,3,1.8701019719030236
1.035,15,1.543780173754198,2164.788212076659,1.010003167664234,14,1.7715109520966168
0.6,15,1.9634954084936205,1915.7818668088657,1.003720285245361,5,1.8710676177095014
1.2,8,1.427996660722633,8891.989383855402,1.0228215767634854,1,1.5595121307998585
1.2,4,1.4279966607226329,2465.763537984567,1.0208923202148363,3,1.9304101971564824
1.2,15,1.427996660722633,2093.6410797379917,0.9951642022846866,11,1.8958101536301801
1.2,15,1.427996660722633,6140.0632891661035,0.9956144414417889,11,1.7487009814284824
1.2,11,1.427996660722633,2181.7437534835994,0.9893155130106062,6,1.9360678053431812
0.6,11,1.9634954084936205,1706.4711391705175,1.0083227594852002,7,1.8246525580484716
0.6,11,1.9634954084936205,4482.531767469877,1.0223924646953502,7,1.779574894953344
1.2,4,1.427996660722633,4319.410827857786,0.9954583429894208,2,1.8496659107623799
0.6,15,1.9634954084936205,1539.91191150978,1.021027519105419,13,1.583349802018931
0.47100000000000003,8,2.1356850126375204,1756.5076267581392,1.0224113718654808,5,1.5974904284267308
0.6,15,1.9634954084936205,8507.563576769166,1.0228215767634854,1,1.5554140642043743
1.2,8,1.427996660722633,2420.1597533801737,1.0197202635229985,4,1.9540861720628864
0.6,15,1.9634954084936207,1611.3141559942133,1.0217682873485865,13,1.5794399935948014
0.6,11,1.9634954084936205,1980.590175853375,1.0038070122584022,4,1.8676027706596219
1.2,15,1.427996660722633,5242.366595256414,1.0188120983356839,11,1.745553335814656
1.2,15,1.427996660722633,2198.4659930033304,0.9943895492990011,7,1.8390275753146677
1.2,11,1.4279966607226333,2087.8245864538944,1.0178249114213243,6,1.8951215948571296
1.255,11,1.3931674738757396,2029.4816014860855,1.0220455356346647,8,1.8228336509426726
1.2,11,1.427996660722633,2045.1462382794507,0.9897170411338289,8,1.997126600526092
1.4509999999999998,15,1.2817595485882471,2131.254657843239,0.9899538531983676,8,2.0485526487010524
1.2,8,1.4279966607226329,2353.4484952880293,0.995954356846473,0,0.9820814957299117
1.2,4,1.427996660722633,2461.503132795208,1.000875318835148,2,1.9092137139448886
0.8140000000000001,11,1.731859235716534,2718.5321188271078,1.0228215767634854,1,1.790360252460999
0.6,15,1.9634954084936205,1941.9930711136847,1.0190065392316578,6,1.8387721021085075
1.2,8,1.427996660722633,2196.466177342455,0.9819761803533932,3,1.9424302012378754
1.2,8,1.427996660722633,1972.1309837063277,1.0081161871987394,7,1.7753941263708823
1.2,4,1.427996660722633,2342.7153173323964,1.0199583902887062,3,1.7979636453956298
1.2,4,1.427996660722633,2576.2276718694943,1.0228215767634854,0,0.9581025608169218
0.6,11,1.9634954084936205,2662.288324149693,0.9947147717842323,0,0.8728248386187438
1.2,8,1.427996660722633,7109.883470015752,0.995954356846473,1,1.6622953503616043
0.6,8,1.9634954084936205,1712.4079524473093,1.0036259203683695,6,1.7821840710351928
1.2,15,1.427996660722633,2398.399028452671,0.9950657379953313,2,1.9133310337812344
1.2,15,1.427996660722633,2239.5982782637566,0.9889757732139146,9,1.8709699708894438
0.667,11,1.8845786764185921,7193.501891464454,0.9954198122362543,3,1.6394845820825372
1.2,11,1.4279966607226333,2401.8180684690205,1.0228215767634854,1,1.904014129070287
1.2,11,1.427996660722633,9842.876962548822,1.0228215767634854,1,1.6304175047597058
1.2,15,1.427996660722633,2087.006187889391,0.9852728079903965,14,1.9556236665559683
1.2,15,1.427996660722633,7224.149745590459,0.995954356846473,0,0.9815098245486399
1.133,11,1.4728516894466914,2538.027029059686,1.0208727644121458,3,1.9227806010983388
0.6,11,1.9634954084936205,2038.3156064467748,1.0227931550353917,4,1.853203507554623
1.2,11,1.427996660722633,203.27429173021832,0.9352697095435684,10,2.347244816137212
0.6,11,1.9634954084936205,3864.826855123345,1.0225278348090567,5,1.7392459855521643
1.2,15,1.427996660722633,2478.466551696251,1.0085699585062242,1,1.8451917175329633
1.2,4,1.427996660722633,1417.5804125225022,0.9944376985198761,2,1.950707541000567
0.6,15,1.9634954084936205,415.4577871199231,1.0019868563103849,8,1.690223319845409
1.2,4,1.427996660722633,7131.148691212871,0.9959448699200102,2,1.7470808125098791
1.2,11,1.427996660722633,2418.4230899527447,0.995954356846473,0,0.9739482866987862
1.2,15,1.427996660722633,2229.006022691038,1.0228187186242097,14,1.8773644067198192
1.2,8,1.4279966607226333,6602.622292478038,0.9941762868766808,7,1.7053154683885154
1.2309999999999999,15,1.4081544839039863,2312.9206073273886,1.0189679697022502,5,1.8768898965278349
1.2,15,1.427996660722633,2365.1032635685497,0.9986795020746888,1,1.8876766701870586
1.2,15,1.427996660722633,2367.1158579400594,1.0170864629898289,7,1.90539916283393
1.2,11,1.427996660722633,2401.006368069792,1.0096873029045643,1,1.9149309868873874
1.2,11,1.427996660722633,7365.27696648601,1.0175123651452282,1,1.7085480016582066
1.2,8,1.427996660722633,2142.034747224782,1.0315850458429892,6,1.9924677332961547
1.206,15,1.4241127169491357,2121.3134277195063,1.0178305515237915,6,1.851729530079642
1.2,15,1.427996660722633,6137.539253310871,0.9953680236746816,11,1.7491338976774804
0.6,8,1.9634954084936205,5257.857150722996,1.0210222397154687,7,1.4484551722422745
0.863,15,1.6863084560331687,2211.453117947603,1.0202825147233543,4,1.9546247793144298
1.2,11,1.427996660722633,2185.7705747900327,0.9903102471889055,6,1.9342313122404111
1.2,4,1.4279966607226333,2401.4686921660673,0.9942125422103437,3,1.93775440573292
1.2,11,1.427996660722633,3698.4367074797015,1.0198329987952786,6,1.8229822588509232
0.6,15,1.9634954084936207,2305.703463483655,1.019863308582333,5,1.7265771900263218
1.2,15,1.427996660722633,2378.1721769901483,1.022812529528496,3,1.818623974450464
1.2,15,1.427996660722633,2094.3316549988376,1.0304628987331175,6,1.8367948718011538
1.2,8,1.427996660722633,7257.694489311402,1.0071186286857876,2,1.6882356341217062
0.6,15,1.9634954084936205,2458.574835982024,1.0284985294729259,3,1.722959441963037
1.2,8,1.427996660722633,2903.2587631155698,1.0228215767634854,1,1.7752961246649368
1.2,15,1.427996660722633,2459.818534885502,1.022631240297043,2,1.886693746945727
1.2,11,1.427996660722633,2251.2920980137415,1.0222972905590355,10,1.708790257809861
0.6,4,1.9634954084936205,2795.9010704507155,1.0227484719356168,2,1.6604945694866686
0.6,11,1.9634954084936205,5488.970419123842,1.0228215767634854,0,0.8471678025977596
1.402,15,1.307907016482012,2239.8196726081414,1.0224946096705347,4,2.0214830699579487
1.2,15,1.427996660722633,6116.770658402805,0.9944232128976529,6,1.7651431658962293
1.2,11,1.427996660722633,2472.44285879951,1.0254589044083147,2,1.8689279408156843
1.476,8,1.2688177114659909,2335.184531597693,1.0218818948960569,2,1.8823533681740747
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
0.8390000000000001,15,1.7083157442032588,1887.3698265302532,1.0170759550421715,8,1.8416124772351983
0.545,8,2.0333933032943645,2979.978556762445,1.0228215767634854,0,0.6920729546255123
1.2,15,1.427996660722633,2259.0028557773967,0.9941643277250738,3,1.870990109211745
1.2,8,1.427996660722633,6572.932250841655,0.9959157081656899,5,1.790074203362804
0.6,11,1.9634954084936205,2827.3880968302446,1.0227366876656074,2,1.8876053725737396
1.2,8,1.427996660722633,2250.546764881044,1.0223827741798912,4,1.8400200508048454
0.741,8,1.8044759641526669,2754.7474401423024,0.995954356846473,1,1.8344858814166747
1.2,11,1.427996660722633,2266.109574213481,1.024381465214698,9,1.9089609009503645
0.6,8,1.9634954084936205,2876.061935446262,1.033162489626556,0,0.8507709838074541
1.2,15,1.4279966607226333,2548.2337877016157,1.021854046877538,2,1.8306437174485357
0.6,4,1.9634954084936205,3191.9660356992413,1.0228215767634854,0,0.871362202252159
0.6,8,1.9634954084936207,1804.2639210167351,1.02235580701155,6,1.9550596962210585
1.2,4,1.427996660722633,7857.853241265772,1.0222112810394062,3,1.6686633488929143
1.2,4,1.427996660722633,7182.543982045155,0.9956580433527472,2,1.7202584508969723
0.741,15,1.8044759641526669,5970.402692106705,0.9936516120135165,11,1.6172537793590258
1.2,15,1.427996660722633,2076.534701433941,0.9899070684838635,11,1.9052035924816286
1.28,15,1.3778915147323654,2355.6495206563636,1.0199470773919497,4,1.8419778236110016
0.6,8,1.9634954084936205,1183.618447767481,1.0209771544214723,2,1.7707773363878203
0.8390000000000001,4,1.708315744203259,7984.975555584159,0.995954356846473,0,1.0718361701115888
1.2,15,1.427996660722633,6525.7831641157045,0.9952950048411993,5,1.8085347846440063
1.2,15,1.427996660722633,3422.37772830086,1.0197278242971537,6,1.7515946368096982
0.6,11,1.9634954084936207,3034.5957009056438,1.0227321827705895,2,1.6558551726513833
1.2,11,1.427996660722633,2488.974311195735,1.0227040523540174,3,1.9996430785310209
0.863,15,1.6863084560331687,5939.39905185944,0.9926324373477564,14,1.46177652449955
1.402,4,1.307907016482012,2319.8701257826892,1.0227127632125885,2,1.8500180719010848
0.716,8,1.8307649496444016,2770.1425987961775,0.995954356846473,0,1.1083620458083823
0.324,15,2.3728041190255236,1969.8939997444086,0.9934331857792552,4,1.406321930831924
1.2,8,1.427996660722633,2987.706487707743,1.0228215767634854,0,0.9835246552065111
1.2,11,1.427996660722633,6809.83016524793,1.0228975295671272,5,1.7707585844377751
1.2,11,1.427996660722633,2074.464191742528,1.0211867630089602,6,1.921126531138327
1.2,4,1.427996660722633,7583.550366845227,1.0309241493775934,0,0.9880562021874726
1.2,8,1.427996660722633,2225.809924311242,0.9906937145233398,7,1.873804320268142
0.6,15,1.9634954084936205,2782.9699441870252,1.0218001756983597,2,1.664435243597539
1.2,15,1.427996660722633,2176.9874520973494,1.0126384638347012,13,1.8359688235202927
1.2,11,1.427996660722633,5753.698956862679,1.0203586508530806,8,1.7593137172522526
1.2,11,1.427996660722633,2469.253951520257,1.022109597517995,2,1.9026026877083124
0.6,15,1.9634954084936205,1574.5026238770329,1.0172373641713979,10,1.665378631226552
1.2,11,1.427996660722633,2332.5869307123126,1.0213048034362109,3,2.0027171740944207
0.6,11,1.9634954084936205,3210.255863258213,1.0228215767634854,1,1.7222796811951766
1.2,4,1.427996660722633,2555.505315093818,1.0209116764331463,3,1.762254298702628
1.2,15,1.427996660722633,6294.774406100656,0.9957322848929874,10,1.7197296819230268
0.6,11,1.9634954084936205,4335.030283485697,1.0212988689064921,5,1.7260448735242055
0.6,11,1.9634954084936203,2715.256134604043,1.0228215767634854,0,0.890030094439697
1.084,11,1.5074820794576744,7337.022750069485,0.995954356846473,0,0.8188548476998411
0.6,15,1.9634954084936205,1415.8249334995187,1.0224203379436345,4,1.7578633290533014
1.2,11,1.427996660722633,2254.01242938338,1.0221265351954452,9,1.9161407928013159
0.6,4,1.9634954084936205,2712.2891514862113,1.0062344935830723,2,1.654506433434434
1.2,11,1.427996660722633,3625.0838294485034,0.9943209336004619,4,1.8818429966736985
1.2,15,1.427996660722633,658.1622427031452,0.9915991745009157,12,1.940964005971814
1.2,11,1.4279966607226333,1841.9293662826224,0.9886175661852442,9,2.0033195971979616
0.6,15,1.9634954084936207,1810.6537617285746,1.021884553600698,12,1.6291466649866961
1.2,15,1.4279966607226329,1780.204399267652,0.9894731593133392,8,1.938794901552188
0.937,11,1.6218857272017517,2626.025909337723,0.995954356846473,0,0.8493036009663121
1.2,15,1.427996660722633,6264.682487515776,1.0063551356924607,11,1.7328106584665242
1.2,8,1.427996660722633,6572.932250841655,0.9959157081656899,5,1.790074203362804
0.6,11,1.9634954084936205,2772.27095581624,1.0175123651452282,1,1.7726530648493646
1.2,11,1.427996660722633,2362.3612735504157,1.0315768403669707,5,1.9339335403343731
0.6,15,1.9634954084936205,1542.1076464265036,1.0158401430798447,10,1.7426235164761317
1.2,15,1.4279966607226333,2141.736084363105,0.9897975819449343,8,1.851847437203328
0.545,11,2.0333933032943645,1476.19882266391,1.0219931061965504,10,1.279846591499888
1.157,11,1.4564639098700942,2578.272073990405,1.021849364079776,2,1.8942550611737121
1.2,11,1.427996660722633,6610.7934920325115,1.0302278146249564,10,1.6124110628930044
0.6,15,1.9634954084936205,1389.8783798663137,0.9792339605960151,13,1.7882171312750212
1.255,8,1.3931674738757396,2431.075619208088,1.0228215767634854,1,1.895827181861437
1.2,11,1.427996660722633,1956.6128540059256,1.0156879183494982,8,1.8947347622390345
0.6,15,1.9634954084936205,1720.3272534163045,1.0152015616151415,7,1.8916449013255563
0.6,11,1.9634954084936205,1612.1956759059549,1.0166906675273968,8,1.7450431154228836
1.2,15,1.427996660722633,2265.875393407899,0.9948812052129292,3,1.9172946761055583
0.6,4,1.9634954084936205,2795.9276777064015,1.0217472240330525,2,1.6622800606278367
1.2,11,1.427996660722633,6225.3439188711045,0.9953765620311009,8,1.7072565827570605
1.2,15,1.427996660722633,2459.818534885502,1.0228215767634854,1,1.8305719737264443
0.6,15,1.9634954084936207,1864.0699457198878,1.022050986516597,10,1.768000931092511
1.2,15,1.427996660722633,1967.887589304244,1.0128647849042525,11,1.8364347785706572
1.2,4,1.427996660722633,5656.796749043655,0.9955749594211531,2,1.8039927658779757
0.6,15,1.9634954084936205,137.65359235846154,0.9352697095435684,14,1.8468955081030642
1.402,4,1.3079070164820121,6592.451264327478,0.9953654602489189,3,1.491246960731956
0.6,8,1.9634954084936207,2233.173072199917,1.021225966830801,3,1.9785657746325092
1.2,8,1.427996660722633,2405.607321519491,1.0228215767634854,0,0.9754662702704443
0.6,4,1.9634954084936205,2651.2025096854663,0.9937243983402491,0,0.8782553182200789
1.2,15,1.427996660722633,1941.0085927688885,1.006347529250124,11,1.8294436975609296
0.8390000000000001,15,1.708315744203259,2128.5018545772023,1.016500414641846,9,1.8745639242078902
1.2,15,1.427996660722633,2275.783563895307,1.0113319667789422,13,1.8293122759234768
0.324,15,2.3728041190255236,1653.969994332297,1.0199054296969705,4,1.6288164710124673
1.2,15,1.4279966607226333,5924.85744435507,0.994679743943072,5,1.757420656849521
1.2,8,1.427996660722633,2023.634566705561,1.0224561046281355,7,1.747101283049064
0.324,11,2.3728041190255236,1391.0759099572963,0.9892972682454185,9,1.3751523002594093
0.6,11,1.9634954084936207,3039.0732093491997,1.0228215767634854,0,0.8004960982502265
0.6,15,1.9634954084936205,6902.569759778106,1.021840061415946,4,1.621890237411333
0.6,11,1.9634954084936205,6204.869972712159,1.0222482288673305,7,1.698748813884422
1.2,11,1.427996660722633,2265.5183166322154,1.0009415466003495,3,1.953128069042656
1.2,15,1.427996660722633,6274.943603438967,0.9923836892336348,8,1.719770806835237
0.6,15,1.9634954084936205,2470.0720823955253,1.0304924649524412,3,1.7210436541299632
1.2,11,1.427996660722633,2160.5086924108487,0.9911663852416343,7,1.938027821047114
1.2,15,1.427996660722633,6347.710542647019,1.011504088720348,9,1.8285475408206653
1.2,15,1.4279966607226329,1896.604258575273,0.9913239791167068,6,1.9569216024380849
0.6,8,1.9634954084936205,1654.0200766890562,1.0215479746031835,7,1.5229402345310625
0.6,8,1.9634954084936205,2032.4601883809446,1.0317612223628545,4,1.82379263886975
0.79,11,1.755079694742901,2228.8735856400135,1.022550763133288,4,1.7113688102924216
0.6,8,1.9634954084936205,4448.675637077191,1.0208434378734712,7,1.4670234925512986
0.6,11,1.9634954084936205,2982.660420180075,1.0228215767634854,1,1.7697621642282562
0.6,11,1.9634954084936205,56.68303322451557,1.0228215767634854,1,3.0814387037558997
1.2,15,1.427996660722633,2495.901941953769,1.0209043713487476,3,1.8696955887118052
0.6,15,1.9634954084936205,8507.563576769166,1.0228215767634854,1,1.5554140642043743
1.01,15,1.5629814196964145,2464.673804355321,1.0225887169695875,3,1.8304460630797197
1.2,15,1.427996660722633,2444.684648309979,1.0007448962655603,1,1.85892997603766
1.2,15,1.427996660722633,1853.0261445945016,0.9897111245569414,12,1.9376224830992128
1.2,4,1.427996660722633,2455.7022458483075,1.0219817427385893,0,0.9688942842135039
1.2,11,1.427996660722633,2372.9151210013965,0.9955310020491012,3,2.0512570857624963
0.6,11,1.9634954084936205,1670.5306615340392,0.9964289307718657,7,1.8428892314983487
0.6,8,1.9634954084936205,2776.727093969589,1.013039336099585,0,0.8507709838074543
0.6,8,1.9634954084936205,38.06862225366555,1.0097424543089486,4,4.074194063340001
1.2,11,1.427996660722633,3494.2742766332226,1.0228215767634854,1,1.8772046691967454
1.2,8,1.427996660722633,2422.930946721764,0.9979165337245401,3,1.881202213173459
1.2,15,1.427996660722633,6608.850943184333,0.9858744604539873,4,1.769117061759283
0.741,11,1.8044759641526669,2046.5572385871506,0.991389963062156,8,1.7857335240907557
0.6,11,1.9634954084936205,5757.8228163240165,1.021519803778706,5,1.6740239144805822
1.2,11,1.427996660722633,2354.9583318758623,1.0189425809004018,5,1.9906982082286937
0.6,11,1.9634954084936205,1460.1326956384614,1.0220866096639374,9,1.7799306849741754
1.2,4,1.427996660722633,2427.0875263436715,1.0142708835318777,2,1.910417390000875
0.545,8,2.0333933032943645,2135.506629325883,1.0205356386262339,4,1.7338263988416158
0.6,8,1.9634954084936205,1871.7093008076085,0.9855359625364689,4,1.8916314934950058
1.4509999999999998,4,1.2817595485882471,2287.196943912536,1.0228215767634854,1,2.040619372846946
0.47100000000000003,11,2.1356850126375204,2871.638367953916,0.995954356846473,1,1.4674062932360654
0.6,11,1.9634954084936207,1932.296560812876,1.0161277106522846,10,1.4447841574706315
1.2,15,1.4279966607226333,2247.793883959467,1.0121929825525748,12,1.8129272931252667
1.2,8,1.427996660722633,2544.907278720084,1.0210145099865333,2,1.8346071253364173
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
1.2,8,1.427996660722633,2481.022667192902,1.0064715128642985,2,1.8579279139740086
0.6,15,1.9634954084936207,1823.9162301762922,1.0222821276052378,7,1.656628489271319
1.2,15,1.427996660722633,1891.6152853979067,1.0008216839780748,12,1.916330025246284
0.569,11,2.002289772842443,1995.2012778544292,1.0225305793782569,4,1.71966822596703
1.2,11,1.427996660722633,2248.3598398188315,1.0198752756315308,9,1.9172430966526897
1.2,15,1.427996660722633,2233.5480571978255,0.9868258040030254,12,1.9202343789888912
1.2,8,1.427996660722633,7109.124037535145,0.9953577829652028,3,1.7506173745331357
1.2,15,1.427996660722633,2037.0481188961942,1.0218013372229302,8,1.8911182400718334
1.2,15,1.427996660722633,6396.02885901583,0.9954578378274465,7,1.694412022139855
1.2,8,1.4279966607226333,2461.3255694700165,1.0228215767634854,0,0.9701864848334174
1.2,11,1.427996660722633,2537.2380097713403,1.0231027385892117,0,0.9739222717498067
0.6,11,1.9634954084936205,2618.603340548812,0.9850747499751098,2,1.9428477368989312
0.6,11,1.9634954084936207,2030.8169684468846,1.019746499226441,5,1.6631847363276322
0.6,11,1.9634954084936205,7373.752501003697,1.022411038749372,4,1.6769192524528995
1.2,11,1.427996660722633,2580.1492469204254,1.0228215767634854,0,0.946477483239633
0.6,8,1.9634954084936205,1702.8092776020285,1.0223449397236557,6,1.8338144370845975
0.6,15,1.9634954084936205,1844.0474967489022,1.0182475765314858,7,1.770890654962398
0.39799999999999996,4,2.247205045486261,2790.704405693093,1.0226914327485115,2,1.4761791930605752
0.6920000000000001,11,1.8567332468024782,2039.1459089868374,1.0224650263531023,5,1.8658299852485905
1.2,15,1.427996660722633,2171.017102371835,1.0023059526985307,12,1.9022856822585605
1.2,15,1.427996660722633,2326.6186571507496,0.994421481041042,4,1.8831943594909455
1.329,15,1.348901955169512,1999.5578694474254,1.0220525354563057,8,1.9252329760882338
0.8390000000000001,15,1.7083157442032588,1949.1415219087191,1.0222600504210797,7,1.9220331095931689
1.2,15,1.427996660722633,2064.3437306587625,0.9750230992633359,12,1.956892746508729
1.402,11,1.3079070164820121,2106.0129767731537,0.9899256611638614,8,1.96809563583161
0.6,15,1.9634954084936205,2874.949955300988,1.01967255499101,8,1.5532360378277716
0.3,15,2.41660973353061,2968.620697945693,1.0228215767634854,0,-0.5822642283934999
1.2,11,1.427996660722633,50.34651300911342,0.9513245431163679,2,3.704966205653866
1.2,4,1.427996660722633,9106.06208891782,1.0228215767634854,0,1.0023645770049068
1.2,4,1.427996660722633,6802.986566898857,0.9953421894024088,3,1.6626233062562177
1.2,11,1.427996660722633,6191.787014501129,0.9932560528723241,9,1.7994030291678476
1.182,11,1.4397766515076962,6495.7947828806255,0.9944432575543706,6,1.727370548665739
0.6,11,1.9634954084936207,2888.1988540638154,1.0228215767634854,0,0.8325749792777466
1.2,4,1.427996660722633,2489.4768857312306,1.029806804979253,1,1.8504216439111947
1.2,11,1.427996660722633,6607.823520391236,0.9954928235441394,4,1.7468025058832337
1.2,11,1.427996660722633,2458.014408957849,1.0231027385892117,1,1.8930475782308602
0.6,8,1.9634954084936207,1829.6227211471141,1.0222838846398288,7,1.545750540756111
1.2,8,1.4279966607226329,6332.2852594816995,0.9950109945493254,4,1.831421064827075
0.6,15,1.9634954084936205,1594.452964417426,1.0041716682108377,8,1.5810203832755612
0.6,15,1.9634954084936205,1721.1281117714088,1.0155208727903653,7,1.8910501096548649
1.2,11,1.427996660722633,7525.132800128685,1.029806804979253,1,1.6902593326987418
0.3,11,2.4166097335306103,2650.829306914652,1.0226667707796055,2,1.0936015137336663
1.2,15,1.427996660722633,2021.549185412147,0.9861028057626979,5,1.9389666795706508
0.6,11,1.9634954084936205,1618.8977410083298,1.017991546993725,8,1.7742906251365802
1.2,15,1.427996660722633,5832.606126869308,0.9934986586137948,9,1.7555752544822432
1.01,11,1.5629814196964145,1920.150913648224,1.0146234293559675,9,1.8066167887084008
0.716,11,1.8307649496444016,6019.674028909446,0.9945266378354806,7,1.6175884278678623
0.6,11,1.9634954084936205,2642.798460055798,0.9906621530589976,2,1.935436335066178
0.6,15,1.9634954084936205,2598.402199333737,1.0177180729738795,12,1.6182309330701543
1.2,15,1.427996660722633,3259.0469802038947,1.0163450323516692,12,1.8418910986567947
0.6,8,1.9634954084936205,2693.7957183908447,1.0225798341779775,4,1.7468354102943922
0.6,11,1.9634954084936205,1324.982237629238,1.0156260575972536,10,1.3938138201898909
1.402,8,1.307907016482012,2313.2936333612047,1.0228215767634854,0,1.2908700984315962
1.2,15,1.427996660722633,3518.157833763025,1.015657319980186,13,1.8100022304344294
1.2,8,1.427996660722633,7200.988412728268,1.0029795850622407,0,0.9978933374330771
0.6,11,1.9634954084936207,1800.8256656379187,1.0182043032674633,7,1.943485202136065
0.937,15,1.6218857272017517,2644.1016520120534,1.0218854317780472,2,1.852718301884102
1.2,15,1.427996660722633,2621.1726736616374,1.0228215767634854,1,1.763303891386397
1.2,8,1.427996660722633,2012.7856781802864,1.0216039220410507,2,1.869708635690819
0.6,15,1.9634954084936205,2630.7349782537626,0.991026744220483,2,1.6890166305127952
0.6,4,1.9634954084936207,3028.3268279528215,1.0228215767634854,0,0.8061305337515081
1.2,11,1.427996660722633,2469.253951520257,1.0228215767634854,1,1.8956121045916787
1.2,11,1.427996660722633,2244.3075962395533,0.9958731763731109,3,1.9618633376134
0.6,11,1.9634954084936205,1557.3133949226842,1.021301833373723,9,1.5701978617651458
0.6,8,1.9634954084936205,2864.85978410337,1.0301413658004939,2,1.8542602718436405
1.2,15,1.427996660722633,2423.2343921579654,0.9954793567775976,2,1.8538876855365778
1.2,15,1.427996660722633,6100.651487009262,0.9917174102818608,11,1.756752894870913
1.2,11,1.427996660722633,7880.655919666965,0.9956821237571303,2,1.7784913685250807
0.6,4,1.9634954084936205,2795.9276777064015,1.0223569156247623,2,1.6612887452070257
1.2,11,1.427996660722633,7696.511862624332,1.021653022217876,5,1.76611063192341
1.2,15,1.427996660722633,7100.453684968496,0.995954356846473,0,1.00242307679807
1.2,15,1.427996660722633,2009.8123028457806,1.0068740166815329,6,1.8762294734905842
