S,Rem,Prandtl,colIndex,nusselt
0.6,1594.5167371374553,0.7097746591026497,10,19.832434250440727
0.6,1551.351787160146,0.7097672762500349,11,18.657001535411677
0.6,1565.8653594888715,0.709759832656708,12,17.355511583408546
0.6,1533.0932693549985,0.7097523959997909,13,16.551248186374934
0.6,1503.8697946318575,0.709744978629004,14,15.806095475344854
0.6,2795.9117133529903,0.7098435803104706,1,52.20159950813596
0.6,2795.9117133529903,0.7098342893572657,2,43.04551940491306
0.6,2444.691520797679,0.7098251616535307,3,37.547454569213976
0.6,2125.4646347086145,0.709816278373869,4,33.600912315161686
0.6,1905.7096106306453,0.7098076929921229,5,29.962948472042616
0.6,1855.9937894697841,0.7097990063729404,6,27.018685258703798
0.6,1736.1244690504707,0.7097904005888666,7,25.05728989093559
0.6,1664.2508439624162,0.7097817971022979,8,22.814129556485437
0.6,1589.381593386896,0.7097732778221096,9,21.193879266764814
0.6,1573.6938969171856,0.7097646690583109,10,19.790735377873816
0.6,1487.0100084378334,0.7097562262735059,11,18.698993807861623
0.6,1527.2712790819264,0.7097477511567836,12,17.47988124432092
0.6,1540.437066968389,0.7097392212255667,13,16.63115399620918
0.6,1509.78180931075,0.7097307478009468,14,15.846669112974165
0.6,2795.9117133529903,0.7098435803104706,1,52.19516234304384
0.6,2795.9117133529903,0.7098331171253284,2,43.04343887584608
0.6,2444.6157645758462,0.7098228178204377,3,37.536661340197185
0.6,2125.3329048023534,0.7098127635464688,4,33.59281171069364
0.6,1905.532442976624,0.7098030077463968,5,29.955204023611575
0.6,1855.763725540394,0.7097931513204762,6,27.013237928453698
0.6,1735.8554589373907,0.7097833763155446,7,25.05189185007341
0.6,1663.94139188005,0.7097736042038382,8,22.807132446907385
0.6,1589.0368029323636,0.7097639168726332,9,21.18765951539013
0.6,1573.30373506375,0.7097541406743165,10,19.784806062525735
0.6,1486.5952486542205,0.7097445309972357,11,18.692942620869925
0.6,1526.7979514116996,0.7097348895849489,12,17.47596015495308
0.6,1539.91191150978,0.7097251939666435,13,16.625878968231273
0.6,1509.220306037395,0.7097155554217041,14,15.840317006473699
0.6,2795.9117133529903,0.7098435803104706,1,52.1969951325994
0.6,2795.9117133529903,0.7098318693390991,2,43.035741240501
0.6,2444.535125186968,0.709820323003018,3,37.525712894135935
0.6,2125.1926876857256,0.7098090224273207,4,33.583900849877864
0.6,1905.3438659362455,0.7097980210220323,5,29.94430133080543
0.6,1855.518852683398,0.7097869197252072,6,27.007171997251934
0.6,1735.5691410641996,0.7097759005562266,7,25.044749411549372
0.6,1663.6120393516912,0.7097648849977019,8,22.801786288042205
0.6,1588.6698498256128,0.7097539549138294,9,21.180620583955896
0.6,1572.8885058642609,0.7097429367019936,10,19.77858655041374
0.6,1486.1538535945504,0.7097320856714349,11,18.688201984246476
0.6,1526.2942415271868,0.7097212036235736,12,17.470259652179504
0.6,1539.35306284525,0.7097102681000172,13,16.620416527038703
0.6,1508.6227943804627,0.7096993903356825,14,15.83517693365893
0.6,2795.9117133529903,0.7098435803104706,1,52.1900777010464
0.6,2795.9117133529903,0.7098305460063918,2,43.02426313314554
0.6,2444.4496030565856,0.7098176772325479,3,37.52228937563678
0.6,2125.043984840679,0.7098050550867822,4,33.57453296059674
0.6,1905.1438824997615,0.7097927329440554,5,29.93609939547763
0.6,1855.2591760756795,0.7097803117823823,6,27.000707898809008
0.6,1735.2655229958189,0.7097679735919067,7,25.036439101336953
0.6,1663.2627968171228,0.7097556398661188,8,22.794826912699538
0.6,1588.280747633103,0.7097433924446236,9,21.175425054769782
0.6,1572.448226857754,0.7097310577723893,10,19.77217391363051
0.6,1485.6858442270268,0.7097188910746715,11,18.682489974769766
0.6,1525.7601760069647,0.7097066942141116,12,17.46493669799841
0.6,1538.760553400912,0.7096944447453584,13,16.616273486042626
0.6,1507.9893121484808,0.7096822538560723,14,15.83084888384759
0.6,2795.9117133529903,0.7098435803104706,1,52.19004692817954
0.6,2795.9117133529903,0.7098291471354913,2,43.01909126720548
0.6,2444.3591986359866,0.7098148805421931,3,37.51750461525514
0.6,2124.8867978387025,0.7098008615994551,4,33.570310935485395
0.6,1904.932495837866,0.7097871436450229,5,29.934149484097553
0.6,1854.9847012060989,0.7097733276989914,6,26.993991869462807
0.6,1734.944612752462,0.7097595957204506,7,25.033330311851383
0.6,1662.8936753436105,0.7097458692142347,8,22.789226522447223
0.6,1587.8695107356239,0.7097322299938099,9,21.169386462115444
0.6,1571.9829166346578,0.7097185045542711,10,19.76749370127263
0.6,1485.1912427751467,0.7097049480319834,11,18.677742691036787
0.6,1525.1957830186643,0.7096913623541233,12,17.45985962295738
0.6,1538.134417538964,0.709677725088964,13,16.61038498033388
0.6,1507.3198994044299,0.7096641473740896,14,15.825854124601545
0.6,2795.9117133529903,0.7098435803104706,1,52.19499260156347
0.6,2795.9117133529903,0.7098276727351562,2,43.01852708879727
0.6,2444.263912402201,0.7098119329670073,3,37.505715969853085
0.6,2124.7211283407896,0.7097964420441811,4,33.56496534700996
0.6,1904.7097093015707,0.7097812532650118,5,29.925114760974555
0.6,1854.695433875209,0.7097659676937498,6,26.98712108555806
0.6,1734.606418809103,0.7097507672565699,7,25.025851665353702
0.6,1662.5046866250273,0.7097355734700695,8,22.782368783234183
0.6,1587.4361543269729,0.7097204681199868,9,21.16466642627422
0.6,1571.4925948348364,0.7097052777540384,10,19.762354580395296
0.6,1484.6700727150633,0.7096902574147543,11,18.672158688500236
0.6,1524.6010923152608,0.7096752090971133,12,17.454931237022763
0.6,1537.474691552716,0.7096601103835479,13,16.605593228448456
0.6,1506.6145984594211,0.7096450723587081,14,15.820340785680735
0.6,2795.9117133529903,0.7098435803104706,1,52.188012931493745
0.6,2795.9117133529903,0.7098261176257251,2,43.01329466198392
0.6,2444.1634095115824,0.7098088241711192,3,37.50086732004258
0.6,2124.5463950782246,0.7097917809521666,4,33.55639685120472
0.6,1904.474742440225,0.7097750412254028,5,29.920580303025567
0.6,1854.3903623227538,0.709758206101409,6,26.983197384816858
0.6,1734.2497601236075,0.7097414574714154,7,25.020861294483122
0.6,1662.0944743558746,0.7097247168641898,8,22.77794871249183
0.6,1586.9791697647738,0.709708066036002,9,21.15903637250731
0.6,1570.9755571723924,0.7096913315898161,10,19.757201391626257
0.6,1484.120525371959,0.7096747684690057,11,18.66659470031167
0.6,1523.9740433068635,0.7096581787397982,12,17.44864789426706
0.6,1536.779093088199,0.709641539999318,13,16.600543700327954
0.6,1505.87097311603,0.7096249632761865,14,15.815692727275819
0.6,2795.9117133529903,0.7098435803104706,1,52.18185040028312
0.6,2795.9117133529903,0.7098244919479343,2,43.00671136396108
0.6,2444.058345236061,0.7098055744462066,3,37.49993773151688
0.6,2124.3637382234733,0.7097869087763874,4,33.55435738564866
0.6,1904.229129704215,0.7097685481510397,5,29.91498391368474
0.6,1854.0714804265654,0.7097500937288845,6,26.976295243867675
0.6,1733.876969614429,0.7097317273643462,7,25.016637173566732
0.6,1661.6657239093431,0.70971337059863,8,22.773228516850462
0.6,1586.5015510098294,0.7096951051569307,9,21.15320181901161
0.6,1570.4351937642075,0.7096767576996593,10,19.751661594747215
0.6,1483.5462069046193,0.7096585830663064,11,18.661331363399732
0.6,1523.3187540072886,0.7096403833972654,12,17.44419021200081
0.6,1536.0521939835417,0.7096221363047253,13,16.59540230605003
0.6,1505.0939147572064,0.7096039527584977,14,15.810431198902638
0.6,2795.9117133529903,0.7098435803104706,1,52.18935218265574
0.6,2795.9117133529903,0.7098227907698504,2,43.00394977038787
0.6,2443.9484007346678,0.7098021739530794,3,37.49314628614476
0.6,2124.172604398777,0.7097818107948977,4,33.54746143199363
0.6,1903.9721282403857,0.7097617544615192,5,29.910417349838827
0.6,1853.7378253602305,0.7097416061616917,6,26.97170887209769
0.6,1733.4869235858862,0.7097215477109917,7,25.01126153905346
0.6,1661.2171450948608,0.7097015006632973,8,22.76906827855619
0.6,1586.0018632476658,0.7096815467109613,9,21.148294748404915
0.6,1569.869884050392,0.7096615125741438,10,19.74711069739627
0.6,1482.945397835929,0.7096416529833496,11,18.65656991911929
0.6,1522.6332658387287,0.7096217701562063,12,17.43866106781245
0.6,1535.2918253079051,0.7096018417203186,13,16.589984185603946
0.6,1504.2811087149416,0.7095819785836649,14,15.804712346296862
0.6,2795.9117133529903,0.7098435803104706,1,52.18284885448942
0.6,2795.9117133529903,0.7098210141021225,2,42.99860050901318
0.6,2443.833576587411,0.7097986227343394,3,37.490301600516425
0.6,2123.9729956229653,0.7097764871034767,4,33.54359852923498
0.6,1903.7037421202033,0.7097546603269422,5,29.906631011176984
0.6,1853.3894041688466,0.7097327436653145,6,26.966705591356636
0.6,1733.0796323275902,0.709710918893204,7,25.004991636037932
0.6,1660.748752105017,0.709689107577314,8,22.763755998636384
0.6,1585.4801249119791,0.7096673913753115,9,21.144070280838967
0.6,1569.2796518501614,0.709645597069324,10,19.742115191150297
0.6,1482.3181266274582,0.7096239792756968,11,18.651114504986808
0.6,1521.9176148594856,0.7096023402922763,12,17.4341021067612
0.6,1534.4980310300657,0.7095806577623512,13,16.585143271373884
0.6,1503.4326062299592,0.7095590425289727,14,15.799356922521852
0.6,2795.9117133529903,0.7098435803104706,1,52.18054745430683
0.6,2795.9117133529903,0.70981916195587,2,42.99636818247597
0.6,2443.7138734000014,0.7097949208344704,3,37.48663719161106
0.6,2123.764914004131,0.7097709378021241,4,33.53897755962822
0.6,1903.4239755947176,0.7097472659248851,5,29.90096845366787
0.6,1853.0262242075084,0.7097235065168742,6,26.963371016928185
0.6,1732.6551065808187,0.709699841309525,7,25.001469124692303
0.6,1660.2605597538923,0.7096761918824305,8,22.758960684552555
0.6,1584.9363552417205,0.7096526398566374,9,21.139106891371945
0.6,1568.6645220207274,0.7096290120783649,10,19.736744782308755
0.6,1481.6644229780659,0.7096055630445438,11,18.646051457686095
0.6,1521.1718386915836,0.7095820951361277,12,17.428575313348777
0.6,1533.6708570209282,0.7095585860122668,13,16.579189012745307
0.6,1502.5484607542885,0.7095351464479066,14,15.794243276996985
0.6,2795.9117133529903,0.7098435803104706,1,52.181554100179405
0.6,2795.9117133529903,0.709817234342685,2,42.99657590154568
0.6,2443.589291803852,0.7097910682998382,3,37.48233180867327
0.6,2123.5483617395653,0.7097651629950559,4,33.533761476736835
0.6,1903.1328330943895,0.7097395714403889,5,29.898391256282576
0.6,1852.648293140913,0.709713895005106,6,26.957609478736313
0.6,1732.2133575378093,0.7096883153751522,7,24.995284172453008
0.6,1659.7525834758828,0.7096627541429692,8,22.753223811172173
0.6,1584.3705742793247,0.7096372928909506,9,21.133537397201213
0.6,1568.0245204546843,0.7096117585314231,10,19.731053044449087
0.6,1480.984317820395,0.7095864054365575,11,18.640373596654758
0.6,1520.3959765158445,0.7095610360731933,12,17.423034284961247
0.6,1532.8103510469232,0.709535628116417,13,16.573735787389197
0.6,1501.6287279428807,0.7095102922697964,14,15.788639671206944
0.6,2795.9117133529903,0.7098435803104706,1,52.178743357752545
0.6,2795.9117133529903,0.7098152312746304,2,42.98996788353411
0.6,2443.459832456061,0.7097870651786878,3,37.477524557835075
0.6,2123.3233411157103,0.7097591627906996,4,33.53073170785108
0.6,1902.83031922892,0.709731577065949,5,29.89400010717435
0.6,1852.2556189429633,0.7097039094303389,6,26.953356970283462
0.6,1731.7543968410262,0.7096763415219005,7,24.991415505793274
0.6,1659.2248393244902,0.7096487949457662,8,22.747948922744357
0.6,1583.7828028688702,0.7096213512435298,9,21.128521673260394
0.6,1567.3596740772928,0.7095938373955242,10,19.72600226385888
0.6,1480.2778433172261,0.709566507643706,11,18.63500260143472
0.6,1519.5900690667581,0.7095391645434623,12,17.417448828695846
0.6,1531.9165627631373,0.7095117857857729,13,16.5679908339962
0.6,1500.673465644888,0.7094844819994509,14,15.78261124016246
0.6,2795.9117133529903,0.7098435803104706,1,52.17888318440363
0.6,2795.9117133529903,0.7098131527642411,2,42.990127319401324
0.6,2443.325496039411,0.7097829115211423,3,37.475407055145574
0.6,2123.08985450809,0.7097529373016899,4,33.52695850131073
0.6,1902.5164387870639,0.7097232830015031,5,29.88814931669449
0.6,1851.8482098963443,0.7096935501044737,6,26.948689259686038
0.6,1731.2782365823896,0.709663920198164,7,24.98524388395927
0.6,1658.6773439710494,0.7096343149001096,8,22.74301892430051
0.6,1583.173062654162,0.7096048157088318,9,21.12293629299617
0.6,1566.670010843659,0.7095752496744326,10,19.720573927275307
0.6,1479.545032857685,0.7095458709030846,11,18.629843054594968
0.6,1518.7541586271564,0.7095164820412476,12,17.4117946805229
0.6,1530.9895437061814,0.7094870607956234,13,16.561978702243753
0.6,1499.68273389461,0.7094577177167722,14,15.776758196673825
0.6,2795.9117133529903,0.7098435803104706,1,52.182097420060806
0.6,2795.9117133529903,0.7098109916618645,2,42.98665577372549
0.6,2443.1858203254874,0.709778593066744,3,37.47259091263578
0.6,2122.8470998228613,0.7097464651952927,4,33.52115534442943
0.6,1902.1901152341231,0.7097146608802151,5,29.884429295803233
0.6,1851.42467093346,0.7096827816647949,6,26.944019614002304
0.6,1730.7832488954236,0.7096510090832473,7,24.980511372547674
0.6,1658.1082286821004,0.7096192647651175,8,22.73732210721653
0.6,1582.5392757894858,0.7095876301632857,9,21.11726646484935
0.6,1565.9531843254028,0.7095559323994741,10,19.714676456355974
0.6,1478.7833972181775,0.7095244254378973,11,18.62423349742639
0.6,1517.8854103198387,0.7094929120187721,12,17.40581187048519
0.6,1530.0261550614641,0.7094613698642571,13,16.556259564087917
0.6,1498.653183532547,0.7094299094427543,14,15.770657432951205
0.6,2795.9702493155005,0.7098435803104706,1,52.108975879405484
0.6,2795.9702493155005,0.7098087564986614,2,42.99035786019563
0.6,2440.4202957243133,0.7097741514083563,3,37.550020413506026
0.6,2130.1081382717493,0.7097397979874417,4,33.55527724182789
0.6,1907.649028197452,0.7097057734683284,5,29.946674600081224
0.6,1855.1289965807327,0.7096716668671726,6,26.85582508653217
0.6,1725.102184881427,0.7096376764975715,7,24.9066187005913
0.6,1646.0411093934397,0.7096037499629329,8,22.820445540422444
0.6,1586.9673625980165,0.7095699519397164,9,21.302204267145708
0.6,1598.3345477612406,0.7095360508057067,10,19.822634632444476
0.6,1508.180041330705,0.7095023141675056,11,18.733228027065582
0.6,1518.545264972493,0.7094686285203059,12,17.517737723072507
0.6,1543.5223642535752,0.7094348700040825,13,16.61271973931821
0.6,1488.0949793187206,0.7094012333543606,14,15.769418178372437
0.6,2795.9702493155005,0.7098435803104706,1,52.105547338348075
0.6,2795.9702493155005,0.7098064514951489,2,42.988461231301365
0.6,2440.2714763790573,0.7097695459680893,3,37.54624252172032
0.6,2129.848325040886,0.709732896625675,4,33.55185119867021
0.6,1907.2999810449428,0.7096965806292064,5,29.943073772158737
0.6,1854.6763773367857,0.7096601870596976,6,26.850497043107755
0.6,1724.5760239132533,0.7096239141673878,7,24.90104301610747
0.6,1645.438604345721,0.7095877095536479,8,22.815358044334985
