S,fluidColumn,An,Rem,Dfn,colIndex,cdrag
1.231,15,1.4081544839039863,2117.859693773929,1.0188408760308632,5,1.9017225190580376
1.231,15,1.4081544839039863,2084.3074559319116,1.017846390065459,6,1.9114496291743859
1.231,15,1.4081544839039863,2044.165634120757,1.0168517172173184,7,1.9442357619892507
1.231,15,1.4081544839039863,1987.5424992017136,1.01585748481121,8,1.8886482314257895
1.231,15,1.4081544839039863,1966.4992133494304,1.0148631208155812,9,1.918064885809916
1.231,15,1.4081544839039863,1933.7539456822615,1.0138690673098596,10,1.8562532604123434
1.231,15,1.4081544839039863,1926.7855623625371,1.0128751990441973,11,1.930142205462276
1.231,15,1.4081544839039863,1935.0636831539853,1.0118809074975599,12,1.8978245363344621
1.231,15,1.4081544839039863,1907.0097694662722,1.010887026956167,13,1.8984975628788705
1.231,15,1.4081544839039863,1913.4093010320096,1.009892550036608,14,1.760847705597693
1.255,15,1.3931674738757396,2418.186710576702,1.0228215767634854,0,1.0591064258732228
1.255,15,1.3931674738757396,2418.186710576702,1.0228215767634854,1,1.9015101305498419
1.255,15,1.3931674738757396,2418.186710576702,1.0218291863784996,2,1.9094094785595432
1.255,15,1.3931674738757396,2328.528330670913,1.020836577315438,3,1.9110182430339822
1.255,15,1.3931674738757396,2218.7404002935587,1.019844118776078,4,1.8919347335128214
1.255,15,1.3931674738757396,2115.744633042575,1.018853071947919,5,1.8688194401212683
1.255,15,1.3931674738757396,2123.6823750792846,1.0178615946597778,6,1.87562885583278
1.255,15,1.3931674738757396,2096.6802132051685,1.0168690691983728,7,1.9275074657305056
1.255,15,1.3931674738757396,1981.902413640696,1.0158778522108933,8,1.8477757363486003
1.255,15,1.3931674738757396,1974.9581249468217,1.0148866378014003,9,1.9584965875292297
1.255,15,1.3931674738757396,1967.7897614614653,1.013894891526991,10,1.8167301728558205
1.255,15,1.3931674738757396,1914.4135215546744,1.012904334700671,11,1.8461362690271335
1.255,15,1.3931674738757396,1962.791086113174,1.0119126839232235,12,1.9046343877340945
1.255,15,1.3931674738757396,1916.9796082494724,1.0109219715322342,13,1.8735878423725263
1.255,15,1.3931674738757396,1950.9238413934963,1.0099308386672892,14,1.8010603349051708
1.28,15,1.3778915147323654,2403.0662571621415,1.0228215767634854,0,1.0947616147458203
1.28,15,1.3778915147323654,2403.0662571621415,1.0228215767634854,1,1.8765031494589235
1.28,15,1.3778915147323654,2403.0662571621415,1.0218325791863767,2,1.9045869260762855
1.28,15,1.3778915147323654,2348.1469473882466,1.020842411636975,3,1.9502561831099918
1.28,15,1.3778915147323654,2201.38226140552,1.019853229892825,4,1.887476022112379
1.28,15,1.3778915147323654,2126.6237533301173,1.018864855284948,5,1.8626576624163345
1.28,15,1.3778915147323654,2116.109098724529,1.017875974993158,6,1.9743678173405512
1.28,15,1.3778915147323654,2063.4382561985785,1.0168869016368465,7,1.840325366623424
1.28,15,1.3778915147323654,1992.7602078578766,1.0158987367370178,8,1.921904835938802
1.28,15,1.3778915147323654,1998.7165198552352,1.0149098710587172,9,1.897595469083054
1.28,15,1.3778915147323654,1943.718487972017,1.0139217938496727,10,1.9220712117846352
1.28,15,1.3778915147323654,1956.6204143498744,1.0129333115651344,11,1.8409066550020872
1.28,15,1.3778915147323654,1933.7882642892434,1.011945216328336,12,1.9062218487864206
1.28,15,1.3778915147323654,1944.195263061199,1.0109565462744794,13,1.8897470730886747
1.28,15,1.3778915147323654,1903.978746245275,1.0099684415971966,14,1.8081287306180511
1.304,15,1.3635384781205697,2383.637805030968,1.0228215767634854,0,1.1359707390341314
1.304,15,1.3635384781205697,2383.637805030968,1.0228215767634854,1,1.8788716321566343
1.304,15,1.3635384781205697,2383.637805030968,1.0218345268414744,2,1.96096408420606
1.304,15,1.3635384781205697,2267.453011721374,1.0208484087704943,3,1.9299091987707184
1.304,15,1.3635384781205697,2220.793115158573,1.019861500396918,4,2.023702119924896
1.304,15,1.3635384781205697,2108.03014733904,1.0188751495858308,5,1.8599583367859045
1.304,15,1.3635384781205697,2037.8209005149818,1.0178896151939871,6,1.9656053074602933
1.304,15,1.3635384781205697,2036.4624249972867,1.0169039553581694,7,1.8168385055376568
1.304,15,1.3635384781205697,2023.8776767824324,1.0159179938027794,8,1.911024079860506
1.304,15,1.3635384781205697,1984.6109111841724,1.0149320501659906,9,1.8859054416584067
1.304,15,1.3635384781205697,1945.9401579585092,1.0139464736954373,10,1.8478880660416668
1.304,15,1.3635384781205697,1939.1945168482316,1.012961548479433,11,1.7995696549391202
1.304,15,1.3635384781205697,1989.0689782501179,1.0119758416215243,12,1.9899447145482378
1.304,15,1.3635384781205697,1970.1305688971836,1.010989382200823,13,2.0029700671298887
1.304,15,1.3635384781205697,1883.678972593531,1.0100040139101822,14,1.7583075025647694
1.329,15,1.348901955169512,2366.56119690811,1.0228215767634854,0,1.1742428838532004
1.329,15,1.348901955169512,2366.56119690811,1.0228215767634854,1,1.8301016316317529
1.329,15,1.348901955169512,2366.56119690811,1.0218379166677694,2,1.9378617453582465
1.329,15,1.348901955169512,2296.0341729380525,1.0208542133252088,3,1.8838474499294429
1.329,15,1.348901955169512,2219.842384052873,1.0198707632928188,4,1.8400311904919127
1.329,15,1.348901955169512,2162.1040217334285,1.0188872490251812,5,1.9849289326861201
1.329,15,1.348901955169512,2097.278337775228,1.017903788345259,6,1.8426049884372613
1.329,15,1.348901955169512,2035.0608555717724,1.0169204446004734,7,1.9910559302485307
1.329,15,1.348901955169512,1981.3215785034606,1.015937439540961,8,1.9368212726210223
1.329,15,1.348901955169512,1956.7639395426208,1.0149547210035905,9,1.8527037308244612
1.329,15,1.348901955169512,1957.4919261445534,1.0139720703458923,10,1.828550691157842
1.329,15,1.348901955169512,1963.8003788489068,1.0129893476925231,11,1.8636644065050887
1.329,15,1.348901955169512,1963.1715122124715,1.012006557182447,12,1.9989428286471334
1.329,15,1.348901955169512,1956.038324238537,1.0110234060266736,13,1.9065925299574922
1.329,15,1.348901955169512,1916.0667771395038,1.0100403636358517,14,1.6772379367239285
1.353,15,1.3351434991881825,2347.3606581311356,1.0228215767634854,0,1.2150933369995869
1.353,15,1.3351434991881825,2347.3606581311356,1.0228215767634854,1,1.8015936516430113
1.353,15,1.3351434991881825,2347.3606581311356,1.0218410395002577,2,1.9834842267689872
1.353,15,1.3351434991881825,2315.900222183917,1.020859451957154,3,1.992032130776841
1.353,15,1.3351434991881825,2198.3468069028722,1.0198779454419467,4,1.8818606000927132
1.353,15,1.3351434991881825,2081.6273981928766,1.0188975916576708,5,1.960312711902089
1.353,15,1.3351434991881825,2062.1713713558997,1.017917190070126,6,1.9014587698902192
1.353,15,1.3351434991881825,2037.9613683553273,1.0169367791757922,7,1.9528172339598049
1.353,15,1.3351434991881825,2012.3172272119934,1.0159558964547295,8,1.8229685821969368
1.353,15,1.3351434991881825,1942.990070509446,1.0149761382621358,9,1.8896575993235099
1.353,15,1.3351434991881825,1975.5187850689426,1.0139959214666323,10,1.9474586329577532
1.353,15,1.3351434991881825,1965.7294380332605,1.0130155383551156,11,1.7529903419407242
1.353,15,1.3351434991881825,1940.3256114349467,1.0120355805480274,12,1.9874041310418182
1.353,15,1.3351434991881825,1953.150316854827,1.0110547906282554,13,1.9278198556912836
1.353,15,1.3351434991881825,1889.2560737449596,1.0100749360003545,14,1.7311995728375924
1.378,15,1.32110708729596,2330.2982252176353,1.0228215767634854,0,1.2532792495381493
1.378,15,1.32110708729596,2330.2982252176353,1.0228215767634854,1,1.9682563768753754
1.378,15,1.32110708729596,2330.2982252176353,1.021843086445489,2,2.006649296480157
1.378,15,1.32110708729596,2247.650830686494,1.020864368496165,3,1.9173610408582697
1.378,15,1.32110708729596,2142.3967682340854,1.0198864656962163,4,1.9249413306445364
1.378,15,1.32110708729596,2104.7134924969196,1.0189086006426185,5,1.9871023716312075
1.378,15,1.32110708729596,2069.487847253564,1.0179304616169025,6,1.900970458609481
1.378,15,1.32110708729596,2008.570054375077,1.016952944288751,7,1.841728566051576
1.378,15,1.32110708729596,2003.1941983616857,1.015975354999355,8,2.0245769687656603
1.378,15,1.32110708729596,1990.7852424688606,1.0149972903009887,9,1.9204565760069647
1.378,15,1.32110708729596,1933.7977816127939,1.014019805506596,10,1.8965490844565207
1.378,15,1.32110708729596,1930.079915124853,1.013042233898331,11,1.9744154583095195
1.378,15,1.32110708729596,1917.742800003148,1.012064773290508,12,1.9024848963109477
1.378,15,1.32110708729596,1915.3436148333783,1.01108730565945,13,1.9806400142635503
1.378,15,1.32110708729596,1911.802321055348,1.0101098614786566,14,1.7471769449442327
1.402,15,1.307907016482012,2305.516144212875,1.0228215767634854,0,1.302681538748587
1.402,15,1.307907016482012,2305.516144212875,1.0228215767634854,1,1.9570656413709941
1.402,15,1.307907016482012,2305.516144212875,1.0218452547142738,2,1.8289527709662925
1.402,15,1.307907016482012,2191.928829343855,1.0208707725866046,3,1.8861328095218686
1.402,15,1.307907016482012,2233.0467995453787,1.0198945849291254,4,2.026636451566104
1.402,15,1.307907016482012,2127.5693068425035,1.0189186615528512,5,1.961012256117918
1.402,15,1.307907016482012,2041.1685046960365,1.0179434954642421,6,1.9464441177500744
1.402,15,1.307907016482012,2021.9563554998613,1.0169679662532665,7,1.9706972185492706
1.402,15,1.307907016482012,1968.302769475461,1.0159928126459126,8,1.8575926163805327
1.402,15,1.307907016482012,1948.9395845130414,1.0150178772385638,9,1.979750525388253
1.402,15,1.307907016482012,1949.7198189332512,1.014042702673186,10,1.8926884735779568
1.402,15,1.307907016482012,1927.3663081710147,1.0130678992495616,11,1.9934298331613682
1.402,15,1.307907016482012,1939.698384152206,1.0120928444932575,12,1.9054952368162585
1.402,15,1.307907016482012,1927.7655805741426,1.011117801397845,13,1.8597002755857641
1.402,15,1.307907016482012,1916.4433176409582,1.0101432400807593,14,1.8238164965625225
1.427,15,1.294434550304818,2293.377831649918,1.0228215767634854,0,1.333436233292765
1.427,15,1.294434550304818,2293.377831649918,1.0228215767634854,1,2.0129241596478233
1.427,15,1.294434550304818,2293.377831649918,1.021848186809452,2,1.9430663449275056
1.427,15,1.294434550304818,2210.1020587286685,1.0208751181180602,3,1.9462217551617254
1.427,15,1.294434550304818,2152.3316059837125,1.0199019901202147,4,1.8911668803358037
1.427,15,1.294434550304818,2087.5032121666404,1.018929362746934,5,1.9816245396386611
1.427,15,1.294434550304818,2066.943853530845,1.0179561999416473,6,1.9755145858472773
1.427,15,1.294434550304818,1995.8317912096281,1.0169836559060919,7,1.8922444922235937
1.427,15,1.294434550304818,1981.7037535116979,1.016011133041851,8,1.9246863614575402
1.427,15,1.294434550304818,1969.0849157411694,1.0150386224191654,9,1.8530161838478973
1.427,15,1.294434550304818,1957.1363543498105,1.0140662281411903,10,1.8738579280195569
1.427,15,1.294434550304818,1955.7974883579004,1.013093823738827,11,1.8931329543859505
1.427,15,1.294434550304818,1953.0048567152232,1.0121212909526112,12,1.9306463496480863
1.427,15,1.294434550304818,1937.5138980438921,1.011148762322176,13,1.822006821967455
1.427,15,1.294434550304818,1921.8976133333965,1.0101766287060354,14,1.8446660108021329
1.451,15,1.281759548588247,2282.6772899232137,1.0228215767634854,0,1.3613590151377395
1.451,15,1.281759548588247,2282.6772899232137,1.0228215767634854,1,2.042949289767765
1.451,15,1.281759548588247,2282.6772899232137,1.0218505483162772,2,1.9150097710829472
1.451,15,1.281759548588247,2193.8856600490053,1.0208797981577995,3,1.845124715047651
1.451,15,1.281759548588247,2126.939288055747,1.0199098636636068,4,2.0101677446967967
1.451,15,1.281759548588247,2132.7817465069024,1.018938696209301,5,1.899115812811652
1.451,15,1.281759548588247,2024.3714541628435,1.0179685370752005,6,2.022530228707919
1.451,15,1.281759548588247,2008.545749210519,1.0169981870731615,7,1.9410466114437042
1.451,15,1.281759548588247,1973.8481174761132,1.0160279486632942,8,1.927823646644701
1.451,15,1.281759548588247,1949.165945164264,1.0150579335507413,9,1.9713606335977807
1.451,15,1.281759548588247,1945.6786496654397,1.014087770555312,10,1.9145497649352503
1.451,15,1.281759548588247,1927.2709065434315,1.0131177479640687,11,1.905353537217795
1.451,15,1.281759548588247,1922.0854301265153,1.0121479294007805,12,1.9522816217796013
1.451,15,1.281759548588247,1936.264148673867,1.0111777678726128,13,1.9250998023338046
1.451,15,1.281759548588247,1916.5970432483794,1.0102078318920176,14,1.7852148734979925
1.476,15,1.2688177114659906,2266.7799336545754,1.0228215767634854,0,1.3977501006238584
1.476,15,1.2688177114659906,2266.7799336545754,1.0228215767634854,1,1.9716781924028233
1.476,15,1.2688177114659906,2266.7799336545754,1.0218533638853997,2,1.9755336446919127
1.476,15,1.2688177114659906,2208.267732150775,1.0208848978435012,3,1.9241477606406783
1.476,15,1.2688177114659906,2124.872149498316,1.0199169728321311,4,1.9424150611500215
1.476,15,1.2688177114659906,2089.3654975324625,1.018948760262536,5,1.8820722019015
1.476,15,1.2688177114659906,2025.5462515584147,1.0179810744655058,6,1.942418715116466
1.476,15,1.2688177114659906,2011.0583627203378,1.0170133745136554,7,1.9308422551943547
1.476,15,1.2688177114659906,1994.6869237214264,1.0160455501393568,8,1.9498398025282584
1.476,15,1.2688177114659906,1965.6237844737343,1.015077899690721,9,2.031672557236027
1.476,15,1.2688177114659906,1952.9854010209167,1.0141099955928181,10,1.934352405466731
1.476,15,1.2688177114659906,1914.646786675015,1.0131424273712515,11,1.8400225934093657
1.476,15,1.2688177114659906,1909.119889644576,1.0121752236372823,12,2.023582531923898
1.476,15,1.2688177114659906,1939.1613159040642,1.0112071124564306,13,1.986111307363973
1.476,15,1.2688177114659906,1878.6565777580076,1.0102397076976755,14,1.7440214211737544
1.5,15,1.2566370614359172,2256.5762548441444,1.0228215767634854,0,1.4247019979034787
1.5,15,1.2566370614359172,2256.5762548441444,1.0228215767634854,1,1.9427365511945682
1.5,15,1.2566370614359172,2256.5762548441444,1.0218555587825753,2,2.024789241794741
1.5,15,1.2566370614359172,2186.3441197005905,1.0208892621223207,3,1.9650455504835322
1.5,15,1.2566370614359172,2087.4470982968874,1.0199238054073103,4,1.8841354726623203
1.5,15,1.2566370614359172,2065.9010092546896,1.0189581966922765,5,1.928113212713399
1.5,15,1.2566370614359172,2029.0539500258392,1.0179927679213387,6,1.9389264054358495
1.5,15,1.2566370614359172,2008.9490443175293,1.0170273123720557,7,1.9531774689436918
1.5,15,1.2566370614359172,1985.6266894823996,1.0160618739061333,8,1.9307159456622212
1.5,15,1.2566370614359172,1963.369553560534,1.015096509172786,9,1.9559543739941005
1.5,15,1.2566370614359172,1947.86791494985,1.0141311177896346,10,1.8529418413366239
1.5,15,1.2566370614359172,1929.1500892982708,1.013166019148039,11,2.073189880029091
1.5,15,1.2566370614359172,1939.2472478572913,1.012200628068648,12,1.930850833601552
1.5,15,1.2566370614359172,1919.5917015891978,1.011235231068369,13,2.0031780047041914
1.5,15,1.2566370614359172,1898.7447591089208,1.0102697986896774,14,1.7039300938979483
0.3,15,2.41660973353061,2968.6206979456933,1.0228215767634854,0,-0.5822642283935003
0.3,15,2.41660973353061,2968.6206979456933,1.0228215767634854,1,0.9659772502552221
0.3,15,2.41660973353061,2968.6206979456933,1.0218567513779582,2,1.0838880871244836
0.3,15,2.41660973353061,2347.6499855307125,1.02091423870732,3,1.0518275892437845
0.3,15,2.41660973353061,2063.9864784727574,1.0199755310582699,4,1.1983757042385155
0.3,15,2.41660973353061,1833.3294453060457,1.0190407837098006,5,1.1343736110869915
0.3,15,2.41660973353061,1680.8335505659775,1.0181082220393705,6,1.1926768884293564
0.3,15,2.41660973353061,1577.6801202598988,1.017177596790526,7,1.1574386127546272
0.3,15,2.41660973353061,1525.9144734070287,1.0162470497420752,8,1.2029688180997637
0.3,15,2.41660973353061,1474.9046733224789,1.0153168437136173,9,1.1698362440478127
0.3,15,2.41660973353061,1432.9059438194388,1.0143877834222876,10,1.2217866787485114
0.3,15,2.41660973353061,1425.9184177387042,1.013457240657024,11,1.1363307181541311
0.3,15,2.41660973353061,1371.739633296115,1.0125282434892442,12,1.1553456365923118
0.3,15,2.41660973353061,1366.4101376367826,1.0116003737681962,13,1.1462106130475034
0.3,15,2.41660973353061,1396.9054353488648,1.0106714199843003,14,0.9946281751474468
0.324,15,2.3728041190255236,2951.7547440041535,1.0228215767634854,0,-0.3703963986067339
0.324,15,2.3728041190255236,2951.7547440041535,1.0228215767634854,1,1.1728520416276904
0.324,15,2.3728041190255236,2951.7547440041535,1.0218834060826867,2,1.160027670360618
0.324,15,2.3728041190255236,2319.1140694056485,1.0209667646026288,3,1.298209192847635
0.324,15,2.3728041190255236,2065.4103177452116,1.02005007037793,4,1.3726795895532544
0.324,15,2.3728041190255236,1776.166247327736,1.0191423109564086,5,1.3339679735541332
0.324,15,2.3728041190255236,1719.8344738149542,1.0182318309994383,6,1.3837648232911781
0.324,15,2.3728041190255236,1576.7584919420724,1.0173227572199173,7,1.409527425266854
0.324,15,2.3728041190255236,1469.3379795913136,1.0164158470520124,8,1.4926926946439127
0.324,15,2.3728041190255236,1432.1453187023164,1.015508154943748,9,1.2783932797522115
0.324,15,2.3728041190255236,1365.6166673488824,1.014603205929958,10,1.4063662700993131
0.324,15,2.3728041190255236,1397.766809243061,1.0136956295236317,11,1.3748989006561998
0.324,15,2.3728041190255236,1334.0548008271426,1.012790022910761,12,1.3219094189052893
0.324,15,2.3728041190255236,1342.3832123911677,1.0118850153318195,13,1.3261577079392315
0.324,15,2.3728041190255236,1372.227625756779,1.0109791284642946,14,1.1973073659649154
0.349,15,2.3288307291251247,3005.6244224449692,1.0228215767634854,0,-0.24382796835474632
0.349,15,2.3288307291251247,3005.6244224449692,1.0228215767634854,1,1.1738634002078763
0.349,15,2.3288307291251247,3005.6244224449692,1.021909196981409,2,1.2962676544617382
0.349,15,2.3288307291251247,2375.7777458935057,1.0210138595686475,3,1.387595781028886
0.349,15,2.3288307291251247,2055.094764109932,1.020124616718065,4,1.3187024628177824
0.349,15,2.3288307291251247,1872.2094695660346,1.0192376176879665,5,1.4058575600145915
0.349,15,2.3288307291251247,1745.1906739269123,1.0183508220048476,6,1.386888360194667
0.349,15,2.3288307291251247,1616.032672495192,1.0174660498511463,7,1.3877564505590367
0.349,15,2.3288307291251247,1551.7757699514807,1.0165819177617068,8,1.4113880782319346
0.349,15,2.3288307291251247,1509.0492762073263,1.0156983774541088,9,1.4272199088194346
0.349,15,2.3288307291251247,1487.663417383425,1.0148132789929403,10,1.2770436197780033
0.349,15,2.3288307291251247,1405.2410746041928,1.0139311668611926,11,1.3117964958551773
0.349,15,2.3288307291251247,1438.809554784103,1.0130473046113653,12,1.2662759400432333
0.349,15,2.3288307291251247,1403.5847872072081,1.0121654085847795,13,1.4467512048275415
0.349,15,2.3288307291251247,1444.9610416162957,1.0112811500808474,14,1.2022000342069137
0.373,15,2.288122835826506,3016.5988886016944,1.0228215767634854,0,-0.09752772503456368
0.373,15,2.288122835826506,3016.5988886016944,1.0228215767634854,1,1.2093893794414536
0.373,15,2.288122835826506,3016.5988886016944,1.0219348745130443,2,1.238590990543892
0.373,15,2.288122835826506,2441.5829817768426,1.0210628932927908,3,1.2925191159709508
0.373,15,2.288122835826506,2167.246369835384,1.0201946807786502,4,1.4099770380672834
0.373,15,2.288122835826506,1978.1980001914192,1.019328476158176,5,1.351582301760464
0.373,15,2.288122835826506,1839.9213157861004,1.0184633897383824,6,1.339605130515219
0.373,15,2.288122835826506,1731.9526275209773,1.0176000716493445,7,1.3265519730055035
0.373,15,2.288122835826506,1684.0410328174225,1.0167366302723497,8,1.3874979949114934
0.373,15,2.288122835826506,1630.1770885485946,1.0158734266534108,9,1.2483917283291115
0.373,15,2.288122835826506,1583.9620450857442,1.0150111768324146,10,1.353460951126031
0.373,15,2.288122835826506,1574.313316521005,1.0141481668493748,11,1.2517207439451543
0.373,15,2.288122835826506,1534.3172786651846,1.0132863496792741,12,1.3780701274717146
0.373,15,2.288122835826506,1541.535980900931,1.012423923725218,13,1.278985986531729
0.373,15,2.288122835826506,1524.2830168591868,1.0115620329620167,14,1.1951395025941156
0.398,15,2.247205045486261,3047.84774716679,1.0228215767634854,0,0.02252074596623324
0.398,15,2.247205045486261,3047.84774716679,1.0228215767634854,1,1.2681891161620247
0.398,15,2.247205045486261,3047.84774716679,1.0219585303048848,2,1.4785675147814787
0.398,15,2.247205045486261,2496.364945807942,1.0211042439728772,3,1.407205476187726
0.398,15,2.247205045486261,2098.746991011043,1.0202590283786497,4,1.373966278898821
0.398,15,2.247205045486261,1959.5621001991703,1.019415004369339,5,1.2997956108279223
0.398,15,2.247205045486261,1855.2005619910178,1.0185738121263295,6,1.4868253589944833
0.398,15,2.247205045486261,1853.1029161123768,1.017728876370012,7,1.4428219876162665
0.398,15,2.247205045486261,1706.91139722448,1.016886221802769,8,1.4336515142872832
0.398,15,2.247205045486261,1645.2290389546347,1.016044303155111,9,1.29595560442008
0.398,15,2.247205045486261,1612.6885860998675,1.0152034932278444,10,1.5105973978620246
0.398,15,2.247205045486261,1626.3995544616926,1.0143601559351223,11,1.4025008244261807
0.398,15,2.247205045486261,1532.012452175143,1.0135198432864496,12,1.4044029328408272
0.398,15,2.247205045486261,1567.7722396140327,1.01267789866225,13,1.39285023184399
0.398,15,2.247205045486261,1532.3859359687442,1.01183656045186,14,1.1579661782656063
0.422,15,2.2092775341700377,3045.056249121697,1.0228215767634854,0,0.1563955814754418
0.422,15,2.2092775341700377,3045.056249121697,1.0228215767634854,1,1.3362515973352884
0.422,15,2.2092775341700377,3045.056249121697,1.0219813741330888,2,1.3613718321274526
0.422,15,2.2092775341700377,2551.0271693092077,1.0211491300278903,3,1.4425864730227829
0.422,15,2.2092775341700377,2226.203696943471,1.0203217322911051,4,1.4539834722319798
0.422,15,2.2092775341700377,2034.606296249338,1.019496893844151,5,1.4355533878253135
0.422,15,2.2092775341700377,1926.1861592872272,1.0186713508429528,6,1.419582944397279
0.422,15,2.2092775341700377,1782.572616954131,1.0178479899803234,7,1.3984446623840432
0.422,15,2.2092775341700377,1723.9336524215057,1.0170248545619769,8,1.4246729503173696
0.422,15,2.2092775341700377,1673.430186416596,1.016202846904699,9,1.3783503825077148
0.422,15,2.2092775341700377,1672.113354848659,1.0153798592016428,10,1.3626191180044411
0.422,15,2.2092775341700377,1626.8116973070844,1.0145583939791605,11,1.4512716116879538
0.422,15,2.2092775341700377,1649.6047185016373,1.0137353262385207,12,1.4818458118211666
0.422,15,2.2092775341700377,1599.9875132115596,1.0129126785863056,13,1.4053783718701407
0.422,15,2.2092775341700377,1568.5968164429896,1.012090987377822,14,1.2364907055089187
0.447,15,2.17110756986164,3036.8324814245434,1.0228215767634854,0,0.2897353871624344
0.447,15,2.17110756986164,3036.8324814245434,1.0228215767634854,1,1.4077862505104537
0.447,15,2.17110756986164,3036.8324814245434,1.0220019192417822,2,1.5361113380483264
0.447,15,2.17110756986164,2542.3343084805833,1.021186891500342,3,1.5149366420173749
0.447,15,2.17110756986164,2115.3026102925614,1.0203834412723873,4,1.480882299529522
0.447,15,2.17110756986164,2092.472986652216,1.019577275705285,5,1.5098882427917903
0.447,15,2.17110756986164,1960.1245026029812,1.0187719224423006,6,1.5867385279462323
0.447,15,2.17110756986164,1854.5798463503284,1.0179654467916532,7,1.4371183459642751
0.447,15,2.17110756986164,1690.4338208558559,1.0171646042222766,8,1.5480822643247334
0.447,15,2.17110756986164,1784.3522264144497,1.0163588019377852,9,1.652733621469326
0.447,15,2.17110756986164,1647.0436900611992,1.0155546412689829,10,1.4525248619080608
0.447,15,2.17110756986164,1583.0597355093237,1.014753207532126,11,1.5331716348953124
0.447,15,2.17110756986164,1653.687457018953,1.0139499089309119,12,1.4952376868632893
0.447,15,2.17110756986164,1632.4765713929025,1.0131469717456258,13,1.622332713671691
0.447,15,2.17110756986164,1628.6131087421386,1.0123431480835423,14,1.2662205978772898
0.471,15,2.1356850126375204,3032.6266190136503,1.0228215767634854,0,0.4057804968447783
0.471,15,2.1356850126375204,3032.6266190136503,1.0228215767634854,1,1.4803409109689487
0.471,15,2.1356850126375204,3032.6266190136503,1.02202006687939,2,1.5290667532076676
0.471,15,2.1356850126375204,2516.869746467759,1.021227896550938,3,1.580671075464394
0.471,15,2.1356850126375204,2263.59351166161,1.020438328812409,4,1.5916822579303862
0.471,15,2.1356850126375204,2091.3615480429976,1.0196496843718783,5,1.637692988643229
0.471,15,2.1356850126375204,1946.3009588580508,1.0188611039609978,6,1.787857328290666
0.471,15,2.1356850126375204,1793.3511572614996,1.018074435126507,7,1.574103225065991
0.471,15,2.1356850126375204,1725.6474972779977,1.0172893479084189,8,1.5435943808240713
0.471,15,2.1356850126375204,1735.9695981828488,1.0165031081409945,9,1.594294722683492
0.471,15,2.1356850126375204,1688.1724990859084,1.0157170110013816,10,1.5505565462797388
0.471,15,2.1356850126375204,1646.5322028187413,1.0149329171518717,11,1.5635723628757443
0.471,15,2.1356850126375204,1707.5341463823322,1.014146729340086,12,1.6875837142322572
0.471,15,2.1356850126375204,1661.5373007174687,1.0133598191995665,13,1.4290348865565103
0.471,15,2.1356850126375204,1575.7187764025057,1.0125762114597379,14,1.3187730053103661
0.496,15,2.09999508929799,3030.474813509994,1.0228215767634854,0,0.5171290624758466
0.496,15,2.09999508929799,3030.474813509994,1.0228215767634854,1,1.5848491191698084
0.496,15,2.09999508929799,3030.474813509994,1.022039618981687,2,1.5605765035059478
0.496,15,2.09999508929799,2547.9307247705115,1.021265243107643,3,1.6965263545337967
0.496,15,2.09999508929799,2288.7584126509983,1.0204928042684163,4,1.6340648150830162
0.496,15,2.09999508929799,2086.5993109720757,1.0197225193559516,5,1.6596238452816188
0.496,15,2.09999508929799,1968.7437563744982,1.0189528158683179,6,1.6621263179059682
0.496,15,2.09999508929799,1873.042395689285,1.0181835551362501,7,1.668088983534342
0.496,15,2.09999508929799,1795.6208684432333,1.017415082590328,8,1.5755892864789174
0.496,15,2.09999508929799,1757.0455658932644,1.0166466146691207,9,1.4917015767961705
0.496,15,2.09999508929799,1717.8870850872413,1.0158791984126443,10,1.6056476531305857
0.496,15,2.09999508929799,1734.662616242831,1.0151106263810918,11,1.7067752307513353
0.496,15,2.09999508929799,1689.245739946818,1.014342323314235,12,1.5774248981857153
0.496,15,2.09999508929799,1657.5854770464534,1.013574473266347,13,1.4660344250765722
0.496,15,2.09999508929799,1650.5856566483887,1.0128075710597888,14,1.2410144439394024
0.52,15,2.066837272098548,3034.5835649913533,1.0228215767634854,0,0.5845290985377698
0.52,15,2.066837272098548,3034.5835649913533,1.0228215767634854,1,1.629862282315377
0.52,15,2.066837272098548,3034.5835649913533,1.0220502391765516,2,1.5907851349299789
0.52,15,2.066837272098548,2642.959706772788,1.0212814073732892,3,1.7484916941762942
0.52,15,2.066837272098548,2296.5693760868458,1.0205166308475768,4,1.7137513594772313
0.52,15,2.066837272098548,2093.0045517138883,1.0197537398106387,5,1.7953131803616136
0.52,15,2.066837272098548,1966.2969508881254,1.01899029052096,6,1.647774472939794
0.52,15,2.066837272098548,1800.913339293664,1.0182303592576096,7,1.593555049617363
0.52,15,2.066837272098548,1821.843108192173,1.0174694909218653,8,1.6739538014389155
0.52,15,2.066837272098548,1791.3509691840336,1.0167090823193043,9,1.6497111403038558
0.52,15,2.066837272098548,1785.8336552459652,1.0159488290433112,10,1.761870439761937
0.52,15,2.066837272098548,1788.6931154184902,1.0151865913787406,11,1.6710323252452406
0.52,15,2.066837272098548,1679.4052324774566,1.0144267467253973,12,1.6080732785667309
0.52,15,2.066837272098548,1705.8921295635712,1.0136667513853548,13,1.7974033506322873
0.52,15,2.066837272098548,1723.158819494365,1.0129056933607752,14,1.304836512934406
0.545,15,2.0333933032943645,2969.0010058195166,1.0228215767634854,0,0.7009063625835286
