S,Rem,Prandtl,colIndex,nusselt
0.6,2000.4569636482092,0.7098376100126791,4,33.9332675345094
0.6,1878.511061176516,0.7098360806281732,5,29.96674247568912
0.6,1770.2927441246109,0.7098345536601376,6,27.67021938090222
0.6,1656.7098930403365,0.709833175105668,7,24.8600316969502
0.6,2824.631585141112,0.7098435803104706,1,51.53460811083838
0.6,2824.631585141112,0.7098406911502233,2,44.19405370393649
0.6,2352.1678649507126,0.7098381891415373,3,38.07749498353968
0.6,2000.4049683017954,0.7098361350211861,4,33.845533094580475
0.6,1878.4378226049257,0.7098341140695654,5,29.8514032840824
0.6,1770.2007183501494,0.7098320955825954,6,27.570608626387386
0.6,1656.602241458537,0.7098302255453485,7,24.777287577213453
0.6,2824.631585141112,0.7098435803104706,1,51.4904943904216
0.6,2824.631585141112,0.7098401238282258,2,44.080110529707575
0.6,2352.132596003604,0.7098370545850999,3,37.95524159831695
0.6,2000.3449791721516,0.7098344332967513,4,33.74787069059261
0.6,1878.3533253538872,0.7098318452485056,5,29.79446152712923
0.6,1770.0945471257464,0.7098292597371245,6,27.511680153796608
0.6,1656.4780440910142,0.7098268227338065,7,24.729291767480092
0.6,2824.631585141112,0.7098435803104706,1,51.44848896437728
0.6,2824.631585141112,0.7098394809069843,2,44.0455783999353
0.6,2352.0926271412222,0.7098357688633892,3,37.92404789823122
0.6,2000.2769968936595,0.7098325048714086,4,33.70140127019496
0.6,1878.257570764415,0.7098292742219472,5,29.748544708836764
0.6,1769.974232698544,0.7098260462127157,6,27.458902002437924
0.6,1656.3373042239275,0.709822966799184,7,24.700031604409467
0.6,2824.631585141112,0.7098435803104706,1,51.45555446743507
0.6,2824.631585141112,0.7098387623905257,2,43.98515211236633
0.6,2352.0479585745434,0.7098343319925327,3,37.86490577694271
0.6,2000.2010221851974,0.7098303497814563,4,33.66303698794578
0.6,1878.1505603560881,0.7098264010544257,5,29.710673686631882
0.6,1769.83977761481,0.7098224551102007,6,27.43809207293318
0.6,1656.1800255807418,0.7098186578866663,7,24.671045336880326
0.6,2824.631585141112,0.7098435803104706,1,51.412985924401376
0.6,2824.631585141112,0.7098379682833496,2,43.941582805142644
0.6,2351.9985905393432,0.7098327439905534,3,37.834696565254156
0.6,2000.1170558501224,0.7098279680674567,4,33.630772597623555
0.6,1878.0322958269862,0.709823225818052,5,29.69135927402931
0.6,1769.691184719809,0.709818486542244,6,27.41363917908079
0.6,1656.006212321984,0.7098138961584691,7,24.652165678951736
0.6,2824.631585141112,0.7098435803104706,1,51.40747163078788
0.6,2824.631585141112,0.7098370985904299,2,43.932292218611195
0.6,2351.944523296195,0.7098310048773689,3,37.804812296127984
0.6,2000.0250987762456,0.709825359774233,4,33.616695231958374
0.6,1877.902779053625,0.7098197485925097,5,29.662113244114376
0.6,1769.5284571576483,0.7098141406333338,6,27.39702790971112
0.6,1655.8158690449657,0.7098086817938242,7,24.639614158203532
0.6,2824.631585141112,0.7098435803104706,1,51.39629114898665
0.6,2824.631585141112,0.7098361501041907,2,43.90711415291418
0.6,2351.88555738144,0.7098291082499983,3,37.79560573767399
0.6,1999.9248122154477,0.7098225153154398,4,33.596712153628026
0.6,1877.761533627788,0.7098159566201456,5,29.652353570552204
0.6,1769.3509972395402,0.7098094014665596,6,27.384573551146353
0.6,1655.6082976594278,0.7098029957285242,7,24.631680315030877
0.6,2824.631585141112,0.7098435803104706,1,51.38518904349566
0.6,2824.631585141112,0.7098351290096316,2,43.90331519092648
0.6,2351.8220772488903,0.709827066488092,3,37.7796191900162
0.6,1999.8168505600431,0.7098194532752465,4,33.58437876709586
0.6,1877.60948195465,0.7098118746994466,5,29.636943309088693
0.6,1769.1599648081226,0.7098043000645037,6,27.370974817171515
0.6,1655.3848559075154,0.7097968752191632,7,24.621303540846323
0.6,2824.631585141112,0.7098435803104706,1,51.3924531681529
0.6,2824.631585141112,0.7098340323471098,2,43.88463137276386
0.6,2351.753898840008,0.7098248736861803,3,37.762255143995795
0.6,1999.7009013396353,0.7098161648160428,4,33.57200903694429
0.6,1877.446184744807,0.7098074910743596,5,29.628934736707794
0.6,1768.9548089468756,0.709798821766351,6,27.36109512776045
0.6,1655.1449005668178,0.7097903027137571,7,24.60920939014682
0.6,2824.631585141112,0.7098435803104706,1,51.37620000484256
0.6,2824.631585141112,0.7098328601234926,2,43.869480303204256
0.6,2351.681022514604,0.7098225298717576,3,37.753918495336364
0.6,1999.5769657798814,0.7098126499996906,4,33.559839601547125
0.6,1877.2716445882845,0.7098028058548289,5,29.62001723632478
0.6,1768.7355339944352,0.7097929667438243,6,27.353807139991545
0.6,1654.8884379798817,0.7097832784594815,7,24.60430731051466
0.6,2824.631585141112,0.7098435803104706,1,51.37575437478091
0.6,2824.631585141112,0.7098316123461199,2,43.857009862872495
0.6,2351.6034486572685,0.7098200350742103,3,37.74334193954817
0.6,1999.4450451907562,0.709808908892301,4,33.547996194905885
0.6,1877.0858642531007,0.709797819158344,5,29.610594848564897
0.6,1768.5021445872887,0.709786735180416,6,27.34833948341723
0.6,1654.6154749242314,0.7097758027204325,7,24.59707819494551
0.6,2824.631585141112,0.7098435803104706,1,51.37228302605807
0.6,2824.631585141112,0.7098302890228049,2,43.85681249758517
0.6,2351.5211776773644,0.7098173893248144,3,37.73136350437664
0.6,1999.305140966514,0.7098049415642314,4,33.54251261693764
0.6,1876.8888466851556,0.7097925311099293,5,29.605580874738294
0.6,1768.2546456595358,0.7097801272713735,6,27.34018238022453
0.6,1654.3260186119205,0.7097678757776027,7,24.59149300076293
0.6,2824.631585141112,0.7098435803104706,1,51.379297097211705
0.6,2824.631585141112,0.709828890161833,2,43.84696825052045
0.6,2351.434210009022,0.709814592656735,3,37.72533109856629
0.6,1999.1572545856573,0.7098007480900835,4,33.53620737998839
0.6,1876.6805950081164,0.7097869418421411,5,29.59952867036503
0.6,1767.9930424426211,0.709773143223685,6,27.333740420680105
0.6,1654.0200766890562,0.7097594979288572,7,24.58708068504532
0.6,2824.631585141112,0.7098435803104706,1,51.37108593037882
0.6,2824.631585141112,0.7098274157719621,2,43.83854945619289
0.6,2351.342546111134,0.709811645105026,3,37.723640658287664
0.6,1999.001387610894,0.7097963285486986,4,33.52934860464077
0.6,1876.461112523292,0.7097810514950551,5,29.592753055780776
0.6,1767.7173404650641,0.7097657832560643,6,27.32855832742753
0.6,1653.6976572352949,0.7097506694889059,7,24.580899229544908
0.6,2824.631585141112,0.7098435803104706,1,51.36789922242435
0.6,2824.631585141112,0.7098258606735681,2,43.837651202872
0.6,2351.24586386924,0.7098085363338976,3,37.71494980345388
0.6,1998.8369931666764,0.7097916674713309,4,33.52410710971421
0.6,1876.2296303545565,0.7097748394901666,5,29.58817152036786
0.6,1767.426575413658,0.7097580217033936,6,27.321479025557156
0.6,1653.3576342962128,0.7097413597289828,7,24.574317728609152
0.6,2824.631585141112,0.7098435803104706,1,51.367996435046805
0.6,2824.631585141112,0.7098242350073146,2,43.83132232853775
0.6,2351.144793644902,0.7098052866348661,3,37.710052879355544
0.6,1998.6651439624334,0.7097867953108616,4,33.520934630942776
0.6,1875.9876601955161,0.7097683464520921,5,29.580727136009177
0.6,1767.1226476622046,0.7097499093723282,6,27.315872800903225
0.6,1653.0022319751752,0.7097316296482815,7,24.57046334666285
0.6,2824.631585141112,0.7098435803104706,1,51.36619707480666
0.6,2824.631585141112,0.7098225338413043,2,43.825707367784155
0.6,2351.039028717987,0.7098018861688197,3,37.70371419469307
0.6,1998.4853193632882,0.7097816973453903,4,33.513230278364574
0.6,1875.7344702099465,0.7097615528005375,5,29.575860575520625
0.6,1766.8046395365589,0.7097414218485073,6,27.31110469858341
0.6,1652.6303789893823,0.7097214500225095,7,24.565139618637172
0.6,2824.631585141112,0.7098435803104706,1,51.36296452874058
0.6,2824.631585141112,0.7098207571861848,2,43.82641201248983
0.6,2350.9285696464526,0.7097983349783594,3,37.70054892932536
0.6,1998.2975212686144,0.7097763736706955,4,33.50880246289981
0.6,1875.4700644089278,0.709754458705602,5,29.57296239635486
0.6,1766.472557751419,0.7097325593974139,6,27.306964403897634
0.6,1652.242085148481,0.7097108212335178,7,24.560482976107647
0.6,2824.631585141112,0.7098435803104706,1,51.35865350972137
0.6,2824.631585141112,0.7098189050530765,2,43.821412493700734
0.6,2350.8134170129824,0.7097946331079695,3,37.69592465799926
0.6,1998.1017516617605,0.7097708243867771,4,33.50381679333601
0.6,1875.1944469804566,0.7097470643448607,5,29.566745944045227
0.6,1766.1264093169402,0.7097233222961664,6,27.30123485786088
0.6,1651.8373606927187,0.7096997436798469,7,24.554659636647173
0.6,2824.631585141112,0.7098435803104706,1,51.36024674674755
0.6,2824.631585141112,0.709816977453571,2,43.81686214756247
0.6,2350.6935714249844,0.7097907806040141,3,37.69378439673316
0.6,1997.8980126100032,0.7097650495978501,4,33.501253701506066
0.6,1874.9076222892836,0.7097393699033534,5,29.562391309280354
0.6,1765.7662015383646,0.7097137108334981,6,27.296153503364156
0.6,1651.416216292268,0.7096882177766927,7,24.55098526608573
0.6,2824.631585141112,0.7098435803104706,1,51.360269727539986
0.6,2824.631585141112,0.7098149743997308,2,43.8126858703549
0.6,2350.5690335145746,0.7097867775147383,3,37.686885762865835
0.6,1997.686306264487,0.7097590494123421,4,33.4952838586813
0.6,1874.6095948767384,0.7097313755735734,5,29.557429769827074
0.6,1765.3919420156355,0.7097037253097359,6,27.291569336217528
0.6,1650.9786630465242,0.7096762439558679,7,24.546128277782145
0.6,2824.631585141112,0.7098435803104706,1,51.359040617660526
0.6,2824.631585141112,0.7098128959040907,2,43.81303408374017
0.6,2350.4398039385774,0.7097826238902641,3,37.68557073613808
0.6,1997.4666348601731,0.709752823942887,4,33.49153178012717
0.6,1874.30036946055,0.7097230815554572,5,29.553894219807493
0.6,1765.0036386429983,0.7096933660367786,6,27.287361836734295
0.6,1650.5247124833763,0.7096638226657654,7,24.540307464908185
0.6,2824.631585141112,0.7098435803104706,1,51.35767819159508
0.6,2824.631585141112,0.7098107348170493,2,43.80740901541562
0.6,2350.305438040331,0.7097783054702478,3,37.67998547377755
0.6,1997.2382437624165,0.7097463518568172,4,33.4881392225751
0.6,1873.9788854716362,0.7097144594823266,5,29.54942671648519
0.6,1764.599961775307,0.70968259765209,6,27.282191126523532
0.6,1650.0528126654208,0.7096509115858041,7,24.53574737539183
0.6,2824.631585141112,0.7098435803104706,1,51.35497755417752
0.6,2824.631585141112,0.7098085052308634,2,43.80420624289333
0.6,2350.166811875878,0.7097738504417428,3,37.67669715073313
0.6,1997.002623270199,0.7097396754389288,4,33.48361718858859
0.6,1873.6472423522976,0.7097055657394216,5,29.544913117320284
0.6,1764.1835497344705,0.7096714906439159,6,27.27732662707458
0.6,1649.5660502755884,0.7096375953100231,7,24.53084287675157
0.6,2824.631585141112,0.7098435803104706,1,51.356325517633124
0.6,2824.631585141112,0.7098062002433521,2,43.80116017143816
0.6,2350.0234961668702,0.7097692450398478,3,37.672454126894166
0.6,1996.7590449346076,0.7097327741005998,4,33.47870680012141
0.6,1873.3044164564408,0.7096963729532605,5,29.539905188357725
0.6,1763.7531193171926,0.7096600108925848,6,27.272747632584505
0.6,1649.0629277578214,0.7096238330108677,7,24.525096504125052
0.6,2824.631585141112,0.7098435803104706,1,51.356562071374675
0.6,2824.631585141112,0.7098038198689346,2,43.80146830046112
0.6,2349.8754916689404,0.709764489322189,3,37.66981079409937
0.6,1996.507511325521,0.7097256479712528,4,33.47535557174809
0.6,1872.9504132060358,0.7096868813534503,5,29.535947123024584
0.6,1763.3086795915733,0.7096481587560782,6,27.267130094150826
0.6,1648.5434583475167,0.7096096252026891,7,24.52066667113402
0.6,2824.631585141112,0.7098435803104706,1,51.35587870122601
0.6,2824.631585141112,0.7098013641225,2,43.798469926850466
0.6,2349.7227991623754,0.7097595833482631,3,37.666235136691064
0.6,1996.2480250963126,0.7097182971844898,4,33.471504552725605
0.6,1872.5852381984519,0.7096770911769763,5,29.531457616523888
0.6,1762.8502399177812,0.709635934603825,6,27.262992822212567
0.6,1648.0076557044977,0.7095949724162045,7,24.515394234966056
0.6,2824.631585141112,0.7098435803104706,1,51.35443413352081
0.6,2824.631585141112,0.7097988330194075,2,43.79557908836697
0.6,2349.565419452111,0.7097545271794351,3,37.663990672586536
0.6,1995.980588983786,0.7097107218780867,4,33.467224747039644
0.6,1872.2088972062375,0.7096670026681893,5,29.526510571817237
0.6,1762.3778099475605,0.7096233388166744,6,27.2567364256012
0.6,1647.455533912118,0.7095798751984506,7,24.509400449095306
0.6,2824.631585141112,0.7098435803104706,1,51.35606259377347
0.6,2824.631585141112,0.709796226575486,2,43.792778062416815
0.6,2349.40335336772,0.7097493208789369,3,37.65885835167417
0.6,1995.7052058080978,0.709702922193987,4,33.462575129417836
0.6,1871.8213961768872,0.7096566160787894,5,29.522393839573056
0.6,1761.8913996237293,0.7096103717868666,6,27.25183370466527
0.6,1646.8871074763404,0.7095643341127341,7,24.50447820154504
0.6,2824.631585141112,0.7098435803104706,1,51.353266802447166
0.6,2824.631585141112,0.7097935448070345,2,43.7900516162233
0.6,2349.2366017634004,0.7097439645118652,3,37.65695224718841
0.6,1995.421878472686,0.7096948982782957,4,33.45760484060773
0.6,1871.422741232613,0.7096459316678131,5,29.51663815727614
0.6,1761.3910191796535,0.7095970339180058,6,27.247059468067523
0.6,1646.3023913247841,0.7095483497385828,7,24.49883348070451
0.6,2824.631585141112,0.7098435803104706,1,51.35256626013202
0.6,2824.631585141112,0.7097907785973324,2,43.7880201591285
0.6,2349.064597590122,0.7097384399046933,3,37.65208026123199
0.6,1995.1296450914838,0.7096866229598595,4,33.45421101772643
0.6,1871.0115811784883,0.7096349133253456,5,29.512678672860602
0.6,1760.874975416322,0.7095832802199035,6,27.241749743058378
0.6,1645.6994101225873,0.7095318682634175,7,24.49326965406988
0.6,2824.51451321609,0.7098435803104706,1,51.35226610678083
0.6,2824.51451321609,0.7097879464439694,2,43.78328791701313
0.6,2348.978822514589,0.7097327829561833,3,37.64885996347713
0.6,1994.5704165987843,0.7096781506757266,4,33.44743808164725
0.6,1870.6488994797273,0.7096236332975692,5,29.507431559586678
0.6,1760.2884544214899,0.7095692009391709,6,27.23461511602276
0.6,1645.0398547484185,0.7095149981623453,7,24.4836481252721
0.6,2824.541120471777,0.7098435803104706,1,51.35136903139463
0.6,2824.541120471777,0.7097850380399499,2,43.780979926392725
0.6,2348.5694968863895,0.7097269766228783,3,37.64658158510589
0.6,1994.486117793706,0.7096694540121058,4,33.44311272664493
0.6,1870.105523453104,0.7096120560158026,5,29.501842488347084
0.6,1759.7461973484299,0.7095547515659938,6,27.221870379885335
0.6,1644.2267651944312,0.7094976878929862,7,24.479956983770276
0.6,2824.4932274115417,0.7098435803104706,1,51.35278798007787
0.6,2824.4932274115417,0.7097820552045974,2,43.77661651519543
0.6,2348.47965715362,0.7097210200239873,3,37.64204481188674
0.6,1994.0065852464384,0.7096605341396416,4,33.43966059341655
0.6,1869.6887800034865,0.709600182199583,5,29.497822138762256
0.6,1759.190022771157,0.7095399334890572,6,27.217932802726622
0.6,1643.561250339771,0.7094799345168452,7,24.472889984174657
0.6,2824.4932274115417,0.7098435803104706,1,51.35619807024252
0.6,2824.4932274115417,0.7097789968391106,2,43.77637793439472
0.6,2348.2947927942014,0.7097149139393536,3,37.63846696415589
0.6,1993.7207171035598,0.7096513906811823,4,33.43465167782478
0.6,1869.2397183467062,0.7095880118457152,5,29.492453401997018
0.6,1758.614642887299,0.7095247467075846,6,27.21316072026745
0.6,1642.9217520402728,0.7094617414239371,7,24.46537558707987
0.6,2824.4932274115417,0.7098435803104706,1,51.35617007768674
0.6,2824.4932274115417,0.7097758632462157,2,43.774075955920004
0.6,2348.099935178541,0.7097086581551537,3,37.6357077342896
0.6,1993.389791830817,0.7096420239469168,4,33.430474954920335
0.6,1868.7742471957176,0.709575545386565,5,29.48760999061802
0.6,1758.0306484691903,0.709509191710133,6,27.20692459248486
0.6,1642.2396693020928,0.7094431089551105,7,24.45863643480245
0.6,2824.4932274115417,0.7098435803104706,1,51.355619607058344
0.6,2824.4932274115417,0.7097726544560718,2,43.77176772658108
0.6,2347.900398788338,0.7097022528123587,3,37.63232595744577
0.6,1993.0509457122662,0.7096324341203218,4,33.425963060126584
0.6,1868.2976700062065,0.7095627831241645,5,29.48239405735731
0.6,1757.432764194207,0.7094932690160142,6,27.20078951917898
0.6,1641.5414151990146,0.7094240377065314,7,24.45254917161727
0.6,2824.4932274115417,0.7098435803104706,1,51.35695988905988
0.6,2824.4932274115417,0.7097693704887265,2,43.76944981835397
0.6,2347.6961846744325,0.7096956979909155,3,37.628394683696015
0.6,1992.7041823146344,0.7096226213805583,4,33.421148265502374
0.6,1867.8099942893323,0.7095497253756705,5,29.476840553684735
0.6,1756.8210026000245,0.7094769791186338,6,27.19472615550444
0.6,1640.8270079935305,0.7094045283855915,7,24.445940906748596
0.6,2824.4932274115417,0.7098435803104706,1,51.356252588265754
0.6,2824.4932274115417,0.7097660002639811,2,43.767066556179564
0.6,2347.4866035972636,0.7096889716185868,3,37.62474966781876
0.6,1992.3483332429444,0.7096125527503074,4,33.41629347102479
0.6,1867.3095795995043,0.7095363283449538,5,29.470951917772595
0.6,1756.1933092656143,0.709460267488566,6,27.18901112179218
0.6,1640.094052540209,0.7093845158140442,7,24.43948018248602
0.6,2824.4932274115417,0.7098435803104706,1,51.35455150603964
0.6,2824.4932274115417,0.7097625657587365,2,43.76330182061723
0.6,2347.2730220087565,0.7096821175992537,3,37.621139482207745
0.6,1991.9857204741438,0.7096022940111142,4,33.411048729555816
0.6,1866.7996938444167,0.7095226796415047,5,29.46561336118285
0.6,1755.5537865419053,0.7094432435132894,6,27.182487185616385
0.6,1639.3473429308144,0.7093641311077399,7,24.43251319498201
0.6,2824.4932274115417,0.7098435803104706,1,51.35460706365839
0.6,2824.4932274115417,0.7097590561393052,2,43.761131212120695
0.6,2347.054765999792,0.709675114352458,3,37.61704164738025
0.6,1991.6152016337128,0.7095918129214125,4,33.40643803397341
0.6,1866.27873315453,0.7095087364475668,5,29.459949203627342
0.6,1754.9004258646023,0.7094258538829579,6,27.176012270440015
0.6,1638.584537537125,0.7093433105477589,7,24.42557891870344
0.6,2824.4932274115417,0.7098435803104706,1,51.354238154894844
0.6,2824.4932274115417,0.709755471427603,2,43.75892591112902
0.6,2346.8318367192487,0.7096679619655186,3,37.61250808509506
0.6,1991.2367806180994,0.7095811096767125,4,33.40153703940195
0.6,1865.746705728918,0.7094944991089335,5,29.45398588365435
0.6,1754.23324090893,0.7094080991350541,6,27.16901114207413
0.6,1637.8056562630052,0.7093220549040067,7,24.418656994249254
0.6,2824.4932274115417,0.7098435803104706,1,51.35538486708861
0.6,2824.4932274115417,0.7097518116460109,2,43.75668527965321
0.6,2346.604235340466,0.7096606605275911,3,37.608599818389386
0.6,1990.8504614058616,0.7095701844765877,4,33.39636922381226
0.6,1865.2036199377064,0.7094799679785018,5,29.448370705570962
0.6,1753.5522456325232,0.7093899798179755,6,27.162595870000466
0.6,1637.0107194191655,0.70930036496184,7,24.41129966936048
1.2,2461.637503637895,0.7098435803104706,1,-0.0
1.2,2461.637503637895,0.7098434776717806,2,-0.0
1.2,2355.1246897189144,0.7098433823391187,3,-0.0
1.2,2251.685767825325,0.7098432948506179,4,-0.0
1.2,2152.3888377304115,0.7098432568501479,5,-0.0
1.2,2107.8029721125463,0.7098431881381408,6,-0.0
1.2,2024.6924846326071,0.7098431551472005,7,-0.0
1.2,2461.637503637895,0.7098435803104706,1,42.45692658664137
1.2,2461.637503637895,0.7098434288779082,2,38.54833010035219
1.2,2355.121652780223,0.7098432847516977,3,37.5055636819552
1.2,2251.6799607190037,0.7098431484699393,4,36.24716040594983
1.2,2152.380511204189,0.7098430616762476,5,33.00122312357518
1.2,2107.792100056691,0.7098429441713947,6,31.936260230535662
1.2,2024.6794304227385,0.7098428623875704,7,28.934181340790243
1.2,2461.637503637895,0.7098435803104706,1,42.73960840753663
1.2,2461.637503637895,0.709843282496685,2,38.00099546773522
1.2,2355.1125419848386,0.7098429919910137,3,35.22894927409687
1.2,2251.6625394793077,0.7098427093314613,4,33.247702792983105
1.2,2152.3555317961045,0.7098424761608718,5,31.892562954678844
1.2,2107.759484186189,0.7098422122810405,6,29.473751013668398
1.2,2024.6402682390733,0.7098419841229159,7,27.955930895173868
1.2,2461.637503637895,0.7098435803104706,1,42.216635814157584
1.2,2461.637503637895,0.7098430385292949,2,37.718988113980515
1.2,2355.097357394831,0.7098425040618076,3,34.75996241975621
1.2,2251.6335043440326,0.7098419774458548,4,33.02130699345335
1.2,2152.3139000179017,0.709841500322996,5,31.44094237154996
1.2,2107.705125392216,0.7098409924967313,6,29.004677101532856
1.2,2024.5749994193902,0.7098405203959398,7,27.586109649216503
1.2,2461.637503637895,0.7098435803104706,1,42.2275341194251
1.2,2461.637503637895,0.70984269697771,2,37.56034919248549
1.2,2355.0760991136513,0.70984182097198,3,34.8318450427502
1.2,2251.5928557094967,0.7098409528309038,4,32.9191328091267
1.2,2152.255616722457,0.7098401341942435,5,31.306528932729577
1.2,2107.629025159995,0.7098392848678853,6,28.91528952078832
1.2,2024.4836261931941,0.7098384712778105,7,27.556083186576657
1.2,2461.637503637895,0.7098435803104706,1,42.25311378631361
1.2,2461.637503637895,0.7098422562496515,2,37.50955579406814
1.2,2355.048668010095,0.7098409395426281,3,34.685960209062884
1.2,2251.5404043043804,0.7098396307267347,4,32.90575612010251
1.2,2152.1804109288964,0.709838371439413,5,31.296711964928132
1.2,2107.53083019632,0.7098370814896263,6,28.88879774589643
1.2,2024.365724993507,0.7098358272996173,7,27.468239955936856
1.2,2461.637503637895,0.7098435803104706,1,42.20863490405163
1.2,2461.637503637895,0.7098417192198732,2,37.498680687174506
1.2,2355.0152429752,0.7098398655302266,3,34.68224796318018
1.2,2251.476492547168,0.7098380197785106,4,32.860693870750076
1.2,2152.088774116979,0.7098362235993372,5,31.265680846229067
1.2,2107.4111828890295,0.7098343968054176,6,28.872180466593303
1.2,2024.2220679310255,0.7098326058144364,7,27.441096085504363
1.2,2461.637503637895,0.7098435803104706,1,42.23196309555432
1.2,2461.637503637895,0.7098410846165648,2,37.47311853032904
1.2,2354.9757448085493,0.7098385963999232,3,34.70189468653574
1.2,2251.4009694337274,0.7098361161971023,4,32.8667678921043
1.2,2151.9804903994127,0.7098336856393662,5,31.214573133088866
1.2,2107.2698021738843,0.7098312245438496,6,28.84755851632972
1.2,2024.0523185161023,0.7098287993228464,7,27.425771152708403
1.2,2461.637503637895,0.7098435803104706,1,42.23170411015318
1.2,2461.637503637895,0.7098403524448563,2,37.44418995793899
1.2,2354.930173779224,0.7098371321722651,3,34.66406493781905
1.2,2251.3138359947943,0.7098339200287567,4,32.863063034221206
1.2,2151.8555619941085,0.7098307576417244,5,31.21263167424365
1.2,2107.10669191282,0.7098275648333991,6,28.844264246815108
1.2,2023.856482545393,0.7098244080098476,7,27.4162358770001
1.2,2461.637503637895,0.7098435803104706,1,42.220974423519756
1.2,2461.637503637895,0.7098395227106659,2,37.44562625429766
1.2,2354.8785301976654,0.7098354728709559,3,34.65448039630767
1.2,2251.215093419502,0.7098314313268242,4,32.855146505660414
1.2,2151.7139914597183,0.7098274397012643,5,31.211790584896107
1.2,2106.9218565609117,0.7098234178222667,6,28.832817018138687
1.2,2023.6345667055612,0.7098194320888294,7,27.409743920880107
1.2,2461.637503637895,0.7098435803104706,1,42.20576533128695
1.2,2461.637503637895,0.7098385954207002,2,37.46180818715673
1.2,2354.8208144156733,0.7098336185228565,3,34.65919871329787
1.2,2251.104743055344,0.7098286501517567,4,32.8455156398395
1.2,2151.555781695501,0.7098237319254561,5,31.1946272461762
1.2,2106.7153011660607,0.7098187836783606,6,28.817883336799923
1.2,2023.386578572715,0.7098138718015472,7,27.404917252890055
1.2,2461.637503637895,0.7098435803104706,1,42.214264602600466
1.2,2461.637503637895,0.7098375705824543,2,37.44506248595543
1.2,2354.757026826401,0.7098315691579826,3,34.65409112475288
1.2,2250.982786408129,0.7098255765711031,4,32.835339662771226
1.2,2151.3809359411766,0.7098196344343819,5,31.183380495067134
1.2,2106.487031368657,0.7098136625892809,6,28.81348281518156
1.2,2023.1125266117565,0.7098077274180925,7,27.401012225946005
1.2,2461.637503637895,0.7098435803104706,1,42.214465685744905
1.2,2461.637503637895,0.7098364482042115,2,37.443960310666846
1.2,2354.6871678643465,0.7098293248095042,3,34.643594692867886
1.2,2250.849225141926,0.7098222106595062,4,32.825173017754885
1.2,2151.189457776759,0.7098151473607252,5,31.1874046805886
1.2,2106.2370534011925,0.7098080547623025,6,28.80510658160236
1.2,2022.8124201756573,0.7098009992368639,7,27.397604192983746
1.2,2461.637503637895,0.7098435803104706,1,42.21298783651127
1.2,2461.637503637895,0.709835224148537,2,37.442757908837805
1.2,2354.610979916924,0.7098268772226496,3,34.64814611490482
1.2,2250.7035676679984,0.709818540064928,4,32.82145639354349
