S,fluidColumn,An,Rem,Dfn,colIndex,cdrag
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.022800770490902,2,1.8613697351094391
0.6,8,1.9634954084936205,2352.2619843452912,1.0227858190325014,3,1.915352691315501
0.6,8,1.9634954084936205,2000.5650603443137,1.0227776427107986,4,1.8364096512739716
0.6,8,1.9634954084936205,1878.6633245638172,1.0227699665784933,5,1.9393114587541989
0.6,8,1.9634954084936205,1770.4840695905664,1.0227623260351957,6,1.7497981961045206
0.6,8,1.9634954084936205,1656.9337091749885,1.0227569305872901,7,1.5211400338627414
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227967663481092,2,1.8613770221780481
0.6,8,1.9634954084936205,2352.245532034194,1.0227778107477825,3,1.9153676884043387
0.6,8,1.9634954084936205,2000.5370754372436,1.0227656302845969,4,1.8364312199841029
0.6,8,1.9634954084936205,1878.6239050941072,1.0227539500112195,5,1.9393418288275124
0.6,8,1.9634954084936205,1770.4345369008042,1.0227423053272684,6,1.7498324493063615
0.6,8,1.9634954084936205,1656.8757643887511,1.0227329057388848,7,1.5211757667100094
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227915994649328,2,1.8613864253816195
0.6,8,1.9634954084936205,2352.2243023792407,1.022767476982805,3,1.9153870407595739
0.6,8,1.9634954084936205,2000.500964661525,1.0227501296386485,4,1.8364590526573288
0.6,8,1.9634954084936205,1878.5730399062613,1.0227332824850883,5,1.9393810192974144
0.6,8,1.9634954084936205,1770.3706225012377,1.0227164709217522,6,1.7498766510791561
0.6,8,1.9634954084936205,1656.8009959877772,1.0227019044544676,7,1.5212218782918756
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.022785303501849,2,1.8613978835245732
0.6,8,1.9634954084936205,2352.198433796379,1.0227548850587065,3,1.9154106225665044
0.6,8,1.9634954084936205,2000.4569636482092,1.022731241754939,4,1.8364929685323965
0.6,8,1.9634954084936205,1878.511061176516,1.0227080986431207,5,1.9394287759008575
0.6,8,1.9634954084936205,1770.2927441246109,1.0226849911228912,6,1.7499305149428928
0.6,8,1.9634954084936205,1656.7098930403365,1.0226641286996967,7,1.5212780700590591
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227778634979676,2,1.8614114239109785
0.6,8,1.9634954084936205,2352.1678649507126,1.022740005053944,3,1.915438490176107
0.6,8,1.9634954084936205,2000.4049683017954,1.022708921751511,4,1.8365330488802663
0.6,8,1.9634954084936205,1878.4378226049257,1.0226783386431815,5,1.939485213392561
0.6,8,1.9634954084936205,1770.2007183501494,1.02264779112861,6,1.7499941706860658
0.6,8,1.9634954084936205,1656.602241458537,1.0226194887127904,7,1.521344477783416
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.022769279453288,2,1.861427046631714
0.6,8,1.9634954084936205,2352.132596003604,1.0227228369687955,3,1.9154706439619686
0.6,8,1.9634954084936205,2000.3449791721516,1.022683169629198,4,1.8365792945065869
0.6,8,1.9634954084936205,1878.3533253538872,1.0226440024869377,5,1.939550333284877
0.6,8,1.9634954084936205,1770.0945471257464,1.0226048709416866,6,1.750067620440761
0.6,8,1.9634954084936205,1656.4780440910142,1.0225679844979172,7,1.5214211041340036
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227595513678107,2,1.8614447517916368
0.6,8,1.9634954084936205,2352.0926271412222,1.0227033808035817,3,1.9155070843551567
0.6,8,1.9634954084936205,2000.2769968936595,1.0226539853889614,4,1.8366317063410003
0.6,8,1.9634954084936205,1878.257570764415,1.0226050901763128,5,1.9396241373229817
0.6,8,1.9634954084936205,1769.974232698544,1.0225562305653269,6,1.7501508666673928
0.6,8,1.9634954084936205,1656.3373042239275,1.0225096160598854,7,1.5215079521910213
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227486792415355,2,1.8614645395095843
0.6,8,1.9634954084936205,2352.0479585745434,1.022681636558666,3,1.915547811844232
0.6,8,1.9634954084936205,2000.2010221851974,1.0226213690318915,4,1.8366902854371876
0.6,8,1.9634954084936205,1878.1505603560881,1.0225616017134869,5,1.9397066274849935
0.6,8,1.9634954084936205,1769.83977761481,1.0225018700031638,6,1.7502439121549103
0.6,8,1.9634954084936205,1656.1800255807418,1.0224443834041446,7,1.5216050254461178
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227366630744625,2,1.8614864099183754
0.6,8,1.9634954084936205,2351.9985905393432,1.022657604234454,3,1.915592826975266
0.6,8,1.9634954084936205,2000.1170558501224,1.0225853205592064,4,1.8367550329729232
0.6,8,1.9634954084936205,1878.0322958269862,1.022513537100896,5,1.9397978059821057
0.6,8,1.9634954084936205,1769.691184719809,1.0224417892592574,6,1.7503467600210327
0.6,8,1.9634954084936205,1656.006212321984,1.022372286536785,7,1.5217123278027422
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227235028665915,2,1.861510363164815
0.6,8,1.9634954084936205,2351.944523296195,1.0226312838313947,3,1.91564213035186
0.6,8,1.9634954084936205,2000.0250987762456,1.022545839972252,4,1.8368259502501332
0.6,8,1.9634954084936205,1877.902779053625,1.0224608963412323,5,1.9398976752587367
0.6,8,1.9634954084936205,1769.5284571576483,1.0223759883380958,6,1.7504594137125078
0.6,8,1.9634954084936205,1655.8158690449657,1.022293325464538,7,1.5218298635765386
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0227091499965555,2,1.8615364879103629
0.6,8,1.9634954084936205,2351.88555738144,1.0226025781073027,3,1.9156959048050342
0.6,8,1.9634954084936205,1999.9248122154477,1.0225027814085694,4,1.8369033007362057
0.6,8,1.9634954084936205,1877.761533627788,1.022403484952307,5,1.9400066070274062
0.6,8,1.9634954084936205,1769.3509972395402,1.0223042241383038,6,1.7505822932977895
0.6,8,1.9634954084936205,1655.6082976594278,1.0222072084673839,7,1.5219580718467844
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0226936979683934,2,1.8615646141365174
0.6,8,1.9634954084936205,2351.8220772488903,1.0225716740706885,3,1.9157538007333934
0.6,8,1.9634954084936205,1999.8168505600431,1.0224564253815815,4,1.83698658207404
0.6,8,1.9634954084936205,1877.60948195465,1.0223416769528977,5,1.9401238945545844
0.6,8,1.9634954084936205,1769.1599648081226,1.0222269641844552,6,1.7507146023758384
0.6,8,1.9634954084936205,1655.3848559075154,1.0221144965761408,7,1.5220961225365126
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0226771018994332,2,1.861594823725304
0.6,8,1.9634954084936205,2351.753898840008,1.0225384819568315,3,1.9158159870661313
0.6,8,1.9634954084936205,1999.7009013396353,1.0224066372451384,4,1.837076037810399
0.6,8,1.9634954084936205,1877.446184744807,1.022275292816043,5,1.9402498816062488
0.6,8,1.9634954084936205,1768.9548089468756,1.0221439840693969,6,1.7508567296117306
0.6,8,1.9634954084936205,1655.1449005668178,1.0220149205040787,7,1.5222444220868838
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0226593617896755,2,1.8616271168795364
0.6,8,1.9634954084936205,2351.681022514604,1.0225030017663514,3,1.9158824646373738
0.6,8,1.9634954084936205,1999.5769657798814,1.0223534170010988,4,1.837171669744939
0.6,8,1.9634954084936205,1877.2716445882845,1.022204332545462,5,1.9403845715622687
0.6,8,1.9634954084936205,1768.7355339944352,1.0220552837993262,6,1.7510086797725812
0.6,8,1.9634954084936205,1654.8884379798817,1.0219084802604939,7,1.522402976468428
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0226404776391198,2,1.861661493816028
0.6,8,1.9634954084936205,2351.6034486572685,1.0224652334999111,3,1.915953234338897
0.6,8,1.9634954084936205,1999.4450451907562,1.0222967646514507,4,1.8372734798018586
0.6,8,1.9634954084936205,1877.0858642531007,1.022128796145129,5,1.9405279680367147
0.6,8,1.9634954084936205,1768.5021445872887,1.0219608633808681,6,1.751170457956259
0.6,8,1.9634954084936205,1654.6154749242314,1.021795175855324,7,1.5225717920664594
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0226204494477662,2,1.8616979547655952
0.6,8,1.9634954084936205,2351.5211776773644,1.0224251771582153,3,1.916028297120157
0.6,8,1.9634954084936205,1999.305140966514,1.02223668019831,4,1.8373814700299949
0.6,8,1.9634954084936205,1876.8888466851556,1.0220486836192764,5,1.9406800748781003
0.6,8,1.9634954084936205,1768.2546456595358,1.0218607228210752,6,1.7513420695918143
0.6,8,1.9634954084936205,1654.3260186119205,1.0216750072991476,7,1.522750875681719
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0225992772156147,2,1.8617364999730606
0.6,8,1.9634954084936205,2351.434210009022,1.0223828327420126,3,1.9161076539883197
0.6,8,1.9634954084936205,1999.1572545856573,1.02217316364392,4,1.8374956426029276
0.6,8,1.9634954084936205,1876.6805950081164,1.0219639949723909,5,1.9408408961696402
0.6,8,1.9634954084936205,1767.9930424426211,1.021754862127427,6,1.7515235204399326
0.6,8,1.9634954084936205,1654.0200766890562,1.0215479746031835,7,1.5229402345310619
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0225769609426654,2,1.8617771296972576
0.6,8,1.9634954084936205,2351.342546111134,1.0223382002520933,3,1.9161913060082971
0.6,8,1.9634954084936205,1999.001387610894,1.0221062149906535,4,1.8376159998190873
0.6,8,1.9634954084936205,1876.461112523292,1.0218747302092173,5,1.9410104362295248
0.6,8,1.9634954084936205,1767.7173404650641,1.02164328130783,6,1.7517148165934233
0.6,8,1.9634954084936205,1653.6976572352949,1.0214140777792924,7,1.5231398762481834
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0225534220857695,2,1.86181998721891
0.6,8,1.9634954084936205,2351.24586386924,1.0222911226032199,3,1.9162795487597835
0.6,8,1.9634954084936205,1998.8369931666764,1.0220355986122356,4,1.8377429677906587
0.6,8,1.9634954084936205,1876.2296303545565,1.0217805751634954,5,1.9411892964768342
0.6,8,1.9634954084936205,1767.426575413658,1.02152558765709,6,1.7519166379812692
0.6,8,1.9634954084936205,1653.3576342962128,1.021272845584391,7,1.523350511818094
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.022528813992529,2,1.861864793623596
0.6,8,1.9634954084936205,2351.144793644902,1.0222419064910524,3,1.9163718085552555
0.6,8,1.9634954084936205,1998.6651439624334,1.021961774552856,4,1.83787572192037
0.6,8,1.9634954084936205,1875.9876601955161,1.0216821432284169,5,1.9413763165006965
0.6,8,1.9634954084936205,1767.1226476622046,1.0214025479178734,6,1.7521276765837335
0.6,8,1.9634954084936205,1653.0022319751752,1.0211251981111038,7,1.5235707775155982
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0225030618584907,2,1.8619116854066282
0.6,8,1.9634954084936205,2351.039028717987,1.0221904023077995,3,1.9164683670482576
0.6,8,1.9634954084936205,1998.4853193632882,1.0218845184024934,4,1.8380146683478413
0.6,8,1.9634954084936205,1875.7344702099465,1.0215791351928387,5,1.9415720696771186
0.6,8,1.9634954084936205,1766.8046395365589,1.0212737880790226,6,1.7523485807917105
0.6,8,1.9634954084936205,1652.6303789893823,1.0209706865493602,7,1.523801351520672
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0224761656836545,2,1.8619606628829752
0.6,8,1.9634954084936205,2350.9285696464526,1.0221366100544238,3,1.9165692255352478
0.6,8,1.9634954084936205,1998.2975212686144,1.0218038301640338,4,1.8381598098725394
0.6,8,1.9634954084936205,1875.4700644089278,1.0214715510625307,5,1.9417765612680284
0.6,8,1.9634954084936205,1766.472557751419,1.0211393081501543,6,1.7525793580329898
0.6,8,1.9634954084936205,1652.242085148481,1.020809310913586,7,1.5240422431438834
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0224481254680204,2,1.86201172638164
0.6,8,1.9634954084936205,2350.8134170129824,1.0220805297319286,3,1.9166743853706278
0.6,8,1.9634954084936205,1998.1017516617605,1.02171970984049,4,1.8383111494194253
0.6,8,1.9634954084936205,1875.1944469804566,1.0213593908435203,5,1.9419897967719402
0.6,8,1.9634954084936205,1766.1264093169402,1.020999108141313,6,1.75282001607033
0.6,8,1.9634954084936205,1651.8373606927187,1.0206410712188474,7,1.5242934621169246
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0224189412115885,2,1.862064876245665
0.6,8,1.9634954084936205,2350.6935714249844,1.022022161341362,3,1.916783847966789
0.6,8,1.9634954084936205,1997.8980126100032,1.0216321574350036,4,1.8384686900391018
0.6,8,1.9634954084936205,1874.9076222892836,1.02124265454209,5,1.942211781924325
0.6,8,1.9634954084936205,1765.7662015383646,1.02085318806297,6,1.7530705630021093
0.6,8,1.9634954084936205,1651.416216292268,1.020465967480851,7,1.5245550185935988
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0223886129143587,2,1.8621201128321394
0.6,8,1.9634954084936205,2350.5690335145746,1.0219615048838135,3,1.9168976147941577
0.6,8,1.9634954084936205,1997.686306264487,1.0215411729508443,4,1.8386324349079677
0.6,8,1.9634954084936205,1874.6095948767384,1.021121342164779,5,1.942442522698
0.6,8,1.9634954084936205,1765.3919420156355,1.020701547926024,6,1.75333100726301
0.6,8,1.9634954084936205,1650.9786630465242,1.0202839997159445,7,1.524826923150847
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.022357140576331,2,1.8621774365122052
0.6,8,1.9634954084936205,2350.4398039385774,1.0218985603604158,3,1.9170156873812478
0.6,8,1.9634954084936205,1997.4666348601731,1.02144675639141,4,1.8388023873283776
0.6,8,1.9634954084936205,1874.30036946055,1.0209954537183827,5,1.9426820253035264
0.6,8,1.9634954084936205,1765.0036386429983,1.0205441877418004,6,1.7536013576247305
0.6,8,1.9634954084936205,1650.5247124833763,1.020095167941117,7,1.525109186789822
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0223244157325753,2,1.8622370452476684
0.6,8,1.9634954084936205,2350.305438040331,1.0218331108430676,3,1.9171384743120659
0.6,8,1.9634954084936205,1997.2382437624165,1.0213485823671749,4,1.8389791366118777
0.6,8,1.9634954084936205,1873.9788854716362,1.0208645553536977,5,1.9429311219137297
0.6,8,1.9634954084936205,1764.599961775307,1.0203805652031641,6,1.7538825553618056
0.6,8,1.9634954084936205,1650.0528126654208,1.01989882139304,7,1.5254027942712556
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0222906515742565,2,1.8622985511083805
0.6,8,1.9634954084936205,2350.166811875878,1.0217655827142107,3,1.9172651773211709
0.6,8,1.9634954084936205,1997.002623270199,1.0212472904519938,4,1.8391615348620052
0.6,8,1.9634954084936205,1873.6472423522976,1.0207294998361285,5,1.9431881964553328
0.6,8,1.9634954084936205,1764.1835497344705,1.0202117462672058,6,1.7541727780414358
0.6,8,1.9634954084936205,1649.5660502755884,1.0196962392206412,7,1.5257058447287946
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0222557433751398,2,1.8623621452618575
0.6,8,1.9634954084936205,2350.0234961668702,1.021695766523163,3,1.9173961910302364
0.6,8,1.9634954084936205,1996.7590449346076,1.0211425664725127,4,1.8393501513404118
0.6,8,1.9634954084936205,1873.3044164564408,1.0205898682714238,5,1.9434540529142519
0.6,8,1.9634954084936205,1763.7531193171926,1.020037207320553,6,1.754472935199164
0.6,8,1.9634954084936205,1649.0629277578214,1.0194867930931943,7,1.526019289869003
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0222196911352253,2,1.8624278281355597
0.6,8,1.9634954084936205,2349.8754916689404,1.021623662271228,3,1.9175315172008438
0.6,8,1.9634954084936205,1996.507511325521,1.0210344104326423,4,1.8395449898554228
0.6,8,1.9634954084936205,1872.9504132060358,1.0204456606674055,5,1.9437286984571678
0.6,8,1.9634954084936205,1763.3086795915733,1.0198569483762412,6,1.7547830369635598
0.6,8,1.9634954084936205,1648.5434583475167,1.0192704830302526,7,1.5263431424028862
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0221824948545126,2,1.8624956001710338
0.6,8,1.9634954084936205,2349.7227991623754,1.0215492699597521,3,1.9176711576529368
0.6,8,1.9634954084936205,1996.2480250963126,1.0209228223364217,4,1.8397460543422173
0.6,8,1.9634954084936205,1872.5852381984519,1.0202968770321517,5,1.94401214049077
0.6,8,1.9634954084936205,1762.8502399177812,1.0196709694477337,6,1.7551030938042038
0.6,8,1.9634954084936205,1648.0076557044977,1.0190473090520107,7,1.5266774154716893
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0221441545330023,2,1.8625654618239187
0.6,8,1.9634954084936205,2349.565419452111,1.0214725895901249,3,1.9178151142648823
0.6,8,1.9634954084936205,1995.980588983786,1.0208078021880185,4,1.8399533488630284
0.6,8,1.9634954084936205,1872.2088972062375,1.0201435173739963,5,1.9443043866622525
0.6,8,1.9634954084936205,1762.3778099475605,1.0194792705489206,6,1.755433116532576
0.6,8,1.9634954084936205,1647.455533912118,1.0188172711793035,7,1.5270221226482357
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0221046701706942,2,1.8626374135639543
0.6,8,1.9634954084936205,2349.40335336772,1.0213936211637777,3,1.9179633889735352
0.6,8,1.9634954084936205,1995.7052058080978,1.0206893499917278,4,1.840166877607349
0.6,8,1.9634954084936205,1871.8213961768872,1.0199855817015302,5,1.9446054448598342
0.6,8,1.9634954084936205,1761.8913996237293,1.0192818516941198,6,1.7557731163029722
0.6,8,1.9634954084936205,1646.8871074763404,1.018580369433607,7,1.5273772779383126
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0220640417675881,2,1.8627114558749895
0.6,8,1.9634954084936205,2349.2366017634004,1.021312364682185,3,1.9181159837743045
0.6,8,1.9634954084936205,1995.421878472686,1.020567465751973,4,1.8403866448921447
0.6,8,1.9634954084936205,1871.422741232613,1.0198230700236006,5,1.9449153232132899
0.6,8,1.9634954084936205,1761.3910191796535,1.0190787128980756,6,1.7561231046134516
0.6,8,1.9634954084936205,1646.3023913247841,1.0183366038370376,7,1.5277428957820987
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,0,0.8507709838074539
0.6,8,1.9634954084936205,2824.631585141112,1.0228215767634854,1,1.7854889718469458
0.6,8,1.9634954084936205,2824.631585141112,1.0220221309369728,2,1.8627878414853882
0.6,8,1.9634954084936205,2349.064597590122,1.0212285433746409,3,1.9182734206094028
0.6,8,1.9634954084936205,1995.1296450914838,1.0204417343167556,4,1.840613403996987
0.6,8,1.9634954084936205,1871.0115811784883,1.0196554288096158,5,1.9452350861024665
0.6,8,1.9634954084936205,1760.874975416322,1.0188691622543053,6,1.7564842861475924
0.6,8,1.9634954084936205,1645.6994101225873,1.0180851441099135,7,1.5281202373177372
0.6,8,1.9634954084936205,2824.51451321609,1.0228215767634854,0,0.850868351819866
0.6,8,1.9634954084936205,2824.51451321609,1.0228215767634854,1,1.7858051368298045
0.6,8,1.9634954084936205,2824.51451321609,1.0219792176746756,2,1.8641696691761012
0.6,8,1.9634954084936205,2348.978822514589,1.0211427008638854,3,1.919220674881856
0.6,8,1.9634954084936205,1994.5704165987843,1.0203129804320583,4,1.841516103873059
0.6,8,1.9634954084936205,1870.6488994797273,1.0194837531019925,5,1.9454166300136961
0.6,8,1.9634954084936205,1760.2884544214899,1.018654568261013,6,1.756343104201145
0.6,8,1.9634954084936205,1645.0398547484185,1.017827635937512,7,1.526148423859236
0.6,8,1.9634954084936205,2824.541120471777,1.0228215767634854,0,0.850846222726136
0.6,8,1.9634954084936205,2824.541120471777,1.0228215767634854,1,1.7858800019661365
0.6,8,1.9634954084936205,2824.541120471777,1.0219351455536934,2,1.8632994726756968
0.6,8,1.9634954084936205,2348.5694968863895,1.0210545775127964,3,1.9193833105964235
0.6,8,1.9634954084936205,1994.486117793706,1.0201807852222282,4,1.8414368357661501
0.6,8,1.9634954084936205,1870.105523453104,1.0193074975465934,5,1.9463483864190507
0.6,8,1.9634954084936205,1759.7461973484299,1.0184342462392109,6,1.7530995412452188
0.6,8,1.9634954084936205,1644.2267651944312,1.0175632835847235,7,1.5296932544325352
0.6,8,1.9634954084936205,2824.4932274115417,1.0228215767634854,0,0.8508860550948497
0.6,8,1.9634954084936205,2824.4932274115417,1.0228215767634854,1,1.7859123596765945
0.6,8,1.9634954084936205,2824.4932274115417,1.0218899418671976,2,1.8640635594672896
