S,Rem,Prandtl,colIndex,nusselt
1.2,2418.4230899527456,0.7080685801517433,2,38.46463876951172
1.2,2373.281651734167,0.7080594510265354,3,36.01676581577974
1.2,2254.8947368093354,0.7080503733154523,4,33.60426335213971
1.2,2213.456143163682,0.708041316753082,5,32.46791414841478
1.2,2203.006716972986,0.7080322515613366,6,30.468668150669743
1.2,2173.971897285082,0.708023185187038,7,29.182315133001808
1.2,2138.4956725490347,0.7080141475311081,8,27.569449688646593
1.2,2148.247453041546,0.7080051044306939,9,26.96118160343987
1.2,2144.6139290535716,0.7079960574691819,10,25.911097815387862
1.2,2418.4230899527456,0.7080776667182422,1,41.029496976215974
1.2,2418.4230899527456,0.7080672408320696,2,38.46183860941867
1.2,2373.1986015605507,0.7080567731351998,3,36.01229755104763
1.2,2254.7369216049747,0.7080463575944168,4,33.60488956803408
1.2,2213.223769969283,0.7080359639428672,5,32.467154575143404
1.2,2202.69834781131,0.7080255624055474,6,30.467535097573304
1.2,2173.5915149351945,0.7080151604283906,7,29.177791251611193
1.2,2138.0466611465586,0.7080047879043019,8,27.56325035439758
1.2,2147.721216022933,0.7079944106773917,9,26.95595637757834
1.2,2144.013530708003,0.707984030330954,10,25.902945135598394
1.2,2418.4230899527456,0.7080776667182422,1,41.031159674875724
1.2,2418.4230899527456,0.7080658092434978,2,38.46063817587448
1.2,2373.1098293150853,0.7080539108705989,3,36.01310613815527
1.2,2254.568238711004,0.7080420655597193,4,33.60616328639456
1.2,2212.9754030367126,0.7080302430423212,5,32.464075684477216
1.2,2202.36876524327,0.7080184135465556,6,30.468670040966703
1.2,2173.184978755474,0.7080065845172613,7,29.17621946093671
1.2,2137.5667931690136,0.7079947858386345,8,27.56351345153658
1.2,2147.1588340977855,0.7079829833620843,9,26.953191642710078
1.2,2143.371914970737,0.707971178670663,10,25.898149454031316
1.2,2418.4230899527456,0.7080776667182422,1,41.031094062049156
1.2,2418.4230899527456,0.7080642853972915,2,38.46051684108274
1.2,2373.01533558649,0.7080508642778205,3,36.00951695461977
1.2,2254.3886903679086,0.7080374973127823,4,33.60088677429913
1.2,2212.711047315252,0.7080241542316618,5,32.459384231863
1.2,2202.0179780248895,0.708010805265781,6,30.459881009356078
1.2,2172.7523022434875,0.707997457858631,7,29.171352635239607
1.2,2137.056087729751,0.7079841418849557,8,27.55873468396853
1.2,2146.5603333910785,0.707970823203747,9,26.947550293073704
1.2,2142.6891158939475,0.7079575033976157,10,25.895543194621695
1.2,2418.4230899527456,0.7080776667182422,1,41.029829268875815
1.2,2418.4230899527456,0.708062669305439,2,38.461118042774764
1.2,2372.915121001397,0.708047633404851,3,36.00993407716083
1.2,2254.1982789602366,0.7080326529615375,4,33.59722155308294
1.2,2212.4307080719536,0.7080176977026518,5,32.453561962263834
1.2,2201.6459954735565,0.7080027378626437,6,30.459388295316458
1.2,2172.2934997608786,0.70798778088334,7,29.164156216935172
1.2,2136.514565163891,0.7079728566292298,8,27.5545293693685
1.2,2145.9257416952946,0.7079579309671107,9,26.93985388265357
1.2,2141.965169700078,0.7079430054788906,10,25.890679805269638
1.2,2418.4230899527456,0.7080776667182422,1,41.0359462406805
1.2,2418.4230899527456,0.708060960980654,2,38.46219398819264
1.2,2372.8091862243396,0.708044218302573,3,36.006807090883434
1.2,2253.9970070165214,0.7080275326204182,4,33.594686738950095
1.2,2212.134390891382,0.7080108736585848,5,32.45208164125748
1.2,2201.2528274673987,0.7079942116545341,6,30.4556185235992
1.2,2171.808586532168,0.7079775540480389,7,29.163608035296043
1.2,2135.942247026307,0.7079609306924592,8,27.546954281936287
1.2,2145.2550884671996,0.7079443074625469,9,26.934218756725954
1.2,2141.2001147770507,0.7079276859391755,10,25.884129566318446
1.2,2418.4230899527456,0.7080776667182422,1,41.03248306577666
1.2,2418.4230899527456,0.7080591604363745,2,38.46357042649629
1.2,2372.6975319577364,0.7080406190247629,3,36.006826110453645
1.2,2253.784877209197,0.7080221364103542,4,33.59293711103937
1.2,2211.8221016753323,0.7080036823142716,5,32.4490314201551
1.2,2200.83848444463,0.7079852269767847,6,30.449433467431405
1.2,2171.297578643499,0.7079667778351378,7,29.156506001946
1.2,2135.339156089482,0.7079483647306026,8,27.54361726913992
1.2,2144.548404824433,0.7079299535459489,9,26.93000864678766
1.2,2140.3939916731815,0.707911545860597,10,25.879254329441515
1.2,2418.4230899527456,0.7080776667182422,1,41.034888322237855
1.2,2418.4230899527456,0.7080572613501684,2,38.459609670009044
1.2,2372.579765995883,0.7080368229622823,3,36.00512734491169
1.2,2253.5611458540643,0.7080164454710889,4,33.58907536578335
1.2,2211.4927477475503,0.7079960985938113,5,32.446975710962384
1.2,2200.4015194949907,0.7079757525732321,6,30.447775573303346
1.2,2170.7586951289572,0.7079554148434809,7,29.150840742227725
1.2,2134.7031945894223,0.7079351152326354,8,27.53732390344692
1.2,2143.8032375042303,0.707914819631474,9,26.924198275698238
1.2,2139.5440074267563,0.7078945296174379,10,25.87353866941049
1.2,2418.4230899527456,0.7080776667182422,1,41.031014645757715
1.2,2418.4230899527456,0.7080552761088619,2,38.456887575375625
1.2,2372.45665632409,0.7080328549049065,3,36.000442886516396
1.2,2253.3272734526477,0.7080104970114213,4,33.584808934460625
1.2,2211.148481289921,0.7079881721410094,5,32.44207101918093
1.2,2199.944790884357,0.7079658505385361,6,30.441718266843047
1.2,2170.1954644855728,0.7079435396343332,7,29.14758935202395
1.2,2134.038530869244,0.7079212692421518,8,27.531798365201336
1.2,2143.024475541731,0.7078990052605983,9,26.91954832291573
1.2,2138.6557443729125,0.707876749264507,10,25.866231563369254
1.2,2418.4230899527456,0.7080776667182422,1,41.032645200496056
1.2,2418.4230899527456,0.7080531986927733,2,38.45987619503542
1.2,2372.3278294999595,0.7080287028508842,3,35.99836573660666
1.2,2253.082552077794,0.7080042730849727,4,33.5851011862659
1.2,2210.7882624254885,0.707979879102156,5,32.43639666792201
1.2,2199.4669219656766,0.7079554911488259,6,30.437179698968645
1.2,2169.6061926590933,0.7079311166506908,7,29.14243826183295
1.2,2133.3431700379965,0.7079067854058667,8,27.526502989557077
1.2,2142.2097865663336,0.7078824633205011,9,26.913206125509383
1.2,2137.726547847622,0.7078581519660542,10,25.860131274751396
1.2,2418.4230899527456,0.7080776667182422,1,41.03332781132606
1.2,2418.4230899527456,0.7080510291182397,2,38.45814057454572
1.2,2372.1932863774714,0.7080243668655577,3,35.99826438638725
1.2,2252.8269849770754,0.7079977738386061,4,33.58192130188356
1.2,2210.412098322914,0.7079712197379938,5,32.433336500914464
1.2,2198.9679254120415,0.7079446748109299,6,30.433762492627057
1.2,2168.990899170906,0.7079181464775183,7,29.138385934406756
1.2,2132.617139718729,0.7078916645187818,8,27.52132737892027
1.2,2141.359208306612,0.7078651948479667,9,26.905510706718587
1.2,2136.7564669913404,0.7078387390322416,10,25.852834078825328
1.2,2418.4230899527456,0.7080776667182422,1,41.03326963590398
1.2,2418.4230899527456,0.708048767402321,2,38.456908700186645
1.2,2372.0530278484284,0.7080198470171537,3,35.99234913983754
1.2,2252.560575541471,0.707990999425643,4,33.57602724555734
1.2,2210.0199964664685,0.7079621943206929,5,32.429290252201895
1.2,2198.4478144528,0.7079334019494445,6,30.428548104918736
1.2,2168.349604396647,0.7079046297252427,7,29.13272933707299
1.2,2131.8604687395896,0.7078759074103834,8,27.51618688102103
1.2,2140.472780132098,0.7078472009245983,9,26.89876682974219
1.2,2135.7455530752945,0.707818511829672,10,25.844551601520166
1.2,2418.4230899527456,0.7080776667182422,1,41.03263222399746
1.2,2418.4230899527456,0.7080464135628005,2,38.45220852991612
1.2,2371.9070548424434,0.7080151433767788,3,35.99202786391338
1.2,2252.2833273052584,0.7079839500058545,4,33.573886369171824
1.2,2209.611964655656,0.7079528031338307,5,32.42443865221425
1.2,2197.906602872682,0.707921673006696,6,30.421892507173123
1.2,2167.6823295645195,0.7078905670296843,7,29.125774337734104
1.2,2131.073187130974,0.7078595149445361,8,27.5090394028609
1.2,2139.5505430487374,0.7078284826766568,9,26.89271169136089
1.2,2134.6938594947314,0.7077974717811607,10,25.837193095218865
1.2,2418.4230899527456,0.7080776667182422,1,41.03560869895912
1.2,2418.4230899527456,0.7080439676181839,2,38.45193158534284
1.2,2371.755368326925,0.708010256018418,3,35.98982955140493
1.2,2251.995243945896,0.7079766257454527,4,33.569224843965905
1.2,2209.188011004826,0.7079430464723706,5,32.421466570389875
1.2,2197.3443050108863,0.7079094884426989,6,30.41855371462366
1.2,2166.9890967535366,0.7078759590519866,7,29.119814359414367
1.2,2130.2553261225526,0.7078424880193701,8,27.50209906862686
1.2,2138.5925396941584,0.7078090412748955,9,26.885387051830158
1.2,2133.601441761891,0.7077756203655008,10,25.830504718881837
1.2,2418.4230899527456,0.7080776667182422,1,41.03388111026058
1.2,2418.4230899527456,0.7080414295876993,2,38.45184174566244
1.2,2371.5979693070585,0.7080051850189317,3,35.98611559502923
1.2,2251.6963292839,0.707969026817082,4,33.56760729604301
1.2,2208.7481439427756,0.7079329246426396,5,32.417585617781405
1.2,2196.7609357601323,0.7078968487351134,6,30.41156082198154
1.2,2166.269928891705,0.7078608064785434,7,29.11460540822608
1.2,2129.406918140182,0.7078248275671648,8,27.49528077598823
1.2,2137.5988143327672,0.7077888779343863,9,26.87699997885283
1.2,2132.468357498712,0.7077529591172166,10,25.82278152525717
1.2,2418.4230899527456,0.7080776667182422,1,41.03417217226335
1.2,2418.4230899527456,0.7080387907453065,2,38.44833375019662
1.2,2371.434316423226,0.7079999129854575,3,35.98410559069906
1.2,2251.3855573088654,0.7079611272199104,4,33.564453671764824
1.2,2208.290856699104,0.7079224030943573,5,32.4117890407165
1.2,2196.1545008197313,0.7078837108424282,6,30.406907833437465
1.2,2165.5223724046596,0.7078450578345036,7,29.108034414032275
1.2,2128.525074527169,0.7078064737372536,8,27.488790253709933
1.2,2136.565990360257,0.7077679244858944,9,26.86968312825706
1.2,2131.290764336808,0.7077294116054398,10,25.813459056488334
1.2,2418.4230899527456,0.7080776667182422,1,41.03216826503973
1.2,2418.4230899527456,0.7080360683028909,2,38.4489813913081
1.2,2371.2654769016904,0.7079944743463225,3,35.98078284951484
1.2,2251.0649567115893,0.7079529786031059,4,33.55882657150192
1.2,2207.819137425411,0.7079115507017139,5,32.40681410398875
1.2,2195.5289669471767,0.7078701608677639,6,30.40169123952848
1.2,2164.751322055955,0.7078288164556071,7,29.100805607437103
1.2,2127.61557509835,0.7077875471015543,8,27.482218228841738
1.2,2135.500843906142,0.7077463187407597,9,26.86254948783464
1.2,2130.0763958831185,0.707705132883946,10,25.805635778472286
1.2,2418.4230899527456,0.7080776667182422,1,41.033087493736616
1.2,2418.4230899527456,0.7080332538366927,2,38.4469153926566
1.2,2371.090928121584,0.70798885231415,3,35.97868952507833
1.2,2250.7335371444055,0.7079445558753933,4,33.55574919475226
1.2,2207.33153194042,0.7079003341288657,5,32.403172748658285
1.2,2194.8824097299052,0.7078561572896777,6,30.395304271688797
1.2,2163.9544105997024,0.7078120326933977,7,29.094232130024768
1.2,2126.675633237225,0.7077679899427604,8,27.47418643833069
1.2,2134.4001181103604,0.7077239949706566,9,26.85438324768361
1.2,2128.8215465583307,0.7076800492708525,10,25.796942503859306
1.2,2418.4230899527456,0.7080776667182422,1,41.03350778694701
1.2,2418.4230899527456,0.7080303473688283,2,38.44515839467667
1.2,2370.9106712391567,0.7079830469772811,3,35.975358323148924
1.2,2250.3913029992164,0.7079358592350642,4,33.550860925123125
1.2,2206.8280499273874,0.7078887537273977,5,32.39697232404968
1.2,2194.214846266316,0.707841700656011,6,30.389519859013244
1.2,2163.1316643430214,0.7077947073345593,7,29.088158363385162
1.2,2125.7052861250695,0.7077478033286118,8,27.46752498008367
1.2,2133.263863696893,0.7077009545662203,9,26.84532349105423
1.2,2127.526282351613,0.7076541625211599,10,25.787484904162294
1.2,2418.4230899527456,0.7080776667182422,1,41.033513365548735
1.2,2418.4230899527456,0.708027348922134,2,38.443649863605366
1.2,2370.724707448348,0.7079770584269172,3,35.97308639956165
1.2,2250.038258810302,0.7079268888867905,4,33.54810629180596
1.2,2206.3087013817676,0.7078768098601368,5,32.39203812575518
1.2,2193.526294203044,0.7078267915320136,6,30.38270272948388
1.2,2162.2831104318784,0.7077768411906182,7,29.08108363198585
1.2,2124.704572122164,0.7077269883603525,8,27.45950059351371
1.2,2132.092132989201,0.7076771989614465,9,26.836655367213094
1.2,2126.1906713213093,0.7076274744442413,10,25.778430905076977
1.2,2418.4230899527456,0.7080776667182422,1,41.033174130280116
1.2,2418.4230899527456,0.7080242585201663,2,38.4423396076007
1.2,2370.5330379807665,0.7079708867571164,3,35.9697034213092
1.2,2249.6744092541694,0.7079176450416118,4,33.543662750820864
1.2,2205.7734966107173,0.7078645029011249,5,32.38652584985087
1.2,2192.8167717338015,0.7078114305002915,6,30.376410254869068
1.2,2161.4087768488534,0.7077584350978512,7,29.073141810276812
1.2,2123.6735307640247,0.7077055461725891,8,27.4514597615222
1.2,2130.8849799042277,0.70765272963348,9,26.82826903095044
1.2,2124.81478358605,0.7075999869035453,10,25.768645841850873
1.2,2418.4230899527456,0.7080776667182422,1,41.03254831366335
1.2,2418.4230899527456,0.708021076187201,2,38.43906062504216
1.2,2370.33566410567,0.7079645320647893,3,35.96537926214719
1.2,2249.299759149401,0.7079081279169256,4,33.539409157291445
1.2,2205.2224462325835,0.7078518332355916,5,32.38050518819104
1.2,2192.08629759818,0.7077956181607529,6,30.370525661822988
1.2,2160.5086924108487,0.7077394899171952,7,29.065664155054463
1.2,2122.6122027575143,0.707683477933145,8,27.443367449847884
1.2,2129.6424599462334,0.7076275481023993,9,26.81903311312259
1.2,2123.3986913156145,0.7075717018162894,10,25.758205639249496
1.2,2418.4230899527456,0.7080776667182422,1,41.033971808705274
1.2,2418.4230899527456,0.7080178019482333,2,38.43814487167794
1.2,2370.132587129943,0.7079579944496968,3,35.96377552837602
1.2,2248.914313456491,0.7078983377364731,4,33.53376376414356
1.2,2204.6555611763843,0.7078388012599262,5,32.375462937141016
1.2,2191.3348910804134,0.7077793551305533,6,30.363693746230194
1.2,2159.5828867667133,0.7077200065341513,7,29.05854262383304
1.2,2121.520629976846,0.7076607848429105,8,27.43416615876258
1.2,2128.3646302004513,0.7076016559309949,9,26.809043242278797
1.2,2121.942468721521,0.7075426211531463,10,25.74808108814681
1.2,2418.4230899527456,0.7080776667182422,1,41.033591702338406
1.2,2418.4230899527456,0.7080144246779939,2,38.436626394370855
1.2,2369.9231167691014,0.707951251752651,3,35.95932907234597
1.2,2248.516764704784,0.7078882413976944,4,33.53018330063894
1.2,2204.070922477903,0.7078253630179808,5,32.369099208811534
1.2,2190.5600138292148,0.7077625866890281,6,30.356929978519354
1.2,2158.6282388481022,0.7076999195518622,7,29.050589884736166
1.2,2120.39514006723,0.7076373909163653,8,27.425273819424948
1.2,2127.0472004899902,0.707574966631945,9,26.79974509718888
1.2,2120.4412366777306,0.7075126480111349,10,25.737935975646852
1.2,2418.4230899527456,0.7080776667182422,1,41.0344535688191
1.2,2418.4230899527456,0.7080109664047484,2,38.43426300417671
1.2,2369.7086190368063,0.7079443480057572,3,35.95601829787801
1.2,2248.1097080467744,0.7078779049118308,4,33.5250676520937
1.2,2203.4723504389945,0.7078116064750829,5,32.36320090231625
1.2,2189.7667343309345,0.7077454227301195,6,30.349769546739143
1.2,2157.6509992517595,0.7076793607670679,7,29.042049744872607
1.2,2119.2431095292973,0.7076134498270039,8,27.417086063149092
1.2,2125.6988138129764,0.7075476557289865,9,26.7894150876919
1.2,2118.9048536799382,0.7074819797373761,10,25.7266889763902
1.2,2418.4230899527456,0.7080776667182422,1,41.03301778508158
1.2,2418.4230899527456,0.7080074163048853,2,38.432101089799154
1.2,2369.488422354785,0.7079372616527971,3,35.953393940059534
1.2,2247.691871549765,0.7078672960801718,4,33.5201023331081
1.2,2202.857978406845,0.7077974888792975,5,32.35683973967463
1.2,2188.9525836274447,0.7077278100371361,6,30.342913842776085
1.2,2156.648132469274,0.7076582665859602,7,29.033825181463772
1.2,2118.0609669524097,0.7075888876906666,8,27.407859973070114
1.2,2124.3152982281727,0.7075196391336248,9,26.779276205477483
1.2,2117.3285754113626,0.707450522124257,10,25.715672908862196
1.2,2418.4230899527456,0.7080776667182422,1,41.03332644283974
1.2,2418.4230899527456,0.7080037744062734,2,38.4317325002815
1.2,2369.2625281803353,0.7079299928049003,3,35.94849143176907
1.2,2247.263260740685,0.7078564151517309,4,33.51524843362093
1.2,2202.22781854859,0.7077830106713849,5,32.35006071789872
1.2,2188.117583170287,0.7077097492956937,6,30.33527322125652
1.2,2155.6196714550297,0.707636637991376,7,29.024907405782635
1.2,2116.8487588417524,0.7075637058390398,8,27.398545188057405
1.2,2122.896717082906,0.7074909185772933,9,26.768469003054534
1.2,2115.7124841579944,0.7074182773531349,10,25.70481473431401
1.2,2418.4230899527456,0.7080776667182422,1,41.03336927902193
1.2,2418.4230899527456,0.7080000407374984,2,38.4297957548861
1.2,2369.0309380082663,0.7079225415760261,3,35.94569281137878
1.2,2246.8238812875093,0.7078452623818002,4,33.5104726149916
1.2,2201.5818833391795,0.7077681723031092,5,32.34400251264525
1.2,2187.261754948958,0.7076912412083564,6,30.32693379112143
1.2,2154.565649982541,0.7076144759902026,7,29.016253915025413
1.2,2115.606532848216,0.7075379056360678,8,27.388330480004075
1.2,2121.4431352711663,0.7074614958329393,9,26.75780994445691
1.2,2114.056664196779,0.7073852476571286,10,25.69265632734658
1.2,2418.4230899527456,0.7080776667182422,1,41.033182750978185
1.2,2418.4230899527456,0.7079962153278618,2,38.42650045272767
1.2,2368.793653370878,0.7079149080829596,3,35.94210874927269
1.2,2246.3737389990765,0.7078338380319373,4,33.50462220158467
1.2,2200.9201855607566,0.7077529742372062,5,32.337494171694715
1.2,2186.385121489463,0.7076722864945705,6,30.319814529428047
1.2,2153.4861026417043,0.7075917816132689,7,29.007799128800315
1.2,2114.334337763741,0.7075114884777788,8,27.378818999874873
1.2,2119.9546192262533,0.7074313727147654,9,26.747243418077165
1.2,2112.361201784736,0.7073514353207561,10,25.68133704988353
1.2,2418.4230899527456,0.7080776667182422,1,41.03279834558265
1.2,2418.4230899527456,0.7079922982073812,2,38.42484240435199
1.2,2368.550675837933,0.7079070924453077,3,35.937832893976356
1.2,2245.9128398248927,0.7078221423699499,4,33.499972399948646
1.2,2200.2427383020363,0.7077374169473487,5,32.33057493386278
1.2,2185.487705852843,0.707652885890601,6,30.311084022157498
1.2,2152.381064835973,0.7075685559152308,7,28.997874132346375
1.2,2113.032223516569,0.7074844557921085,8,27.368445820684837
1.2,2118.4312369132444,0.7074005510779686,9,26.736034662328617
1.2,2110.6261851478353,0.707316842679565,10,25.668803135366723
1.2,2418.4230899527456,0.7080776667182422,1,41.033774417320885
1.2,2418.4230899527456,0.7079882894067884,2,38.42325427811238
1.2,2368.302007016631,0.7078990947854931,3,35.93412347553612
1.2,2245.4411898549392,0.7078101756698812,4,33.494298715894075
1.2,2199.5495549576535,0.7077215009181123,5,32.323278856450855
1.2,2184.569531633669,0.7076330401494623,6,30.303454208797447
1.2,2151.2505727794774,0.7075447999744578,7,28.988958001351186
1.2,2111.7002411663743,0.7074568090387184,8,27.357982708100078
1.2,2116.873057821314,0.7073690328184724,9,26.724235744846787
1.2,2108.851704469636,0.7072814721197553,10,25.656392017227194
1.2,2418.4230899527456,0.7080776667182422,1,41.03315085670017
1.2,2418.4230899527456,0.707984175407162,2,38.420979949284764
1.2,2368.0468079894144,0.7078908882001252,3,35.929514446857326
1.2,2244.9572012598187,0.7077978977767543,4,33.48885028543375
1.2,2198.8383067832356,0.7077051728743122,5,32.31598442470617
1.2,2183.6275206657883,0.7076126830056984,6,30.29496612603888
1.2,2150.090844386792,0.7075204346636937,7,28.97946550819716
1.2,2110.333943758188,0.7074284563555049,8,27.347703891574277
1.2,2115.2748905364992,0.7073367134649237,9,26.712287122394734
1.2,2107.031859815872,0.7072452066849148,10,25.644012082551598
1.2,2418.4230899527456,0.7080776667182422,1,41.03378153531583
1.2,2418.4230899527456,0.7079799830420518,2,38.41840680844795
1.2,2367.7867429773046,0.7078825262806979,3,35.92579007860285
1.2,2244.4640334476067,0.7077853889641031,4,33.482460072751614
1.2,2198.1136413605263,0.7076885396952399,5,32.30898106750666
1.2,2182.6678345534915,0.7075919478676158,6,30.28615826109943
1.2,2148.909472822716,0.7074956198431497,7,28.96945094910118
1.2,2108.9422857069744,0.7073995839772577,8,27.337087872442904
1.2,2113.6472192857786,0.7073038055488613,9,26.700706462194447
1.2,2105.1786011752647,0.7072082851251484,10,25.631233470279884
1.2,2418.4230899527456,0.7080776667182422,1,41.034179368109776
1.2,2418.4230899527456,0.7079756990934191,2,38.415951493613626
1.2,2367.520991728474,0.7078739827236661,3,35.92145459205244
1.2,2243.9601339718797,0.7077726099737283,4,33.477063587673946
1.2,2197.3732819121883,0.7076715492972777,5,32.30159714386665
1.2,2181.687463911088,0.707570769953865,6,30.277521283921644
1.2,2147.70276061207,0.7074702781598595,7,28.959580026341186
1.2,2107.5209196498986,0.7073701021038935,8,27.325729773100694
1.2,2111.984969033248,0.7072702069461274,9,26.687973131537362
1.2,2103.2861609893425,0.7071705931137643,10,25.61795510213947
1.2,2418.4230899527456,0.7080776667182422,1,41.033084995307746
1.2,2418.4230899527456,0.7079713235948524,2,38.413594595440756
1.2,2367.249555999724,0.7078652576626837,3,35.917560504682925
1.2,2243.4455094829177,0.7077595611044811,4,33.47080494990174
1.2,2196.617243050795,0.7076542022082826,5,32.29385996706613
1.2,2180.6864344532155,0.7075491500838129,6,30.26901231493016
1.2,2146.470747184192,0.7074444107859202,7,28.94916417612577
1.2,2106.069901125327,0.7073400123201944,8,27.314845633238132
1.2,2110.288215289237,0.7072359197128986,9,26.6758491471278
1.2,2101.354637160048,0.7071321332358143,10,25.604206159510888
1.2,2418.4230899527456,0.7080776667182422,1,41.03314728883189
1.2,2418.4230899527456,0.7079668565806523,2,38.4113190195057
1.2,2366.972437585156,0.7078563512341977,3,35.91309553700133
1.2,2242.9201667704215,0.707746242661369,4,33.4654228992049
1.2,2195.8455396914032,0.707636498966829,5,32.28579360862985
1.2,2179.6647724199897,0.7075270890932187,6,30.259917300257356
1.2,2145.2134727637253,0.707418018916529,7,28.938864339451513
1.2,2104.5892867771977,0.7073093162417076,8,27.30324669744286
1.2,2108.557035047314,0.7072009459446595,9,26.66317614557388
1.2,2099.384129486641,0.7070929081250072,10,25.59049903875937
1.2,7089.30688940144,0.7080776667182422,1,-0.0
1.2,7089.30688940144,0.7080772525907882,2,-0.0
1.2,6869.960230640974,0.708076781244471,3,-0.0
1.2,6611.466949978859,0.7080765649349209,4,-0.0
1.2,6489.396812094453,0.7080764793221884,5,-0.0
1.2,6440.4444267268655,0.7080763355368463,6,-0.0
1.2,6357.382252021615,0.7080761200760026,7,-0.0
1.2,6230.8437161200545,0.7080760996766301,8,-0.0
1.2,6218.729999226611,0.708076102241767,9,-0.0
1.2,6220.254544791353,0.708075990964339,10,-0.0
1.2,7089.30688940144,0.7080776667182422,1,93.59093543495642
1.2,7089.30688940144,0.7080772369942836,2,139.48334514933603
1.2,6869.9574318399345,0.7080767500518875,3,161.9619367881916
1.2,6611.461562991238,0.7080765181463446,4,204.21771213372642
1.2,6489.388880804112,0.7080764169375864,5,256.58731516956595
1.2,6440.433931445536,0.708076257556431,6,240.28415887966273
1.2,6357.369302115096,0.7080760265000997,7,318.72266438162177
1.2,6230.828485537104,0.7080759905048314,8,212.25266464675227
1.2,6218.712264761479,0.7080759774740157,9,239.53312559180208
1.2,6220.234271866392,0.7080758506010956,10,175.3568419100046
1.2,7089.30688940144,0.7080776667182422,1,87.44699182382531
1.2,7089.30688940144,0.708077190204811,2,88.12213995360305
1.2,6869.949035443088,0.708076656474303,3,90.83083865868123
1.2,6611.4454020525645,0.7080763777809898,4,87.09790742391216
1.2,6489.365086986544,0.7080762297844456,5,86.33908845586699
1.2,6440.402445695874,0.7080760236162241,6,83.33943317585063
1.2,6357.330452541054,0.7080757457738873,7,82.68662597009266
1.2,6230.782793993648,0.7080756629914721,8,75.3094529368169
1.2,6218.659061645131,0.7080756031734232,9,76.60084181491824
1.2,6220.173453456092,0.7080754295147326,10,72.52982162001356
1.2,7089.30688940144,0.7080776667182422,1,84.0280805094082
1.2,7089.30688940144,0.7080771122224947,2,83.39448683750139
1.2,6869.9350414692535,0.7080765005122156,3,82.19681552579783
1.2,6611.418467235399,0.708076143839978,4,78.7355681068562
1.2,6489.325430802089,0.7080759178647608,5,76.50710059634531
1.2,6440.349969760867,0.7080756337193431,6,73.63191868760833
1.2,6357.265703736032,0.7080752779018546,7,71.69340776371997
1.2,6230.706642105865,0.7080751171426634,8,67.56797639288479
1.2,6218.570390714694,0.7080749793479714,9,67.43205183647727
1.2,6220.072090654175,0.7080747277153525,10,65.42468245297616
1.2,7089.30688940144,0.7080776667182422,1,84.4351836706169
1.2,7089.30688940144,0.7080770030475423,2,82.15355376206301
1.2,6869.915449949786,0.7080762821664558,3,78.99643411512022
1.2,6611.380758660676,0.7080758163251792,4,75.54184859613646
1.2,6489.2699125179815,0.7080754811818564,5,74.05429382193614
1.2,6440.2765041121565,0.7080750878709832,6,71.07947793923073
1.2,6357.175056427589,0.708074622891484,7,69.23640011073263
1.2,6230.600030900703,0.7080743529685893,8,65.31470460256178
1.2,6218.446253365345,0.7080741060109628,9,64.53609761095252
1.2,6219.930185283468,0.7080737452197925,10,62.81763355003274
1.2,7089.30688940144,0.7080776667182422,1,83.94941801092169
1.2,7089.30688940144,0.708076862170393,2,81.36555915120992
1.2,6869.8901694354545,0.7080760004185104,3,78.31346060039421
1.2,6611.332100398051,0.7080753937097224,4,74.7516646277016
1.2,6489.198273238288,0.708074917701097,5,72.53732899129893
1.2,6440.181706327484,0.7080743835293443,6,69.8554647357201
1.2,6357.058088315848,0.7080737776944143,7,67.92234216342061
1.2,6230.462463949137,0.7080733669149086,8,64.16095010426137
1.2,6218.286071840441,0.7080729791026661,9,63.56820263893308
1.2,6219.747077214107,0.7080724774635395,10,62.11281048041796
1.2,7089.30688940144,0.7080776667182422,1,83.87714062140576
1.2,7089.30688940144,0.7080766905091879,2,81.01081992274422
1.2,6869.859364676778,0.7080756571053701,3,77.6113818685009
1.2,6611.272809657811,0.7080748787501786,4,74.25887134404483
1.2,6489.110980150898,0.7080742310993694,5,72.14876393810482
1.2,6440.066194833523,0.7080735252923512,6,69.2719663251089
1.2,6356.915562721617,0.7080727478303233,7,67.21358644765502
1.2,6230.294839306869,0.7080721654238099,8,63.555302610242954
1.2,6218.090892186679,0.7080716059885198,9,62.90660611911022
1.2,6219.523962623411,0.7080709327359884,10,61.48994376336934
1.2,7089.30688940144,0.7080776667182422,1,83.73986300578912
1.2,7089.30688940144,0.7080764876564676,2,80.88161008280271
1.2,6869.8229625420545,0.708075251413049,3,77.25025539030241
1.2,6611.2027458139855,0.7080742702269579,4,73.76661061848856
1.2,6489.007826408959,0.7080734197523998,5,71.64497260875467
1.2,6439.929696176257,0.7080725111319727,6,68.82953046140888
1.2,6356.747142558182,0.7080715308683517,7,66.980879677371
1.2,6230.0967609002655,0.7080707456625165,8,63.08910070505435
1.2,6217.860253658106,0.708069983434747,9,62.460861414850996
1.2,6219.260315320279,0.7080691074032949,10,61.27692711655977
1.2,7089.30688940144,0.7080776667182422,1,83.59048326044933
1.2,7089.30688940144,0.7080762536127716,2,80.67242443067641
1.2,6869.780963112855,0.7080747833437072,3,77.05382298788213
1.2,6611.121909181137,0.7080735681449228,4,73.62064239101889
1.2,6488.888812707561,0.708072483668836,5,71.42789087339618
1.2,6439.772211582391,0.7080713410617215,6,68.61337068088295
