S,Vmfn,Rem,Dfn,colIndex,frictionFactor
0.741,0.1973049005613129,5754.848520355607,0.9932085549992797,13,4.995070792850191
0.741,0.1961976898412657,5653.875866535997,0.9929877292188809,14,6.026941814004066
0.765,0.28581092579562656,8009.197427793593,0.995954356846473,1,4.267950082760467
0.765,0.26718715739676974,8009.197427793593,0.9957072040469745,2,3.1526396102167733
0.765,0.24333972528497744,7483.879115633708,0.9954556042400186,3,4.592803876167297
0.765,0.2384001176509342,6812.736964466327,0.9952272277753988,4,4.2399389125484275
0.765,0.22771481840461677,6671.618258026723,0.9949926850926794,5,3.9148728080979813
0.765,0.21318343630092598,6369.819991628158,0.9947547612350484,6,5.107971489293126
0.765,0.21087245393956358,5960.70650790904,0.9945297040455275,7,5.028467627697125
0.765,0.2126338099191283,5893.630445209089,0.994308739088894,8,4.661239219287954
0.765,0.21277909249660018,5940.4237578060165,0.9940861524408587,9,4.795377726576156
0.765,0.20878720633567088,5942.029488074714,0.9938594298066963,10,4.327067355656441
0.765,0.20278297422262684,5828.1019655377495,0.9936308385120814,11,5.291457406335931
0.765,0.20375569054777895,5658.100312063903,0.9934090437999062,12,5.079349456403081
0.765,0.20554959190760175,5682.903277792017,0.9931880526432383,13,4.52359006879686
0.765,0.20035378704016724,5730.587408736425,0.9929603209294672,14,5.790804501734485
0.79,0.3002290283731442,8069.686126744659,0.995954356846473,1,3.6960846432224757
0.79,0.2802146811585434,8069.686126744659,0.9957009433802352,2,3.370208432360083
0.79,0.2558116057976447,7528.194285990185,0.9954444515958253,3,3.9531784750831513
0.79,0.2401915147909948,6869.318637755788,0.9951991792900815,4,4.530294096691952
0.79,0.23848251453097713,6446.9394209577595,0.9949684848945447,5,4.3881798325452674
0.79,0.23024846669886895,6398.331124559324,0.9947313925090409,6,4.188440351786749
0.79,0.22261393715302596,6174.701946432608,0.994495146484021,7,4.875346667909723
0.79,0.22151938094573667,5967.347924206896,0.9942651513448661,8,4.524626206125429
0.79,0.2189822770501032,5935.475578178938,0.9940338281312457,9,4.808561603230579
0.79,0.2199184542910347,5864.9790950908755,0.9938057206634756,10,4.238816192693539
0.79,0.21649133246927205,5887.561630293719,0.9935736028545067,11,4.451013792682817
0.79,0.21080876149309505,5793.317889377482,0.9933395236482373,12,4.751636726282983
0.79,0.2100616439606953,5638.803628999173,0.9931098913144327,13,5.233191863997526
0.79,0.21356698785484757,5616.426970496831,0.9928840446160716,14,5.187790658088696
0.814,0.31134540815256856,8033.061017869358,0.995954356846473,1,3.48515372162859
0.814,0.287436050539122,8033.061017869358,0.9956921327371863,2,3.3596304627086284
0.814,0.26713328281437043,7412.568420994287,0.9954356415647495,3,3.7421279701531027
0.814,0.25185350905993614,6885.713746855952,0.9951853935215935,4,4.362677847770529
0.814,0.24977691663518473,6488.846084000683,0.9949480620692385,5,3.826292597928931
0.814,0.24136280888284348,6432.512862162063,0.9947049354092107,6,4.282331747407505
0.814,0.24082148371812256,6213.022655938382,0.9944690684652989,7,4.583881305908992
0.814,0.2365081556208629,6196.377600237987,0.9942298307296715,8,3.8314540421325773
0.814,0.2307895485670535,6082.695956661184,0.9939894431492139,9,4.479429799386764
0.814,0.2252793912251323,5932.975184716303,0.9937493545859003,10,4.683880914111583
0.814,0.22680236229429304,5788.746057819291,0.9935152694545547,11,4.397632601437491
0.814,0.22293198983479579,5825.350701687296,0.9932766298411313,12,4.809245530998159
0.814,0.23257952263795867,5723.407755074595,0.9930494944877833,13,3.8921090312368714
0.814,0.22078923219250676,5968.577285505305,0.9928040964956231,14,5.610984594815983
0.839,0.32300308421718305,7978.2940818040815,0.995954356846473,1,3.49147235789667
0.839,0.304210725850155,7978.2940818040815,0.9956922345662435,2,3.0743487787762818
0.839,0.2764940104703573,7510.465455068294,0.9954229499122201,3,3.7318337770595384
0.839,0.26491781075954535,6822.778029290706,0.9951700044671926,4,3.962715754906046
0.839,0.26221217877943453,6534.0582683752755,0.9949251080912589,5,4.016612320760424
0.839,0.2560680747161192,6464.38939835993,0.994677289143999,6,3.82871710223679
0.839,0.2469052415221562,6310.017009359655,0.9944271026757008,7,4.2946789375770065
0.839,0.24346179470766216,6081.405081298262,0.9941817712862348,8,4.365656777737265
0.839,0.24130431593152002,5993.863846275753,0.9939375087238036,9,4.582222851474885
0.839,0.2430072286360784,5938.057908065137,0.993696356422026,10,3.878247026291444
0.839,0.23975251068988213,5977.289811039582,0.9934512211538022,11,4.405634710571395
0.839,0.23504610396925035,5894.552647718916,0.9932049834403988,12,4.326345611836065
0.839,0.23798959028914338,5776.202563345695,0.9929647759098891,13,4.182179655645071
0.839,0.23605721810385394,5845.933081639122,0.9927207310257865,14,5.103447397761155
0.863,0.3338654414814133,7900.472157621208,0.995954356846473,1,2.90397730710436
0.863,0.30700515163268804,7900.472157621208,0.9956789881213477,2,3.6875976371794086
0.863,0.29688805698483783,7261.152144167852,0.9954200552338015,3,3.633789123894449
0.863,0.28278963416503394,7018.49701235004,0.9951580694954641,4,3.692225313456838
0.863,0.27167045219961117,6681.960897206008,0.9948990552943199,5,3.6513345095748706
0.863,0.26697800780558517,6416.1467031144875,0.9946454253928967,6,3.84397576993796
0.863,0.2594209974623128,6302.358898215975,0.9943896491443768,7,4.0461322692202675
0.863,0.25852996026839103,6121.062230032214,0.9941390779676254,8,3.999003169826102
0.863,0.25902358960141425,6097.204475828566,0.9938895683787763,9,4.1507818270835735
0.863,0.2559033117947407,6106.020461775702,0.993637302991424,10,3.9164254329470043
0.863,0.252633758896038,6029.644035891468,0.9933849551494396,11,3.9519395611037953
0.863,0.25496712959506174,5949.821092926057,0.99313682161054,12,3.8105270498724457
0.863,0.2524251691979047,6002.012002047581,0.9928850264858737,13,3.99324468722058
0.863,0.24878094570397677,5939.399051859438,0.9926324373477564,14,4.732845922594735
0.888,0.34815966540334614,7869.790182832691,0.995954356846473,1,3.085944925315283
0.888,0.3282130179062794,7869.790182832691,0.9956785419764977,2,2.922341694854442
0.888,0.31088671687040564,7415.124287766641,0.9954058953003557,3,3.415915559063534
0.888,0.2984137135977039,7020.131950418692,0.995137799224312,4,3.5155466361799603
0.888,0.2943218960118656,6735.130533462103,0.9948764820250094,5,3.426835997078744
0.888,0.28762829610899204,6639.561429302761,0.9946132396026864,6,3.596521381575009
0.888,0.28221457135238215,6485.395282487306,0.9943510591733216,7,3.4396124217784316
0.888,0.2729549163533048,6360.234741957287,0.994086186236866,8,3.617517887451658
0.888,0.2642626936850833,6148.530385489767,0.9938219308119227,9,4.110441148249649
0.888,0.2696021618650627,5949.814693813077,0.9935675270401195,10,3.8628123531487186
0.888,0.2711916729252009,6067.168523871884,0.9933105155686875,11,4.003245954836895
0.888,0.27019866634620315,6100.030899783788,0.9930516742105189,12,3.6162925161077273
0.888,0.26745887888203373,6074.777844935359,0.992791607837049,13,3.9680486978137326
0.888,0.2700252842451083,6010.280462203423,0.9925352785153615,14,4.172125252464324
0.912,0.36234175059174,7828.604449749369,0.995954356846473,1,2.9552283522281644
0.912,0.3503064299836236,7828.604449749369,0.9956776959761406,2,2.8427970178268684
0.912,0.32286359487521693,7564.693474351696,0.9953895188106306,3,3.2060930058931794
0.912,0.308696589875927,6968.35512728106,0.9951124279069542,4,3.4227792831099637
0.912,0.3040864879107059,6659.167167726678,0.9948424619504742,5,3.606395621802184
0.912,0.3043254476498141,6556.435962096281,0.9945759530298799,6,3.255070601877019
0.912,0.2943229571706586,6558.346541292649,0.9943023072489544,7,3.488870604733634
0.912,0.2876685044669707,6339.570908262414,0.994031123279178,8,3.4374548777359686
0.912,0.2827090678909227,6193.122181816926,0.9937611547400387,9,3.5878634639920035
0.912,0.2824537563189673,6083.305793776727,0.9934943104952968,10,3.741881475306869
0.912,0.28486156370571997,6074.805085083746,0.9932292241635177,11,3.72465181485935
0.912,0.2861856905337799,6123.579177629032,0.9929634285994091,12,3.190660622071244
0.912,0.27906483896138157,6149.011552231143,0.9926920697114452,13,3.861891538685025
0.912,0.27567257691071345,5992.9952636770295,0.9924232053135864,14,4.415514465437267
0.937,0.3776055888416775,7772.9112899248685,0.995954356846473,1,2.915661225978111
0.937,0.3520825832609985,7772.9112899248685,0.9956589366338212,2,3.2109036886964257
0.937,0.3453849700017537,7243.558794014853,0.9953778468090699,3,2.959657296986817
0.937,0.3221266762460807,7102.063639241941,0.9950856101015682,4,3.2195518229140183
0.937,0.3111737782529338,6620.221317754595,0.9948021949003077,5,3.4633854827865536
0.937,0.3159290797111691,6391.761989163252,0.9945289669524883,6,3.423784853818794
0.937,0.3024120136744084,6486.152902281037,0.9942440925939289,7,3.5553934476186133
0.937,0.30392195341869627,6205.363256174128,0.9939687431695671,8,3.4001148072300995
0.937,0.29418468152829924,6233.163116346903,0.9936864725395352,9,3.6040106347877483
0.937,0.2939054000351195,6030.303101217224,0.9934100150949415,10,3.6085051258678833
0.937,0.29297103333980695,6021.490297312717,0.9931331636202203,11,3.7682881132761374
0.937,0.3034579347338522,5999.266014962197,0.9928632995653522,12,3.3568848672257294
0.937,0.2899341437886155,6210.900393058093,0.9925787703736145,13,3.789544647769036
0.937,0.2956653481415739,5930.976952824269,0.9923059303934002,14,3.8831010426521564
0.961,0.39111477949846557,7674.688173935734,0.995954356846473,1,2.9243867711282006
0.961,0.37067201885191575,7674.688173935734,0.9956539025806591,2,3.1238789172822417
0.961,0.35957641801813217,7269.497835238443,0.9953602423124565,3,2.8200662036624773
0.961,0.3381902811630796,7048.056319308204,0.9950603806792944,4,3.104289149229941
0.961,0.33438314437867683,6625.182382318935,0.9947717611699269,5,3.280076510384286
0.961,0.32600248274030774,6547.095652244861,0.994480437815328,6,3.3244278405680836
0.961,0.32031868312401734,6379.558457551038,0.9941908072270407,7,3.7210570045121014
0.961,0.3237592316491446,6264.9663382740055,0.9939065328880548,8,3.2960426312473117
0.961,0.3142014517470468,6328.921267506357,0.9936146990920209,9,3.3488563016781407
0.961,0.312507662645417,6138.760384616492,0.9933274453345774,10,3.486585803911925
0.961,0.31138561670045556,6102.415934019854,0.9930405207950412,11,3.3784449043469857
0.961,0.30486984671133677,6077.270644846732,0.9927505819307624,12,3.439635374377967
0.961,0.3006221313767955,5946.904415563299,0.9924619561655755,13,3.7835038174359683
0.961,0.30556266488941713,5860.908462317865,0.9921783931339969,14,4.041855702793875
1.01,0.4186519244440326,7547.923473569654,0.995954356846473,1,2.882280644917079
1.01,0.40569458221575666,7547.923473569654,0.9956425576405379,2,2.6474479216890208
1.01,0.3900620728723519,7310.087355219909,0.9953294751660713,3,2.8631801751446884
1.01,0.37625507654981105,7024.33151609692,0.9950177507571677,4,2.8290435522721955
1.01,0.3645114588614927,6771.776909967079,0.9947074005598736,5,2.956420370811521
1.01,0.350844273096705,6556.6432182861045,0.9943962641224668,6,3.282079787097011
1.01,0.3527439138629549,6307.16519156465,0.9940932428266192,7,3.0212337099419675
1.01,0.3409050560967041,6337.753062776454,0.9937832501701523,8,3.2701794888979787
1.01,0.3447174741916773,6121.524208276279,0.9934811626482115,9,3.246527253532015
1.01,0.3440948949630249,6186.51580536597,0.9931768540427232,10,3.175738106913317
1.01,0.3421093973777521,6171.85843017762,0.9928718643261133,11,3.1783072214142774
1.01,0.3359863517762883,6132.775516438903,0.9925648383935125,12,3.2115142890578054
1.01,0.33165081699710447,6019.582707881835,0.9922587311598634,13,3.6297886441590412
1.01,0.3360496887739281,5938.533831008775,0.9919568824830587,14,3.591655682533961
1.035,0.4205652320159238,7513.749582019941,0.995954356846473,1,2.7762334662289336
1.035,0.4073313839429451,7513.749582019941,0.9956436792987755,2,2.612442105534626
1.035,0.38855595783129593,7273.125611274333,0.9953302120719436,3,2.7446432320333503
1.035,0.37490088465489363,6933.849246046167,0.9950199074816324,4,2.890455258909714
1.035,0.3667346764780531,6686.3241839520015,0.9947126609807591,5,2.884974918072218
1.035,0.3605293933560585,6536.955561679096,0.9944064952757251,6,2.9059181822661997
1.035,0.3505167911820718,6422.7007033855,0.9940985059291939,7,3.1279785030706786
1.035,0.34991346648899974,6240.764635851416,0.9937952040072818,8,3.208029503537719
1.035,0.35217198061008703,6226.519699426508,0.9934933081444115,9,3.062864054396848
1.035,0.3493297893832318,6263.201202149129,0.9931889077235212,10,3.114468437453937
1.035,0.34726152141238237,6209.147983157069,0.9928848949365684,11,3.0582410126526978
1.035,0.34468768747553535,6168.906351998823,0.992580644609085,12,3.147042738769682
1.035,0.34130255194585973,6119.729217878962,0.992276016084097,13,3.321146179526959
1.035,0.34386488485599215,6056.205130968238,0.9919742419806863,14,3.392116076199843
1.059,0.42386272987288165,7507.392061222856,0.995954356846473,1,2.5274013757930285
1.059,0.408209262687192,7507.392061222856,0.9956435147170725,2,2.5156188308742
1.059,0.3861263524795064,7225.97498730433,0.9953296353481075,3,2.9089547494931685
1.059,0.38095708615565577,6831.094867786552,0.9950248880175062,4,2.723782037174623
1.059,0.3658540297388224,6735.836653330538,0.9947152218334568,5,3.1217795099412182
1.059,0.36462464866984046,6465.081101131105,0.9944125387090142,6,2.6447617703017716
1.059,0.35295457167545663,6439.741181420242,0.9941048275793449,7,3.121704567613251
1.059,0.35254591856465384,6230.076725426748,0.9938025557014334,8,2.996627725794383
1.059,0.34666053165787736,6219.376349084421,0.9934977104416651,9,3.209437888609636
1.059,0.3507421745707996,6112.093988702134,0.993197548221425,10,3.046059787321305
1.059,0.3521020704490929,6180.617315117307,0.9928961148180948,11,2.8848575687547116
1.059,0.3458901521092827,6201.113010915305,0.9925911227626405,12,3.1543057452510452
1.059,0.342115487848973,6088.265591403031,0.9922873008584575,13,3.167787048960543
1.059,0.34673385458445677,6018.432352966684,0.9919873660625914,14,3.461276923181198
1.084,0.4212445642265184,7394.6282882285595,0.995954356846473,1,2.5289017284263724
1.084,0.40417728697431626,7394.6282882285595,0.9956441191998214,2,2.641901403785645
1.084,0.3888837256501273,7090.945739219344,0.9953351476088624,3,2.8452386983168405
1.084,0.38397458274700397,6818.726223167468,0.9950315606374543,4,2.5846643419364623
1.084,0.3724768533160044,6728.860314505792,0.9947248067302648,5,2.76678556460043
1.084,0.3646318015399096,6523.659941863842,0.9944199363124425,6,2.8391762866955275
1.084,0.3630700735954187,6382.650470129306,0.994118067796868,7,2.9703926885717027
1.084,0.3626825096820142,6351.75695713052,0.9938167522778029,8,2.7293151137752147
1.084,0.3589649886439144,6341.43236261541,0.9935138860287684,9,2.910022204183263
1.084,0.35498460250624675,6272.907992228581,0.9932109175970383,10,2.932410918353148
1.084,0.35395608668972156,6199.866249336024,0.9929093144362562,11,2.9419076950155887
1.084,0.3553492218379053,6178.446018976435,0.9926088211709558,12,2.881472993045945
1.084,0.34846584731411917,6199.307656197379,0.9923045606539609,13,3.1985241562383426
1.084,0.35476213982236204,6075.792647363137,0.9920062903620042,14,3.084174648614263
1.108,0.42069386533590314,7322.409685297564,0.995954356846473,1,2.393638316007162
1.108,0.3992444684796946,7322.409685297564,0.995643166551814,2,2.7575688901027307
1.108,0.39279872011764405,6945.063245987017,0.9953397399857019,3,2.5789674565997966
1.108,0.382577532237853,6829.093409545496,0.9950345601089965,4,2.627346940118119
1.108,0.3680491814344299,6647.628162102754,0.9947275273282873,5,3.0066824636328606
1.108,0.37083996680569625,6391.545403861613,0.99442856022135,6,2.5928732407907216
1.108,0.36060454541217196,6436.441166006292,0.994123654852307,7,3.047546257204774
1.108,0.3604510267997635,6255.25359934637,0.9938233375016833,8,2.758786500220122
1.108,0.3581568893898318,6249.1094267843,0.9935220642204506,9,2.936756166356371
1.108,0.35640108380288205,6205.867923348683,0.9932210365178306,10,2.830726489350627
1.108,0.35240248312339545,6171.998012870058,0.9929190269509302,11,3.0637436601371246
1.108,0.3559273111314758,6099.334639407062,0.9926203334954659,12,2.834108626074185
1.108,0.35058161004509386,6156.929985099476,0.9923177388231303,13,2.97370270577793
1.108,0.3545278517276331,6061.055737963434,0.9920192242151622,14,3.2270739867423512
1.133,0.41934944829321746,7235.173133442543,0.995954356846473,1,2.6551297928915067
1.133,0.4066165735456492,7235.173133442543,0.9956487127301805,2,2.4366604464895754
1.133,0.3867930075898011,7011.514660409982,0.9953399507826463,3,2.7045874064278173
1.133,0.38499364493264954,6665.869091296193,0.9950397700721045,4,2.7250734702997685
1.133,0.3793374686538038,6631.167844603335,0.9947378339518911,5,2.5518299974217475
1.133,0.3679074734339081,6530.088554775988,0.9944333744881181,6,2.6247087779230687
1.133,0.35880545547666354,6329.753016169765,0.9941300683629565,7,3.15469526218861
1.133,0.3648684577018987,6169.684198090245,0.9938333463916839,8,2.6222202412517652
1.133,0.3586774478221946,6270.486709133692,0.9935313189859584,9,2.8362282055598387
1.133,0.35666352982516375,6160.638860353235,0.9932311105427192,10,2.882633005979134
1.133,0.3554430519859956,6122.638052435496,0.9929312446466002,11,2.7275948951790023
1.133,0.3507762142188153,6098.294301419705,0.9926299272022857,12,3.001907698499011
1.133,0.3509171781136152,6014.863460349011,0.9923306416618987,13,2.792483987446167
1.133,0.34993561334614826,6013.941183378525,0.9920308858365656,14,3.298208301582255
1.157,0.42114309682464146,7205.620852095019,0.995954356846473,1,2.5530784074459256
1.157,0.4127943602697229,7205.620852095019,0.9956518335253408,2,2.419000597691154
1.157,0.39298537320743304,7058.816727006524,0.9953441174052939,3,2.5885255391447166
1.157,0.38299697012431383,6716.2487933568755,0.9950411401892035,4,2.77324172550568
1.157,0.3840835724357284,6541.867893153668,0.9947431173780517,5,2.5006780546243097
1.157,0.37561662368180204,6556.803735512627,0.9944409021464856,6,2.4872320446513765
1.157,0.36237580192687735,6408.669706930068,0.9941367604515295,7,2.9935975437071565
1.157,0.3676557709048775,6179.272450062141,0.9938404826598313,8,2.5616812276579424
1.157,0.3635558129848292,6265.863555772445,0.9935402510119694,9,2.9007411669302345
1.157,0.3664588723899245,6192.540210922175,0.9932429729270471,10,2.749379022073866
1.157,0.36413579158621073,6238.548368612063,0.9929434929823692,11,2.453108958462593
1.157,0.35170081817005727,6195.558368802462,0.9926398562600234,12,2.9756765157299045
1.157,0.3546846207289391,5980.615491533516,0.9923425731461037,13,3.013244356161558
1.157,0.36187340008109464,6028.0297288853835,0.9920470468645206,14,3.1541951547734057
1.182,0.4217234504958328,7153.507737918423,0.995954356846473,1,2.4769991123747586
1.182,0.4118384041561194,7153.507737918423,0.995652129742276,2,2.3183894313573306
1.182,0.3981655594419433,6981.919090158834,0.9953483264219858,3,2.50130485080588
1.182,0.38843909960811507,6746.321745998622,0.995046427957383,4,2.478691640809122
1.182,0.37449101322948747,6577.838521946814,0.9947428669280389,5,2.8064290422999623
1.182,0.36807121643870777,6338.072900913556,0.9944425733359634,6,2.7263706334011384
1.182,0.37294976742483454,6225.953415395634,0.9941469418686717,7,2.448486197076296
1.182,0.36555264769270185,6305.017184879843,0.9938462624823925,8,2.62172317459971
1.182,0.36168797518148804,6176.518049545387,0.9935470586298949,9,2.879949131907838
1.182,0.3659923892581731,6107.829079464647,0.9932511602512328,10,2.7262882531913997
1.182,0.36315933540727635,6177.127057174474,0.992952371703349,11,2.6176060485762154
1.182,0.3582157370746679,6125.915873794502,0.9926527492633489,12,2.8401282002781096
1.182,0.3591204865302769,6039.168256689837,0.9923554715338436,13,2.63620087919125
1.182,0.35930917759321135,6051.083960106316,0.9920579088079172,14,3.184439008574555
1.206,0.42135130950068456,7088.681456409387,0.995954356846473,1,2.2190614391932426
1.206,0.4022673034900965,7088.681456409387,0.9956490775896393,2,2.6033603697310808
1.206,0.39111709773110115,6763.7891247832395,0.9953474898102788,3,2.676607475400767
1.206,0.3932679321622417,6572.631727840079,0.9950515604176785,4,2.31099118275006
1.206,0.3807310617839836,6605.1509837708245,0.9947495133588127,5,2.61094871082945
1.206,0.37952819176514374,6391.007171342541,0.9944521876782263,6,2.491773588982941
1.206,0.3741560287569465,6367.304317234459,0.9941531789637347,7,2.4369789267509736
1.206,0.3634647624912693,6273.696673114503,0.9938521097528924,8,2.7201755979652873
1.206,0.36319125862159224,6091.0282819329095,0.9935551701556116,9,2.857583330251791
1.206,0.3698346676160486,6083.0941509957365,0.9932609535214849,10,2.44288090703046
1.206,0.36015974173009146,6190.985681034042,0.9929603282561921,11,2.8220079018940036
1.206,0.36178654274693073,6025.668060523563,0.9926641278608135,12,2.6659850707764865
1.206,0.36170394457828825,6049.560933512687,0.9923672650795536,13,2.6447837711232802
1.206,0.358702513112452,6044.850388890201,0.992069273552551,14,3.066063411833368
1.231,0.4222125991655834,7043.107298370787,0.995954356846473,1,2.2820478215904774
1.231,0.4064663341621379,7043.107298370787,0.9956515788882316,2,2.383506175431097
1.231,0.3924093961749743,6776.632313037639,0.9953497443945559,3,2.5168627841609306
1.231,0.38759308810284543,6538.614203488605,0.9950517845017951,4,2.5761644812251006
1.231,0.3822968196193669,6454.794522958241,0.9947536588442343,5,2.4787533216834676
1.231,0.37640477661135907,6363.074690145686,0.9944553301250934,6,2.5889188751445844
1.231,0.37871493409011775,6261.540949521577,0.9941602236856891,7,2.493707381292827
1.231,0.36987686957810606,6296.5242061427,0.9938607836694016,8,2.556295752361848
1.231,0.3692204040038818,6146.168537872089,0.993564522464042,9,2.5726475625993896
1.231,0.3649965296645558,6131.890340173045,0.9932669056419325,10,2.6945431465159886
1.231,0.3650249263942297,6058.396782012184,0.9929709077851484,11,2.502135688326044
1.231,0.3610716561847366,6055.542885326712,0.9926734116849596,12,2.9135915582788168
1.231,0.3740244625063474,5986.656308643906,0.9923823400939528,13,2.4381428161208003
1.231,0.3631852637502627,6198.069841886622,0.9920821907283128,14,2.986518374725664
1.255,0.4229641766346021,6998.830042383812,0.995954356846473,1,2.3331864379318388
1.255,0.4106454143461439,6998.830042383812,0.9956539677249243,2,2.2650616512302997
1.255,0.39897774943022557,6791.207309028646,0.9953539916079549,3,2.440528927237763
1.255,0.39447102326899164,6594.580243437281,0.9950569594330975,4,2.2432065724851924
1.255,0.3815204134433553,6516.500265414054,0.9947566820070516,5,2.628353200397094
1.255,0.38107540254351485,6299.053486089382,0.9944612736338437,6,2.412975509259967
1.255,0.3753995319698502,6288.260838326842,0.9941638831977071,7,2.3702743128972097
1.255,0.36819273331327396,6191.186199096855,0.9938659592032679,8,2.5186369477858723
1.255,0.3649910327552617,6068.97597888056,0.9935695456435683,9,2.6659131688044897
1.255,0.3696393018235695,6012.89572345837,0.9932760216510049,10,2.511786917208728
1.255,0.36343575929233335,6086.157782387434,0.9929785060244704,11,2.6686000228226288
1.255,0.3673451743857153,5980.714681009562,0.992684703413118,12,2.6212227058288926
1.255,0.36962797839100364,6041.754978371164,0.992390312437745,13,2.523722267696187
1.255,0.3685845240800546,6075.981781341158,0.99209469229931,14,2.941830383674253
1.28,0.4225021954183881,6933.032138208558,0.995954356846473,1,2.256548864735025
1.28,0.4114038582417197,6933.032138208558,0.9956554197431929,2,2.2439446923232134
1.28,0.4001805488701814,6747.174182605902,0.9953565540849503,3,2.4352927089537344
1.28,0.39955971925695694,6559.472289486188,0.9950618621786557,4,2.1922492182670217
1.28,0.38673307997519885,6545.718729624707,0.9947625242658202,5,2.426366626453831
1.28,0.3832862662134656,6332.073164965606,0.9944667879218992,6,2.3572414392351906
1.28,0.3776763392538928,6272.19730604866,0.9941702696184544,7,2.4663263317181077
1.28,0.379939084662389,6176.997730859632,0.9938766511362854,8,2.376155793690155
1.28,0.37293833811474847,6210.623047044392,0.9935796484875519,9,2.543281460664082
1.28,0.37108276017986047,6092.829536251046,0.9932845313967401,10,2.547732480800609
1.28,0.3725317465498723,6059.197105121446,0.9929906059379996,11,2.4167976473097204
1.28,0.369649899254348,6079.541742255997,0.9926951224860784,12,2.5339319599373393
1.28,0.37052355280097277,6029.206190599743,0.9924009893251701,13,2.485002581095181
1.28,0.3694011066820725,6040.1597984152,0.9921061409091517,14,2.9752434931565954
1.304,0.4237914886095171,6899.096788571534,0.995954356846473,1,2.2081635244195534
1.304,0.4138419633115436,6899.096788571534,0.9956567340274003,2,2.2747843759011053
1.304,0.4061994216453925,6733.407676583774,0.9953600816359252,3,2.180249898320596
1.304,0.39466508871804945,6605.425998427732,0.9950620359853837,4,2.3444773593412314
1.304,0.3879682815899564,6414.314586584527,0.9947658661576505,5,2.303454986194685
1.304,0.38510649824150095,6302.012772024753,0.9944711181299583,6,2.369192502351165
1.304,0.3832659443292531,6252.109156349005,0.9941767451654496,7,2.3360826141226876
1.304,0.3786987956070964,6218.83270943958,0.9938814033641024,8,2.450129928661787
1.304,0.3750797223500723,6141.362233466107,0.993586414987221,9,2.3450175303625906
1.304,0.3755584419367873,6079.345088143226,0.9932928758716427,10,2.4195874499126653
1.304,0.3709567645402833,6083.791417731231,0.9929975566872685,11,2.517753112472586
1.304,0.3659226008667836,6005.956939063112,0.9927021093002382,12,2.544617985053543
1.304,0.3699671376195802,5921.206000687105,0.9924097997926814,13,2.6521488411748724
1.304,0.372043539934574,5983.408029121996,0.9921168171494645,14,2.7651064372160046
1.329,0.4228145065813345,6826.855379891777,0.995954356846473,1,2.2110686514293127
1.329,0.4186708994302616,6826.855379891777,0.9956598165034474,2,2.1927667209774806
1.329,0.4032006395082948,6756.261603142737,0.9953610863649812,3,2.2062140001934654
1.329,0.39228031605314856,6503.0091916456795,0.9950641857265403,4,2.3438232356281428
1.329,0.39543576362375743,6323.399316894093,0.9947723590363051,5,2.180248614334545
1.329,0.38727050760818316,6370.815776442248,0.9944765020367696,6,2.2992318428080587
1.329,0.3875941432564507,6235.84456123489,0.9941836615751838,7,2.2773476819424876
1.329,0.38368255430909903,6237.667702049226,0.9938893377974604,8,2.3329681993044193
1.329,0.3761621899161756,6171.348169043635,0.9935937896812376,9,2.442957364992227
1.329,0.37973229566112726,6047.071534128807,0.9933020623583578,10,2.2432203927778773
1.329,0.3731846229684197,6101.161724760476,0.9930068715229207,11,2.458217076364446
1.329,0.3733595289989172,5992.678490433142,0.9927139791212796,12,2.4588943866604396
1.329,0.3756267632922035,5992.231092011052,0.9924217990574591,13,2.4963279811502397
1.329,0.3808192117077906,6025.3527900981535,0.9921306319929544,14,2.5814564806966467
1.353,0.424737353488553,6804.437679953416,0.995954356846473,1,2.0534997960249917
1.353,0.4142533680640062,6804.437679953416,0.9956582370279446,2,2.262466156140564
1.353,0.403672711496771,6632.838436243916,0.9953621801642912,3,2.2514833749782
1.353,0.4002022174742608,6459.879082178165,0.9950687056891035,4,2.1310913095030926
1.353,0.3889031734779232,6400.857847767588,0.9947725345739155,5,2.1991747216678705
1.353,0.3845807650104722,6216.725494798657,0.9944788174897087,6,2.29477622500264
1.353,0.3857806955690909,6144.283424116201,0.9941869798276474,7,2.208368755990705
1.353,0.37506409520745027,6160.119735158531,0.9938911459978439,8,2.5107297755065785
1.353,0.3775213548156587,5985.713200299178,0.993599716590601,9,2.34467294525689
1.353,0.3789218779953555,6021.673765020252,0.993307939953619,10,2.3703674676043263
1.353,0.38192532955975284,6040.743260983609,0.9930167034839458,11,2.321025767013399
1.353,0.3816401496888223,6085.336243098827,0.9927243656098687,12,2.3396031732925837
1.353,0.37939858756773726,6077.49623353862,0.9924313730898408,13,2.3202329426601764
1.353,0.38523208683433474,6038.5175816630845,0.9921410958734183,14,2.6156358603171173
1.378,0.4225302078913681,6714.550501563597,0.995954356846473,1,2.093032059774087
1.378,0.41835552256760766,6714.550501563597,0.995661336270748,2,2.0755781373654987
1.378,0.4114781259542549,6644.598891848479,0.9953673792494003,3,2.183414679112963
1.378,0.40439448110258674,6531.806843633582,0.9950733919377904,4,2.2341208556464927
1.378,0.39799280587225333,6415.863006628195,0.994779679307705,5,2.0394251445411817
1.378,0.3876374255734975,6310.860441770033,0.9944846880614551,6,2.2803449118689434
1.378,0.3851827032371179,6143.296927960956,0.99419235829864,7,2.203112746773298
1.378,0.3854165740073506,6101.086285964766,0.9939009151030701,8,2.3510702089163167
