S,Vmfn,Rem,Dfn,colIndex,frictionFactor
0.6,0.22967146713222036,2827.3880968302433,1.0227778880891123,2,5.254516734677028
0.6,0.19867120006970143,2356.2917759047277,1.0227408807968028,3,6.1218246095911235
0.6,0.18379370662491454,2038.11583704222,1.0227089895273405,4,7.0773334286327465
0.6,0.1764485763420116,1885.386493533451,1.0226791504977246,5,6.658576978548078
0.6,0.1697486474481731,1809.9445803974359,1.0226495316092834,6,6.16852648590768
0.6,0.15858209929177566,1741.1290889200768,1.0226190047380808,7,6.639153378469285
0.6,0.15213630920874235,1626.5059365746604,1.0225895993492455,8,7.2543716190385
0.6,0.15015506378573082,1560.3141900725832,1.0225611404392643,9,7.699369152564657
0.6,0.1532374045053532,1539.9179261326244,1.0225337157576015,10,8.033933542766702
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.022769304044433,2,5.2545608355375455
0.6,0.19867120006970143,2356.2564451229287,1.0227237127116136,3,6.121927374399551
0.6,0.18379370662491454,2038.0547170314956,1.0226832374050212,4,7.077511642520961
0.6,0.1764485763420116,1885.3016837134423,1.0226448143413671,5,6.658800545848324
0.6,0.1697486474481731,1809.8360254758038,1.0226066114220351,6,6.168785387335526
0.6,0.15858209929177566,1740.9985545244579,1.0225675005233206,7,6.63948777632689
0.6,0.15213630920874235,1626.3596074718123,1.0225295111099115,8,7.254797917168115
0.6,0.15015506378573082,1560.1504203450966,1.0224924681781948,9,7.699886254748752
0.6,0.1532374045053532,1539.7332074901035,1.0224564594774694,10,8.034540582621153
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0227595759589556,2,5.254610814846619
0.6,0.19867120006970143,2356.21640618581,1.0227042565463533,3,6.122043839379475
0.6,0.18379370662491454,2037.9854531896112,1.0226540531647776,4,7.077713618741036
0.6,0.1764485763420116,1885.2055749122885,1.0226059020306135,5,6.6590539272492855
0.6,0.1697486474481731,1809.7130098160596,1.0225579710453068,6,6.169078820132191
0.6,0.15858209929177566,1740.8506335672394,1.0225091320854167,7,6.639866781773222
0.6,0.15213630920874235,1626.1937903700577,1.0224614146151312,8,7.255281090715242
0.6,0.15015506378573082,1559.9648425112714,1.022414643630723,9,7.700472357625009
0.6,0.1532374045053532,1539.523894072882,1.0223689068813044,10,8.035228636495118
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0227487038326806,2,5.254666672939708
0.6,0.19867120006970143,2356.1716593047154,1.0226825123013858,3,6.122174006092354
0.6,0.18379370662491454,2037.9080462489972,1.0226214368076996,4,7.0779393613534785
0.6,0.1764485763420116,1885.0981686551884,1.0225624135676432,5,6.659337129542162
0.6,0.1697486474481731,1809.575536021642,1.0225036104827319,6,6.169406794128364
0.6,0.15858209929177566,1740.6853299618783,1.022443899429819,7,6.640290410045865
0.6,0.15213630920874235,1626.0084905338035,1.0223853098725335,8,7.255821162344353
0.6,0.15015506378573082,1559.7574634447462,1.0223276668070214,9,7.701127492615888
0.6,0.1532374045053532,1539.289994740981,1.0222710579821856,10,8.03599774589141
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0227366876656074,2,5.254728410191746
0.6,0.19867120006970143,2356.1222047158353,1.0226584799771166,3,6.122317876283458
0.6,0.18379370662491454,2037.822497028155,1.0225853883350056,4,7.078188874897001
0.6,0.1764485763420116,1884.979466646505,1.022514348954893,5,6.659650160318337
0.6,0.1697486474481731,1809.4236070016952,1.0224435297383707,6,6.169769320313603
0.6,0.15858209929177566,1740.5026480811932,1.0223718025626178,7,6.6407586781795045
0.6,0.15213630920874235,1625.8037138451575,1.0223011968906448,8,7.256418157394219
0.6,0.15015506378573082,1559.528290825379,1.0222315377184588,9,7.701851694853302
0.6,0.1532374045053532,1539.0315193932283,1.02216291279473,10,8.036847957214617
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0227235274577364,2,5.254796027017142
0.6,0.19867120006970143,2356.0680426802,1.0226321595739947,3,6.122475451881914
0.6,0.18379370662491454,2037.7288064316353,1.0225459077480414,4,7.078462164388755
0.6,0.1764485763420116,1884.8494707696952,1.0224617081950549,5,6.659993027969893
0.6,0.1697486474481731,1809.2572259709202,1.0223777288167104,6,6.170166410837257
0.6,0.15858209929177566,1740.3025927570734,1.022292841490544,7,6.641271605007641
0.6,0.15213630920874235,1625.579466803463,1.022209075678889,8,7.257072103880873
0.6,0.15015506378573082,1559.2773331385333,1.0221262563775995,9,7.702645003183338
0.6,0.1532374045053532,1538.7484789662144,1.0220444713350922,10,8.037779321778133
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0227091745877004,2,5.2548697736953915
0.6,0.19867120006970143,2356.0089733844443,1.0226034538498343,3,6.122647317223105
0.6,0.18379370662491454,2037.6266293254303,1.0225028491843484,4,7.078760245136595
0.6,0.1764485763420116,1884.7077028542308,1.0224042968059395,5,6.660367008647039
0.6,0.1697486474481731,1809.0757818215554,1.0223059646163748,6,6.170599546389369
0.6,0.15858209929177566,1740.084430280015,1.0222067244935786,7,6.641831106674917
0.6,0.15213630920874235,1625.3349281876558,1.022108605899147,8,7.257785449245191
0.6,0.15015506378573082,1559.0036727016789,1.022011433828766,9,7.703510392065251
0.6,0.1532374045053532,1538.4398399889046,1.0219152960305764,10,8.038795338071807
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0226937225595383,2,5.254949170286903
0.6,0.19867120006970143,2355.945381956417,1.0225725498131464,3,6.1228323549667385
0.6,0.18379370662491454,2037.516632438088,1.022456493157349,4,7.07908118123827
0.6,0.1764485763420116,1884.5550887174131,1.0223424888063255,5,6.660769676017325
0.6,0.1697486474481731,1808.8804604363816,1.022228704661941,6,6.171065919753381
0.6,0.15858209929177566,1739.8495876694037,1.0221140126025392,7,6.642433560720425
0.6,0.15213630920874235,1625.0716988374804,1.0220004420889208,8,7.25855357976223
0.6,0.15015506378573082,1558.7091024417336,1.0218878181165925,9,7.70444227020928
0.6,0.1532374045053532,1538.1076261843564,1.0217762284333969,10,8.039889448426672
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0226771264905783,2,5.255034447933731
0.6,0.19867120006970143,2355.8770840148827,1.0225393576992103,3,6.123031105017391
0.6,0.18379370662491454,2037.3984974086982,1.0224067050208934,4,7.0794259112347575
0.6,0.1764485763420116,1884.3911874448363,1.022276104669251,5,6.66120221028588
0.6,0.1697486474481731,1808.6706985300102,1.022145724546254,6,6.171566900926257
0.6,0.15858209929177566,1739.5973888831516,1.0220144365306956,7,6.6430807408558685
0.6,0.15213630920874235,1624.7890223585903,1.0218842700825228,8,7.259378761984517
0.6,0.15015506378573082,1558.3927774321432,1.0217550501970496,9,7.705443393493434
0.6,0.1532374045053532,1537.7508863723635,1.021626864621798,10,8.041064895720039
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0226593863808204,2,5.255125607208391
0.6,0.19867120006970143,2355.804079920284,1.022503877508646,3,6.123243570040964
0.6,0.18379370662491454,2037.2722254860241,1.0223534847768407,4,7.079794442061286
0.6,0.1764485763420116,1884.216001636106,1.0222051443984346,5,6.661664623056344
0.6,0.1697486474481731,1808.4465005384893,1.0220570242755114,6,6.17210250671147
0.6,0.15858209929177566,1739.327840587436,1.0219079962873443,7,6.643772673136689
0.6,0.15213630920874235,1624.4869077156354,1.0217600898929686,8,7.260261034682019
0.6,0.15015506378573082,1558.0547093743226,1.0216131300874909,9,7.706513815689856
0.6,0.1532374045053532,1537.3696356312823,1.0214672046180924,10,8.042321751001584
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0226405022302647,2,5.2552226487229206
0.6,0.19867120006970143,2355.7263700578837,1.0224661092421155,3,6.1234697528876065
0.6,0.18379370662491454,2037.137818004736,1.0222968324271788,4,7.0801867811330155
0.6,0.1764485763420116,1884.0295340694809,1.0221296079978517,5,6.6621569267364045
0.6,0.1697486474481731,1808.2078712024063,1.021962603856338,6,6.172672755078352
0.6,0.15858209929177566,1739.0409499056066,1.021794691882423,7,6.644509385428446
0.6,0.15213630920874235,1624.1653644874364,1.0216279015341703,8,7.261200439321595
0.6,0.15015506378573082,1557.6949107705248,1.0214620578064666,9,7.707653594315978
0.6,0.1532374045053532,1536.9638900703542,1.0212972484461293,10,8.043660090276045
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.022620474038911,2,5.255325573128882
0.6,0.19867120006970143,2355.6439548377643,1.0224260529003244,3,6.123709656591814
0.6,0.18379370662491454,2036.9952763853746,1.0222367479740233,4,7.080602936345423
0.6,0.1764485763420116,1883.8317877017578,1.0220494954717334,5,6.6626791345386325
0.6,0.1697486474481731,1807.954815566638,1.0218624632957864,6,6.17327766516361
0.6,0.15858209929177566,1738.7367244177137,1.0216745233265103,7,6.64529090740963
0.6,0.15213630920874235,1623.824402866223,1.0214877050209379,8,7.26219702007188
0.6,0.15015506378573082,1557.3133949226844,1.021301833373723,9,7.708862790642253
0.6,0.1532374045053532,1536.5336668280074,1.0211169961312967,10,8.045079994514728
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0225993018067596,2,5.255434381117377
0.6,0.19867120006970143,2355.556834694816,1.0223837084840206,3,6.123963284372529
0.6,0.18379370662491454,2036.8446021343125,1.022173231419618,4,7.081042916074696
0.6,0.1764485763420116,1883.622765668159,1.0219648068245677,5,6.663231260481361
0.6,0.1697486474481731,1807.6873389800899,1.0217566026013365,6,6.173917257272929
0.6,0.15858209929177566,1738.415172160009,1.021547490630825,7,6.646117270574655
0.6,0.15213630920874235,1623.4640336568268,1.021339500368978,8,7.263250823808476
0.6,0.15015506378573082,1556.9101759311902,1.0211324568102025,9,7.710141469700414
0.6,0.1532374045053532,1536.0789840700493,1.0209264477005207,10,8.04658154966777
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0225769855338103,2,5.255549073419058
0.6,0.19867120006970143,2355.4650100887375,1.0223390759939948,3,6.124230639633251
0.6,0.18379370662491454,2036.685796843719,1.0221062827663348,4,7.081506729178152
0.6,0.1764485763420116,1883.4024712822063,1.0218755420610983,5,6.6638133193896385
0.6,0.1697486474481731,1807.4054470954056,1.0216450217808941,6,6.174591552882678
0.6,0.15858209929177566,1738.076301624415,1.0214135938072275,7,6.64698850823703
0.6,0.15213630920874235,1623.0842682758296,1.021183287594895,8,7.264361900119489
0.6,0.15015506378573082,1556.485268693583,1.0209539281380429,9,7.711489700292226
0.6,0.1532374045053532,1535.5998609877495,1.0207256031822647,10,8.048164846677187
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0225534466769144,2,5.255670054496331
0.6,0.19867120006970143,2355.3681583403245,1.0222919983450094,3,6.124512667058707
0.6,0.18379370662491454,2036.5183033286621,1.0220356663878996,4,7.081996017737763
0.6,0.1764485763420116,1883.170132823576,1.0217813870150645,5,6.664427376034065
0.6,0.1697486474481731,1807.1081539491609,1.0215273281292625,6,6.175302948659552
0.6,0.15858209929177566,1737.7189294059917,1.0212723616126362,7,6.647907723139663
0.6,0.15213630920874235,1622.683782577165,1.0210185169187709,8,7.265534213649614
0.6,0.15015506378573082,1556.0371939815411,1.0207656190415393,9,7.712912302730113
0.6,0.1532374045053532,1535.0946322202637,1.0205137557260802,10,8.049835557375747
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.022528838583674,2,5.255796537010918
0.6,0.19867120006970143,2355.266910916312,1.0222427822327247,3,6.124807533120224
0.6,0.18379370662491454,2036.3432145206789,1.0219618423285015,4,7.082507604054409
0.6,0.1764485763420116,1882.927267577874,1.0216829550796598,5,6.66506944653326
0.6,0.1697486474481731,1806.7974025812944,1.021404288389114,6,6.176046833993478
0.6,0.15858209929177566,1737.3453930904313,1.0211247141396729,7,6.648868963977557
0.6,0.15213630920874235,1622.2651982609414,1.020846261783656,8,7.26676018236254
0.6,0.15015506378573082,1555.5688873824447,1.0205687563146493,9,7.714400085830255
0.6,0.1532374045053532,1534.566610455783,1.0202922854773167,10,8.051582898905986
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0225030864496358,2,5.255928906270916
0.6,0.19867120006970143,2355.1609605588137,1.0221912780493492,3,6.125116137993988
0.6,0.18379370662491454,2036.1599999701814,1.02188458617812,4,7.083043053243032
0.6,0.1764485763420116,1882.6731410016957,1.0215799470437403,5,6.665741499381342
0.6,0.1697486474481731,1806.4722547145557,1.0212755285492876,6,6.17682549438323
0.6,0.15858209929177566,1736.9545667339758,1.0209702025782685,7,6.649875190332257
0.6,0.15213630920874235,1621.8272557283613,1.020665998581677,8,7.268043588942465
0.6,0.15015506378573082,1555.0789420564442,1.0203627415527992,9,7.715957649853105
0.6,0.1532374045053532,1534.0142121472031,1.020060519235802,10,8.053412285566418
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0224761902747994,2,5.256067163165438
0.6,0.19867120006970143,2355.0503078267657,1.022137485795845,3,6.125438485823528
0.6,0.18379370662491454,2035.9686616123497,1.0218038979396407,4,7.083602376091765
0.6,0.1764485763420116,1882.4077571209586,1.0214723629130764,5,6.666443552643359
0.6,0.1697486474481731,1806.1327172144042,1.0211410486194006,6,6.17763895601082
0.6,0.15858209929177566,1736.5464606468115,1.0208088269428484,7,6.650926442835155
0.6,0.15213630920874235,1621.3699688354725,1.0204777273330297,8,7.269384493898118
0.6,0.15015506378573082,1554.5673760778095,1.020147574782916,9,7.71758507879095
0.6,0.1532374045053532,1533.4374605696892,1.0198184570361564,10,8.055323828428826
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0224481500591653,2,5.2562113086232145
0.6,0.19867120006970143,2354.934953303873,1.0220814054732166,3,6.125774580937564
0.6,0.18379370662491454,2035.7692014679246,1.0217197776160762,4,7.084185583872345
0.6,0.1764485763420116,1882.1311201391522,1.0213602026936943,5,6.667175625196597
0.6,0.1697486474481731,1805.7787972483852,1.0210008486094975,6,6.178487246238973
0.6,0.15858209929177566,1736.121085591698,1.0206405872484787,7,6.652022763955437
0.6,0.15213630920874235,1620.893352045075,1.0202814480588058,8,7.270782960483226
0.6,0.15015506378573082,1554.034208310362,1.019923256033123,9,7.719282460457713
0.6,0.1532374045053532,1532.83638001269,1.0195660989145379,10,8.05731764363368
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0224189658027334,2,5.256361343612609
0.6,0.19867120006970143,2354.8148975986082,1.0220230370825107,3,6.126124427850151
0.6,0.18379370662491454,2035.561621643153,1.0216322252105683,4,7.084792688340691
0.6,0.1764485763420116,1881.8432344371734,1.021243466391877,5,6.6679377367318615
0.6,0.1697486474481731,1805.4105022857602,1.020854928530049,6,6.179370393613439
0.6,0.15858209929177566,1735.6784527832538,1.0204654835108664,7,6.65316419800438
0.6,0.15213630920874235,1620.3974204255776,1.0200771607809955,8,7.272239054703991
0.6,0.15015506378573082,1553.4794584057438,1.0196897853327391,9,7.721049886500836
0.6,0.1532374045053532,1532.21099577739,1.019303444908642,10,8.059393852407865
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0223886375055036,2,5.256517269141639
0.6,0.19867120006970143,2354.6901413441965,1.021962380624818,3,6.126488031260828
0.6,0.18379370662491454,2035.3459243297345,1.0215412407263866,4,7.085423701737492
0.6,0.1764485763420116,1881.54410457315,1.0211221540141642,5,6.668729907754794
0.6,0.1697486474481731,1805.0278400971063,1.020703288391954,6,6.180288427865396
0.6,0.15858209929177566,1735.2185738872254,1.0202835157463594,7,6.654350791139842
0.6,0.15213630920874235,1619.882189649811,1.019864865522485,8,7.273752845326905
0.6,0.15015506378573082,1552.9031468016058,1.0194471627122799,9,7.722887452413695
0.6,0.1532374045053532,1531.561334174053,1.0190304950577023,10,8.061552581083157
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0223571651674759,2,5.256679086257984
0.6,0.19867120006970143,2354.5606851986145,1.0218994361012703,3,6.126865396054783
0.6,0.18379370662491454,2035.1221118047636,1.021446824166929,4,7.086078636788823
0.6,0.1764485763420116,1881.2337352822651,1.020996265567351,5,6.66955215958726
0.6,0.1697486474481731,1804.6308187539116,1.0205459282065386,6,6.181241379913952
0.6,0.15858209929177566,1734.7414610197156,1.020094683971946,7,6.655582591370941
0.6,0.15213630920874235,1619.3476759937917,1.019644562307058,8,7.275324403886901
0.6,0.15015506378573082,1552.3052947197345,1.0191953882034557,9,7.72479525754855
0.6,0.1532374045053532,1530.887422519264,1.01874724940249,10,8.063793961115543
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0223244403237204,2,5.256847353781469
0.6,0.19867120006970143,2354.4260837256124,1.021833986583766,3,6.127257828083127
0.6,0.18379370662491454,2034.889415207653,1.0213486501426698,4,7.086759764487865
0.6,0.1764485763420116,1880.911062072218,1.0208653672022323,5,6.670407349215406
0.6,0.1697486474481731,1804.2180787585858,1.0203823056666628,6,6.182232567636975
0.6,0.15858209929177566,1734.2454830575196,1.0198983374243002,7,6.656863896199506
0.6,0.15213630920874235,1618.7920550336921,1.019415491916944,8,7.27695922444105
0.6,0.15015506378573082,1551.6838648262383,1.0189335941357935,9,7.726779985095046
0.6,0.1532374045053532,1530.1869679759045,1.0184527318215661,10,8.066125860295829
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0222906761654016,2,5.257020976636933
0.6,0.19867120006970143,2354.2872145171636,1.0217664584547481,3,6.127662776057017
0.6,0.18379370662491454,2034.6493529316563,1.021247358227464,4,7.08746266125755
0.6,0.1764485763420116,1880.5781921514877,1.0207303116842157,5,6.67128992839388
0.6,0.1697486474481731,1803.792317667171,1.0202134867294257,6,6.183255567181086
0.6,0.15858209929177566,1733.7338841780247,1.019695755252346,7,6.658186410233276
0.6,0.15213630920874235,1618.2189639771416,1.019179146693037,8,7.278646734004842
0.6,0.15015506378573082,1551.0429283718377,1.0186634860423027,9,7.7288288126413285
0.6,0.1532374045053532,1529.4645631678313,1.0181488610402083,10,8.068533229258747
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0222557679662847,2,5.257200494464824
0.6,0.19867120006970143,2354.1436475422947,1.021696642263534,3,6.128081501203378
0.6,0.18379370662491454,2034.401182795557,1.021142634247957,4,7.088189520826037
0.6,0.1764485763420116,1880.234098087347,1.0205906801190483,5,6.672202657338532
0.6,0.1697486474481731,1803.3522234666154,1.0200389477814507,6,6.1843135845480735
0.6,0.15858209929177566,1733.205090414119,1.0194863091253585,7,6.659554286725488
0.6,0.15213630920874235,1617.6266425345093,1.0189347935890352,8,7.280392243073311
0.6,0.15015506378573082,1550.3805198683106,1.0183842261628748,9,7.730948201126429
0.6,0.1532374045053532,1528.717996367567,1.0178346945862682,10,8.071023675385822
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0222197157263702,2,5.257385908471803
0.6,0.19867120006970143,2353.995383557963,1.0216245380114275,3,6.12851400915229
0.6,0.18379370662491454,2034.1449074176812,1.0210344782080603,4,7.088940357869226
0.6,0.1764485763420116,1879.8787853218241,1.0204464725145523,5,6.67314556065374
0.6,0.1697486474481731,1802.897805428616,1.0198586888357735,6,6.185406655439847
0.6,0.15858209929177566,1732.6591156765394,1.0192699990628915,7,6.660967581147071
0.6,0.15213630920874235,1617.0151093832199,1.0186824326323127,8,7.2821958343525175
0.6,0.15015506378573082,1549.6966636563302,1.0180958145340087,9,7.733138265491234
0.6,0.1532374045053532,1527.9472988905818,1.0175102325066723,10,8.073597350856124
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0221825194456575,2,5.257577219904297
0.6,0.19867120006970143,2353.842423345824,1.0215501456997746,3,6.12896030572036
0.6,0.18379370662491454,2033.880529501426,1.0209228901118121,4,7.089715187551872
0.6,0.1764485763420116,1879.5122594729946,1.0202976888788056,5,6.674118663767865
0.6,0.1697486474481731,1802.429073123495,1.0196727099058571,6,6.186534816760338
0.6,0.15858209929177566,1732.0959743221042,1.0190468250851392,7,6.6624263508465305
0.6,0.15213630920874235,1616.3843837970057,1.0184220638511416,8,7.284057593362795
0.6,0.15015506378573082,1548.9913848502588,1.0177982511933992,9,7.735399124608427
0.6,0.1532374045053532,1527.152503043326,1.0171754748498845,10,8.076254413081715
0.6,0.2755689363636294,2827.3880968302433,1.0228215767634854,1,4.414540972888006
0.6,0.22967146713222036,2827.3880968302433,1.0221441791241472,2,5.2577744300485145
