S,Vmfn,Rem,Dfn,colIndex,frictionFactor
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0228082060929737,2,2.588087101065689
1.2,0.39267931083948404,2348.5279393101914,1.0227953019368103,3,2.594234250547828
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0228015378988844,2,2.5881039741994014
1.2,0.39267931083948404,2348.5005844772786,1.0227819655498267,3,2.594268077612693
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0227934125547673,2,2.5881245347888058
1.2,0.39267931083948404,2348.4672523788145,1.0227657148637026,3,2.5943092978409803
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0227838107526335,2,2.588148831868423
1.2,0.39267931083948404,2348.4278640345988,1.022746511262855,3,2.5943580098919945
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0227727324924833,2,2.5881768656487103
1.2,0.39267931083948404,2348.38241971296,1.0227243547477467,3,2.5944142146085207
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0227601777743165,2,2.588208636372503
1.2,0.39267931083948404,2348.3309197234785,1.0226992453189114,3,2.5944779129630358
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0227461465981331,2,2.5882441443150133
1.2,0.39267931083948404,2348.2733644169766,1.0226711829769546,3,2.594549106057752
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0227306389639335,2,2.58828338978384
1.2,0.39267931083948404,2348.2097541855132,1.022640167722552,3,2.594627795124663
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0227136548717168,2,2.588326373118975
1.2,0.39267931083948404,2348.140089462378,1.0226061995564517,3,2.594713981525598
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0226951315724915,2,2.588373253506319
1.2,0.39267931083948404,2348.064113351263,1.0225691529815724,3,2.5948079852079178
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0226751897392157,2,2.5884237259421368
1.2,0.39267931083948404,2347.9823213277473,1.0225292693445718,3,2.5949091953960965
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0226537714479236,2,2.5884779374601474
1.2,0.39267931083948404,2347.8944763616255,1.0224864327985452,3,2.595017907789354
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0226308766986147,2,2.588535888530098
1.2,0.39267931083948404,2347.800579051163,1.0224406433445254,3,2.595134124269932
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0226065054912894,2,2.588597579654172
1.2,0.39267931083948404,2347.7006300358125,1.022391900983616,3,2.595257846850257
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0225806578259478,2,2.588663011366997
1.2,0.39267931083948404,2347.5946299962047,1.0223402057169912,3,2.595389077673033
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0225533337025894,2,2.588732184235663
1.2,0.39267931083948404,2347.4825796541313,1.0222855575458971,3,2.595527819011327
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0225245331212145,2,2.5888050988597278
1.2,0.39267931083948404,2347.3644797725383,1.0222279564716505,3,2.5956740732686727
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0224941547168527,2,2.588882012520059
1.2,0.39267931083948404,2347.2399155261346,1.0221671997660595,3,2.595828357817733
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0224623963944186,2,2.5889624248168706
1.2,0.39267931083948404,2347.1096992559624,1.0221036832397448,3,2.595989670219695
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.022429161613968,2,2.589046580865049
1.2,0.39267931083948404,2346.9734359848476,1.0220372138146603,3,2.5961585035445216
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0223944503755007,2,2.58913448139428
1.2,0.39267931083948404,2346.8311266403407,1.021967791492408,3,2.596334860719133
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0223582626790169,2,2.5892261271667936
1.2,0.39267931083948404,2346.6827721910713,1.021895416274661,3,2.5965187448014926
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0223205985245167,2,2.589321518977377
1.2,0.39267931083948404,2346.5283736467336,1.021820088163163,3,2.5967101589807404
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0222814579119999,2,2.5894206576533954
1.2,0.39267931083948404,2346.3679320580677,1.0217418071597295,3,2.596909106577331
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0222408408414663,2,2.5895235440548094
1.2,0.39267931083948404,2346.2014485168415,1.021660573266247,3,2.5971155910431776
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0221986073319687,2,2.589630533700861
1.2,0.39267931083948404,2346.02835044913,1.0215761065237254,3,2.5973303277549373
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0221550325203759,2,2.589740930518379
1.2,0.39267931083948404,2345.8497667066745,1.0214889572061379,3,2.5975519215020033
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0221099812507666,2,2.589855077840115
1.2,0.39267931083948404,2345.6651445369826,1.0213988550045943,3,2.5977810632771328
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.022063453523141,2,2.589972976656706
1.2,0.39267931083948404,2345.4744851958803,1.0213057999212662,3,2.598017757060062
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0220154493374987,2,2.5900946279914883
1.2,0.39267931083948404,2345.277789980117,1.021209791958396,3,2.5982620069627953
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0219659686938398,2,2.590220032900513
1.2,0.39267931083948404,2345.0750602273533,1.0211108311182975,3,2.5985138172297804
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0219150115921645,2,2.590349192472572
1.2,0.39267931083948404,2344.8662973161313,1.021008917403355,3,2.5987731922380974
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0218625780324726,2,2.590482107829222
1.2,0.39267931083948404,2344.6515026658544,1.020904050816025,3,2.599040136497645
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0218084894178385,2,2.590619232926437
1.2,0.39267931083948404,2344.4299462027016,1.020795874166951,3,2.599315564190772
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0217530981170875,2,2.5907596756315554
1.2,0.39267931083948404,2344.2030727964625,1.0206850921926092,3,2.599597685789629
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0216962303583197,2,2.590903877686806
1.2,0.39267931083948404,2343.9701721594006,1.020571357353683,3,2.599887390984602
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0216378861415356,2,2.591051840345158
1.2,0.39267931083948404,2343.7312458742476,1.0204546696529133,3,2.6001846848193364
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0215780654667348,2,2.591203564892476
1.2,0.39267931083948404,2343.4862955644667,1.0203350290931121,3,2.6004895724713415
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0215167683339172,2,2.5913590526475456
1.2,0.39267931083948404,2343.2353228942256,1.0202124356771625,3,2.600802059252213
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0214539947430834,2,2.5915183049621007
1.2,0.39267931083948404,2342.9783295683715,1.0200868894080188,3,2.601122150607872
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.021389744694233,2,2.591681323220856
1.2,0.39267931083948404,2342.7153173323964,1.0199583902887062,3,2.601449852118797
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.021323800974463,2,2.591848660070099
1.2,0.39267931083948404,2342.445398929457,1.0198265039000538,3,2.601786277799973
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0212565931845532,2,2.592019226822261
1.2,0.39267931083948404,2342.170334617375,1.019692089439953,3,2.602129241819651
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0211879089366271,2,2.59219356387585
1.2,0.39267931083948404,2341.889256881414,1.019554722139197,3,2.602479833565641
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.0211177482306844,2,2.592371672747914
1.2,0.39267931083948404,2341.6021676294918,1.0194144020010962,3,2.602838059159603
1.2,0.42473457354216315,2455.7858424599835,1.0228215767634854,1,2.447622343152013
1.2,0.4061935257897261,2455.7858424599835,1.021046111066725,2,2.5925535549886383
1.2,0.39267931083948404,2341.3090688100174,1.019271129029032,3,2.6032039248590397
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0228210023905762,2,2.720187506164244
1.2,0.41149306797665236,2495.2818631386895,1.0228206316080406,3,2.5405439525522864
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0228202875335999,2,2.7201894073242414
1.2,0.41149306797665236,2495.278747337766,1.022819201894095,3,2.5405475037675083
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0228181429626717,2,2.720195110820178
1.2,0.41149306797665236,2495.269399955554,1.0228149127522912,3,2.5405581574726575
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0228145686777912,2,2.720204616699889
1.2,0.41149306797665236,2495.2538210537186,1.0228077641827293,3,2.540575913846192
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0228095646789586,2,2.7202179250431007
1.2,0.41149306797665236,2495.232010735035,1.0227977561855763,3,2.540600773185547
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0228031075972002,2,2.7202350981132764
1.2,0.41149306797665236,2495.2038672893023,1.0227848420231231,3,2.5406328520058086
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0227952394981954,2,2.720256024177694
1.2,0.41149306797665236,2495.169574247003,1.0227691058270227,3,2.540671941861525
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0227859416852383,2,2.7202807531367825
1.2,0.41149306797665236,2495.1290503436326,1.0227505102042334,3,2.540718136291732
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.022775214158329,2,2.720309285197959
1.2,0.41149306797665236,2495.0822958465183,1.0227290551551886,3,2.5407714360703473
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0227630569174677,2,2.720341620600547
1.2,0.41149306797665236,2495.0293110640814,1.0227047406803895,3,2.5408318420903795
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.022749469962654,2,2.720377759615782
1.2,0.41149306797665236,2494.970096345833,1.0226775667804036,3,2.540899355363967
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0227344532938882,2,2.7204177025468157
1.2,0.41149306797665236,2494.904652082369,1.0226475334558642,3,2.5409739770224222
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
1.2,0.417902742905949,2553.4385061652747,1.0227180069111703,2,2.720461449728724
1.2,0.41149306797665236,2494.832978705361,1.022614640707473,3,2.5410557083162724
1.2,0.4276422238048046,2553.4385061652747,1.0228215767634854,1,2.598825528746475
