S,fluidColumn,An,Rem,Dfn,colIndex,cdrag
0.6,11,1.9634954084936205,1538.7484789662144,1.0220444713350922,10,1.4438335728093281
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0227091745877004,2,1.8876561532208334
0.6,11,1.9634954084936205,2356.0089733844443,1.0226034538498343,3,1.8300073269046149
0.6,11,1.9634954084936205,2037.6266293254303,1.0225028491843484,4,1.8537296633710545
0.6,11,1.9634954084936205,1884.7077028542308,1.0224042968059395,5,1.756922982700982
0.6,11,1.9634954084936205,1809.0757818215554,1.0223059646163748,6,1.8536564833395308
0.6,11,1.9634954084936205,1740.084430280015,1.0222067244935786,7,1.8021706190980753
0.6,11,1.9634954084936205,1625.3349281876558,1.022108605899147,8,1.7357930846523373
0.6,11,1.9634954084936205,1559.0036727016789,1.022011433828766,9,1.5691076458631166
0.6,11,1.9634954084936205,1538.4398399889046,1.0219152960305764,10,1.4440160807355353
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0226937225595383,2,1.8876846740921327
0.6,11,1.9634954084936205,2355.945381956417,1.0225725498131464,3,1.830062633115974
0.6,11,1.9634954084936205,2037.516632438088,1.022456493157349,4,1.8538137075752816
0.6,11,1.9634954084936205,1884.5550887174131,1.0223424888063255,5,1.7570292014057953
0.6,11,1.9634954084936205,1808.8804604363816,1.022228704661941,6,1.8537965825314098
0.6,11,1.9634954084936205,1739.8495876694037,1.0221140126025392,7,1.8023340868169517
0.6,11,1.9634954084936205,1625.0716988374804,1.0220004420889208,8,1.7359767929816767
0.6,11,1.9634954084936205,1558.7091024417336,1.0218878181165925,9,1.5692974576562329
0.6,11,1.9634954084936205,1538.1076261843564,1.0217762284333969,10,1.4442126167686198
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0226771264905783,2,1.8877153075581743
0.6,11,1.9634954084936205,2355.8770840148827,1.0225393576992103,3,1.8301220378195397
0.6,11,1.9634954084936205,2037.3984974086982,1.0224067050208934,4,1.8539039827362158
0.6,11,1.9634954084936205,1884.3911874448363,1.022276104669251,5,1.7571432986314053
0.6,11,1.9634954084936205,1808.6706985300102,1.022145724546254,6,1.8539470779560683
0.6,11,1.9634954084936205,1739.5973888831516,1.0220144365306956,7,1.8025096903525777
0.6,11,1.9634954084936205,1624.7890223585903,1.0218842700825228,8,1.7361741459628364
0.6,11,1.9634954084936205,1558.3927774321432,1.0217550501970496,9,1.5695013738086965
0.6,11,1.9634954084936205,1537.7508863723635,1.021626864621798,10,1.4444237634295676
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0226593863808204,2,1.8877480538246183
0.6,11,1.9634954084936205,2355.804079920284,1.022503877508646,3,1.8301855418121273
0.6,11,1.9634954084936205,2037.2722254860241,1.0223534847768407,4,1.854000490669999
0.6,11,1.9634954084936205,1884.216001636106,1.0222051443984346,5,1.7572652774387096
0.6,11,1.9634954084936205,1808.4465005384893,1.0220570242755114,6,1.8541079746612927
0.6,11,1.9634954084936205,1739.327840587436,1.0219079962873443,7,1.8026974367747424
0.6,11,1.9634954084936205,1624.4869077156354,1.0217600898929686,8,1.7363851528681533
0.6,11,1.9634954084936205,1558.0547093743226,1.0216131300874909,9,1.5697194052732142
0.6,11,1.9634954084936205,1537.3696356312823,1.0214672046180924,10,1.4446495334810967
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0226405022302647,2,1.8877829131113193
0.6,11,1.9634954084936205,2355.7263700578837,1.0224661092421155,3,1.8302531459456222
0.6,11,1.9634954084936205,2037.137818004736,1.0222968324271788,4,1.854103233318454
0.6,11,1.9634954084936205,1884.0295340694809,1.0221296079978517,5,1.7573951411007038
0.6,11,1.9634954084936205,1808.2078712024063,1.021962603856338,6,1.8542792780450952
0.6,11,1.9634954084936205,1739.0409499056066,1.021794691882423,7,1.8028973336443865
0.6,11,1.9634954084936205,1624.1653644874364,1.0216279015341703,8,1.7366098236149632
0.6,11,1.9634954084936205,1557.6949107705248,1.0214620578064666,9,1.5699515637653583
0.6,11,1.9634954084936205,1536.9638900703542,1.0212972484461293,10,1.444889940576007
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.022620474038911,2,1.8878198856523334
0.6,11,1.9634954084936205,2355.6439548377643,1.0224260529003244,3,1.8303248511270092
0.6,11,1.9634954084936205,2036.9952763853746,1.0222367479740233,4,1.8542122127491862
0.6,11,1.9634954084936205,1883.8317877017578,1.0220494954717334,5,1.757532893102701
0.6,11,1.9634954084936205,1807.954815566638,1.0218624632957864,6,1.8544609938561676
0.6,11,1.9634954084936205,1738.7367244177137,1.0216745233265103,7,1.8031093890143668
0.6,11,1.9634954084936205,1623.824402866223,1.0214877050209379,8,1.7368481687667645
0.6,11,1.9634954084936205,1557.3133949226844,1.021301833373723,9,1.5701978617651458
0.6,11,1.9634954084936205,1536.5336668280074,1.0211169961312967,10,1.445144999259247
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0225993018067596,2,1.8878589716959173
0.6,11,1.9634954084936205,2355.556834694816,1.0223837084840206,3,1.8304006583184036
0.6,11,1.9634954084936205,2036.8446021343125,1.022173231419618,4,1.8543274311556854
0.6,11,1.9634954084936205,1883.622765668159,1.0219648068245677,5,1.7576785371425663
0.6,11,1.9634954084936205,1807.6873389800899,1.0217566026013365,6,1.8546531281943657
0.6,11,1.9634954084936205,1738.415172160009,1.021547490630825,7,1.8033336114302627
0.6,11,1.9634954084936205,1623.4640336568268,1.021339500368978,8,1.7371001995344633
0.6,11,1.9634954084936205,1556.9101759311902,1.0211324568102025,9,1.570458312518718
0.6,11,1.9634954084936205,1536.0789840700493,1.0209264477005207,10,1.4454147249701177
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0225769855338103,2,1.8879001715045358
0.6,11,1.9634954084936205,2355.4650100887375,1.0223390759939948,3,1.8304805685370813
0.6,11,1.9634954084936205,2036.685796843719,1.0221062827663348,4,1.8544488908574357
0.6,11,1.9634954084936205,1883.4024712822063,1.0218755420610983,5,1.7578320771309655
0.6,11,1.9634954084936205,1807.4054470954056,1.0216450217808941,6,1.85485568751122
0.6,11,1.9634954084936205,1738.076301624415,1.0214135938072275,7,1.8035700099312433
0.6,11,1.9634954084936205,1623.0842682758296,1.021183287594895,8,1.7373659277776945
0.6,11,1.9634954084936205,1556.485268693583,1.0209539281380429,9,1.5707329300401247
0.6,11,1.9634954084936205,1535.5998609877495,1.0207256031822647,10,1.445699134044615
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0225534466769144,2,1.8879436303693176
0.6,11,1.9634954084936205,2355.3681583403245,1.0222919983450094,3,1.8305648641412922
0.6,11,1.9634954084936205,2036.5183033286621,1.0220356663878996,4,1.8545770218698572
0.6,11,1.9634954084936205,1883.170132823576,1.0217813870150645,5,1.7579940577290118
0.6,11,1.9634954084936205,1807.1081539491609,1.0215273281292625,6,1.8550693917686607
0.6,11,1.9634954084936205,1737.7189294059917,1.0212723616126362,7,1.8038194264044352
0.6,11,1.9634954084936205,1622.683782577165,1.0210185169187709,8,1.7376463016924188
0.6,11,1.9634954084936205,1556.0371939815411,1.0207656190415393,9,1.571022696166047
0.6,11,1.9634954084936205,1535.0946322202637,1.0205137557260802,10,1.4459992453191928
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.022528838583674,2,1.8879890654623295
0.6,11,1.9634954084936205,2355.266910916312,1.0222427822327247,3,1.8306529971048737
0.6,11,1.9634954084936205,2036.3432145206789,1.0219618423285015,4,1.8547109920422746
0.6,11,1.9634954084936205,1882.927267577874,1.0216829550796598,5,1.7581634280377483
0.6,11,1.9634954084936205,1806.7974025812944,1.021404288389114,6,1.85529285593316
0.6,11,1.9634954084936205,1737.3453930904313,1.0211247141396729,7,1.8040802460440957
0.6,11,1.9634954084936205,1622.2651982609414,1.020846261783656,8,1.7379395079367723
0.6,11,1.9634954084936205,1555.5688873824447,1.0205687563146493,9,1.571325738768576
0.6,11,1.9634954084936205,1534.566610455783,1.0202922854773167,10,1.446313121859407
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0225030864496358,2,1.888036615194082
0.6,11,1.9634954084936205,2355.1609605588137,1.0221912780493492,3,1.8307452364828494
0.6,11,1.9634954084936205,2036.1599999701814,1.02188458617812,4,1.8548512112345918
0.6,11,1.9634954084936205,1882.6731410016957,1.0215799470437403,5,1.7583407073217356
0.6,11,1.9634954084936205,1806.4722547145557,1.0212755285492876,6,1.8555267665716535
0.6,11,1.9634954084936205,1736.9545667339758,1.0209702025782685,7,1.8043532718924615
0.6,11,1.9634954084936205,1621.8272557283613,1.020665998581677,8,1.7382464511885132
0.6,11,1.9634954084936205,1555.0789420564442,1.0203627415527992,9,1.571642994862589
0.6,11,1.9634954084936205,1534.0142121472031,1.020060519235802,10,1.4466417362405988
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0224761902747994,2,1.8880862798839617
0.6,11,1.9634954084936205,2355.0503078267657,1.022137485795845,3,1.8308415835136855
0.6,11,1.9634954084936205,2035.9686616123497,1.0218038979396407,4,1.8549976822719194
0.6,11,1.9634954084936205,1882.4077571209586,1.0214723629130764,5,1.758525900346311
0.6,11,1.9634954084936205,1806.1327172144042,1.0211410486194006,6,1.855771131549253
0.6,11,1.9634954084936205,1736.5464606468115,1.0208088269428484,7,1.8046385149743092
0.6,11,1.9634954084936205,1621.3699688354725,1.0204777273330297,8,1.7385671459190857
0.6,11,1.9634954084936205,1554.5673760778095,1.020147574782916,9,1.5719744815562526
0.6,11,1.9634954084936205,1533.4374605696892,1.0198184570361564,10,1.4469851084146925
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0224481500591653,2,1.8881380598655881
0.6,11,1.9634954084936205,2354.934953303873,1.0220814054732166,3,1.8309420394911988
0.6,11,1.9634954084936205,2035.7692014679246,1.0217197776160762,4,1.8551504081060104
0.6,11,1.9634954084936205,1882.1311201391522,1.0213602026936943,5,1.7587190120910725
0.6,11,1.9634954084936205,1805.7787972483852,1.0210008486094975,6,1.8560259590857586
0.6,11,1.9634954084936205,1736.121085591698,1.0206405872484787,7,1.804935986813074
0.6,11,1.9634954084936205,1620.893352045075,1.0202814480588058,8,1.7389016072564354
0.6,11,1.9634954084936205,1554.034208310362,1.019923256033123,9,1.5723202167361532
0.6,11,1.9634954084936205,1532.83638001269,1.0195660989145379,10,1.4473432592441071
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0224189658027334,2,1.8881919554868165
0.6,11,1.9634954084936205,2354.8148975986082,1.0220230370825107,3,1.831046605764603
0.6,11,1.9634954084936205,2035.561621643153,1.0216322252105683,4,1.8553093918154122
0.6,11,1.9634954084936205,1881.8432344371734,1.021243466391877,5,1.7589200477502107
0.6,11,1.9634954084936205,1805.4105022857602,1.020854928530049,6,1.8562912577563524
0.6,11,1.9634954084936205,1735.6784527832538,1.0204654835108664,7,1.8052456994320196
0.6,11,1.9634954084936205,1620.3974204255776,1.0200771607809955,8,1.7392498509867964
0.6,11,1.9634954084936205,1553.4794584057438,1.0196897853327391,9,1.5726802190697153
0.6,11,1.9634954084936205,1532.21099577739,1.019303444908642,10,1.4477162105049373
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0223886375055036,2,1.8882479671097478
0.6,11,1.9634954084936205,2354.6901413441965,1.021962380624818,3,1.8311552837385494
0.6,11,1.9634954084936205,2035.3459243297345,1.0215412407263866,4,1.8554746366056196
0.6,11,1.9634954084936205,1881.54410457315,1.0211221540141642,5,1.7591290127328632
0.6,11,1.9634954084936205,1805.0278400971063,1.020703288391954,6,1.8565670364923204
0.6,11,1.9634954084936205,1735.2185738872254,1.0202835157463594,7,1.8055676653554533
0.6,11,1.9634954084936205,1619.882189649811,1.019864865522485,8,1.739611893556564
0.6,11,1.9634954084936205,1552.9031468016058,1.0194471627122799,9,1.5730545080077316
0.6,11,1.9634954084936205,1531.561334174053,1.0190304950577023,10,1.448103984890274
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,1,1.7185580045556745
0.6,11,1.9634954084936205,2827.3880968302433,1.0223571651674759,2,1.8883060951107296
0.6,11,1.9634954084936205,2354.5606851986145,1.0218994361012703,3,1.8312680748731807
0.6,11,1.9634954084936205,2035.1221118047636,1.021446824166929,4,1.8556461458092355
0.6,11,1.9634954084936205,1881.2337352822651,1.020996265567351,5,1.7593459126634754
0.6,11,1.9634954084936205,1804.6308187539116,1.0205459282065386,6,1.8568533045818045
0.6,11,1.9634954084936205,1734.7414610197156,1.020094683971946,7,1.8059018976099974
0.6,11,1.9634954084936205,1619.3476759937917,1.019644562307058,8,1.7399877520742404
0.6,11,1.9634954084936205,1552.3052947197345,1.0191953882034557,9,1.5734431037870016
0.6,11,1.9634954084936205,1530.887422519264,1.01874724940249,10,1.4485066060136746
0.6,11,1.9634954084936205,2827.3880968302433,1.0228215767634854,0,0.8484784096970291
