S,Rem,Prandtl,colIndex,nusselt
0.6,2795.9276777064015,0.7098435803104706,1,50.92297093098904
0.6,2795.9276777064015,0.7097962117265085,2,42.92960988216826
0.6,2307.3199316145447,0.7097497476151543,3,37.98957188714554
0.6,2795.9276777064015,0.7098435803104706,1,50.91965375686026
0.6,2795.9276777064015,0.7097935299591572,2,42.92680617061252
0.6,2307.1561669217435,0.7097443911847789,3,37.98665358615454
0.6,2795.9276777064015,0.7098435803104706,1,50.92241663100123
0.6,2795.9276777064015,0.7097907637505901,2,42.92375435064746
0.6,2306.987243745786,0.7097388665123197,3,37.983908881377594
0.6,2795.9276777064015,0.7098435803104706,1,50.91956753246282
0.6,2795.9276777064015,0.7097879311389944,2,42.92144701049757
0.6,2306.81426345308,0.7097332096581397,3,37.980492796660634
0.6,2795.9276777064015,0.7098435803104706,1,50.919875715719215
0.6,2795.9276777064015,0.7097850232546687,2,42.92026549268727
0.6,2306.6366842337798,0.7097274029423123,3,37.977612391526236
0.6,2795.9276777064015,0.7098435803104706,1,50.920097724482105
0.6,2795.9276777064015,0.709782040115789,2,42.91805816201122
0.6,2306.454507023488,0.7097214464373812,3,37.97362711501775
0.6,2795.9276777064015,0.7098435803104706,1,50.92024491014717
0.6,2795.9276777064015,0.7097789817409994,2,42.91496565867594
0.6,2306.2677327819324,0.7097153402177435,3,37.97016339907674
0.6,2795.9276777064015,0.7098435803104706,1,50.92032707485798
0.6,2795.9276777064015,0.7097758481494124,2,42.912905637613136
0.6,2306.0763624929564,0.70970908435965,3,37.965732765528806
0.6,2795.9276777064015,0.7098435803104706,1,50.91794134768838
0.6,2795.9276777064015,0.7097726393606076,2,42.91173420669807
0.6,2305.8803971645016,0.7097026789412005,3,37.963145495997765
0.6,2795.9276777064015,0.7098435803104706,1,50.91802612596229
0.6,2795.9276777064015,0.7097693553946325,2,42.90805260040437
0.6,2305.6798378286003,0.709696124042343,3,37.959581932118965
0.6,2795.9276777064015,0.7098435803104706,1,50.91889945724882
0.6,2795.9276777064015,0.7097659851712933,2,42.90695135524105
0.6,2305.4740075808722,0.7096893975905801,3,37.955896908369226
0.6,2795.9276777064015,0.7098435803104706,1,50.91901281585369
0.6,2795.9276777064015,0.709762550667482,2,42.90509878294564
0.6,2305.264248418131,0.7096825434903122,3,37.951978432328026
0.6,2795.9276777064015,0.7098435803104706,1,50.919076855390884
0.6,2795.9276777064015,0.709759041049515,2,42.902519497404306
0.6,2305.0498984920705,0.7096755401608258,3,37.94840901195644
0.6,2795.9276777064015,0.7098435803104706,1,50.917162410505824
0.6,2795.9276777064015,0.7097554563393084,2,42.899298052708716
0.6,2304.830958931009,0.7096683876894422,3,37.94406046161757
0.6,2795.9276777064015,0.7098435803104706,1,50.91722266970856
0.6,2795.9276777064015,0.7097517965592433,2,42.896828246494074
0.6,2304.607430887286,0.7096610861653181,3,37.9400520059856
1.2,2455.7858424599835,0.7098435803104706,1,-0.0
1.2,2455.7858424599835,0.7098434772664065,2,-0.0
1.2,2348.5763948120075,0.7098434050571818,3,-0.0
1.2,2455.7858424599835,0.7098435803104706,1,42.45953199489549
1.2,2455.7858424599835,0.7098434284725347,2,41.152148804605844
1.2,2348.5733663173532,0.7098433074696991,3,37.00512338067751
1.2,2455.7858424599835,0.7098435803104706,1,41.96853512572351
1.2,2455.7858424599835,0.7098432820913132,2,39.25491968508336
1.2,2348.564280854023,0.7098430147088313,3,36.211671142991534
1.2,2455.7858424599835,0.7098435803104706,1,41.5461559628816
1.2,2455.7858424599835,0.7098430381239259,2,38.82618095462615
1.2,2348.549138483915,0.7098425267793189,3,36.15135966869267
1.2,2455.7858424599835,0.7098435803104706,1,41.66004013409444
1.2,2455.7858424599835,0.7098426965723446,2,38.80735386630145
1.2,2348.5279393101914,0.7098418436890619,3,36.018076259704095
1.2,2455.7858424599835,0.7098435803104706,1,41.648313700849926
1.2,2455.7858424599835,0.7098422558442912,2,38.80584382992315
1.2,2348.5005844772786,0.7098409622591564,3,35.95408297097395
1.2,2455.7858424599835,0.7098435803104706,1,41.62147628726142
1.2,2455.7858424599835,0.7098417188145187,2,38.8161026070759
1.2,2348.4672523788145,0.7098398882460801,3,35.91908487116768
1.2,2455.7858424599835,0.7098435803104706,1,41.61533560024641
1.2,2455.7858424599835,0.7098410842112175,2,38.79715230419686
1.2,2348.4278640345988,0.7098386191149795,3,35.917382569811906
1.2,2455.7858424599835,0.7098435803104706,1,41.57136602505275
1.2,2455.7858424599835,0.7098403520395173,2,38.76853669328392
1.2,2348.38241971296,0.7098371548864015,3,35.894077509716205
1.2,2455.7858424599835,0.7098435803104706,1,41.58727687430553
1.2,2455.7858424599835,0.7098395223053361,2,38.76961031914057
1.2,2348.3309197234785,0.7098354955840501,3,35.917537212873114
1.2,2455.7858424599835,0.7098435803104706,1,41.57210273767187
1.2,2455.7858424599835,0.7098385950153807,2,38.78511789518516
1.2,2348.2733644169766,0.7098336412347858,3,35.89589295369011
1.2,2455.7858424599835,0.7098435803104706,1,41.590385566182704
1.2,2455.7858424599835,0.7098375701771464,2,38.78607164392568
1.2,2348.2097541855132,0.7098315918686244,3,35.88803457108301
1.2,2455.7858424599835,0.7098435803104706,1,41.58542503307582
1.2,2455.7858424599835,0.7098364477989161,2,38.778751386903956
1.2,2348.140089462378,0.7098293475187363,3,35.888169376041986
1.2,2455.7858424599835,0.7098435803104706,1,41.587938928067146
1.2,2455.7858424599835,0.7098352237432554,2,38.77134031720402
1.2,2348.064113351263,0.7098268999303441,3,35.88533293237273
1.2,2455.7858424599835,0.7098435803104706,1,41.575261092814934
1.2,2455.7858424599835,0.7098339059943551,2,38.7706728225349
1.2,2347.9823213277473,0.7098242650882368,3,35.88374901818682
1.2,2455.7858424599835,0.7098435803104706,1,41.581000276057075
1.2,2455.7858424599835,0.7098324907350717,2,38.765105138365094
1.2,2347.8944763616255,0.7098214353809695,3,35.88599049217959
1.2,2455.7858424599835,0.7098435803104706,1,41.575540326568486
1.2,2455.7858424599835,0.7098309779768417,2,38.76649501836807
1.2,2347.800579051163,0.709818410854325,3,35.88199103980027
1.2,2455.7858424599835,0.7098435803104706,1,41.5831704906674
1.2,2455.7858424599835,0.709829367731889,2,38.76359993015563
1.2,2347.7006300358125,0.7098151915572337,3,35.88144643871324
1.2,2455.7858424599835,0.7098435803104706,1,41.581398747726766
1.2,2455.7858424599835,0.7098276600132242,2,38.7657294469619
1.2,2347.5946299962047,0.7098117775417697,3,35.876419595453925
1.2,2455.7858424599835,0.7098435803104706,1,41.58122468638412
1.2,2455.7858424599835,0.7098258548346448,2,38.764198225424394
1.2,2347.4825796541313,0.7098081688631511,3,35.87437904369022
1.2,2455.7858424599835,0.7098435803104706,1,41.57477472519266
1.2,2455.7858424599835,0.7098239522107348,2,38.76001761883023
1.2,2347.3644797725383,0.7098043655797355,3,35.8744755316048
1.2,2455.7858424599835,0.7098435803104706,1,41.57683235848822
1.2,2455.7858424599835,0.7098219454610383,2,38.76036165215671
1.2,2347.2399155261346,0.7098003543693762,3,35.86751306506497
1.2,2455.7858424599835,0.7098435803104706,1,41.58045654800609
1.2,2455.7858424599835,0.7098198476750446,2,38.75818789597298
1.2,2347.1096992559624,0.7097961614285501,3,35.86688158459489
1.2,2455.7858424599835,0.7098435803104706,1,41.57871121790525
1.2,2455.7858424599835,0.7098176524922443,2,38.75899087675617
1.2,2346.9734359848476,0.7097917740770487,3,35.86339361908102
1.2,2455.7858424599835,0.7098435803104706,1,41.578033632128594
1.2,2455.7858424599835,0.7098153599303667,2,38.75306997938121
1.2,2346.8311266403407,0.7097871923857789,3,35.86155434845155
1.2,2455.7858424599835,0.7098435803104706,1,41.57818941496198
1.2,2455.7858424599835,0.7098129700079264,2,38.75437815249639
1.2,2346.6827721910713,0.7097824164287759,3,35.860968084604046
1.2,2455.7858424599835,0.7098435803104706,1,41.57899604021367
1.2,2455.7858424599835,0.7098104827442219,2,38.75366649010781
1.2,2346.5283736467336,0.7097774462832008,3,35.858053860529346
1.2,2455.7858424599835,0.7098435803104706,1,41.57623230405737
1.2,2455.7858424599835,0.7098078981593361,2,38.751343815938874
1.2,2346.3679320580677,0.709772282029336,3,35.85632161268435
1.2,2455.7858424599835,0.7098435803104706,1,41.57822713301214
1.2,2455.7858424599835,0.7098052162741358,2,38.74773475211865
1.2,2346.2014485168415,0.7097669237505846,3,35.852685049263734
1.2,2455.7858424599835,0.7098435803104706,1,41.575794066122945
1.2,2455.7858424599835,0.7098024278685892,2,38.748928110749404
1.2,2346.02835044913,0.7097613530711333,3,35.85056694595857
1.2,2455.7858424599835,0.7098435803104706,1,41.57888490492309
1.2,2455.7858424599835,0.7097995511306999,2,38.74624578493002
1.2,2345.8497667066745,0.7097556063719341,3,35.846667725570164
1.2,2455.7858424599835,0.7098435803104706,1,41.57587630880783
1.2,2455.7858424599835,0.7097965771598721,2,38.745233495628995
1.2,2345.6651445369826,0.709749665917047,3,35.84373198636816
1.2,2455.7858424599835,0.7098435803104706,1,41.57658403293611
1.2,2455.7858424599835,0.7097935059801062,2,38.743058671020094
1.2,2345.4744851958803,0.7097435318023284,3,35.841571918501906
1.2,2455.7858424599835,0.7098435803104706,1,41.57762984069255
1.2,2455.7858424599835,0.7097903376161838,2,38.742289602626734
1.2,2345.277789980117,0.7097372041267371,3,35.83800201580095
1.2,2455.7858424599835,0.7098435803104706,1,41.576379801642126
1.2,2455.7858424599835,0.7097870720936682,2,38.7404421849291
1.2,2345.0750602273533,0.7097306829923303,3,35.83516111695375
1.2,2455.7858424599835,0.7098435803104706,1,41.57806998392372
1.2,2455.7858424599835,0.709783709438903,2,38.737686234988104
1.2,2344.8662973161313,0.7097239685042599,3,35.83110822283675
1.2,2455.7858424599835,0.7098435803104706,1,41.577635497023714
1.2,2455.7858424599835,0.7097802496790122,2,38.736156591341036
1.2,2344.6515026658544,0.7097170607707673,3,35.82773290754355
1.2,2455.7858424599835,0.7098435803104706,1,41.5762896434858
1.2,2455.7858424599835,0.7097766810591387,2,38.73319459345614
1.2,2344.4299462027016,0.7097099363812464,3,35.82496857167815
1.2,2455.7858424599835,0.7098435803104706,1,41.576812714395984
1.2,2455.7858424599835,0.7097730268563823,2,38.73206722724105
1.2,2344.2030727964625,0.709702641863385,3,35.82124178827685
1.2,2455.7858424599835,0.7098435803104706,1,41.57758481249463
1.2,2455.7858424599835,0.7097692756346454,2,38.730110600079215
1.2,2343.9701721594006,0.7096951544437173,3,35.81802560100858
1.2,2455.7858424599835,0.7098435803104706,1,41.57670928122163
1.2,2455.7858424599835,0.7097654274241698,2,38.72743755654985
1.2,2343.7312458742476,0.709687474242815,3,35.813850604634126
1.2,2455.7858424599835,0.7098435803104706,1,41.576189791937615
1.2,2455.7858424599835,0.7097614822559746,2,38.7256805163893
1.2,2343.4862955644667,0.709679601384317,3,35.81015604558841
1.2,2455.7858424599835,0.7098435803104706,1,41.57766418613108
1.2,2455.7858424599835,0.7097574401618559,2,38.72324214425152
1.2,2343.2353228942256,0.7096715359949277,3,35.80561046251825
1.2,2455.7858424599835,0.7098435803104706,1,41.5776438870511
1.2,2455.7858424599835,0.7097533011743856,2,38.72160495865554
1.2,2342.9783295683715,0.7096632782044093,3,35.80270879211701
1.2,2455.7858424599835,0.7098435803104706,1,41.57632575805233
1.2,2455.7858424599835,0.7097490653269122,2,38.71932209936421
1.2,2342.7153173323964,0.7096548281455786,3,35.797795692102916
1.2,2455.7858424599835,0.7098435803104706,1,41.577025332173434
1.2,2455.7858424599835,0.7097447183358034,2,38.71710024351002
1.2,2342.445398929457,0.7096461573970293,3,35.79428620594378
1.2,2455.7858424599835,0.7098435803104706,1,41.57640682379955
1.2,2455.7858424599835,0.7097402885552132,2,38.71506219595079
1.2,2342.170334617375,0.7096373225850156,3,35.790222792046684
1.2,2455.7858424599835,0.7098435803104706,1,41.57739319654493
1.2,2455.7858424599835,0.7097357620194282,2,38.71247080023101
1.2,2341.889256881414,0.7096282959218815,3,35.78545498743132
1.2,2455.7858424599835,0.7098435803104706,1,41.577207362586456
1.2,2455.7858424599835,0.7097311387648944,2,38.71050793743105
1.2,2341.6021676294918,0.7096190775526179,3,35.78101707282049
1.2,2455.7858424599835,0.7098435803104706,1,41.577226909366985
1.2,2455.7858424599835,0.7097264188288301,2,38.708017396097794
1.2,2341.3090688100174,0.7096096676252436,3,35.77685934202741
1.2,2553.4385061652747,0.7098435803104706,1,-0.0
1.2,2553.4385061652747,0.7098435423466924,2,-0.0
1.2,2495.2818631386895,0.7098435178394543,3,-0.0
1.2,2553.4385061652747,0.7098435803104706,1,42.03557128263274
1.2,2553.4385061652747,0.7098434950975289,2,40.079030301772704
1.2,2495.278747337766,0.7098434233412532,3,38.34355793650907
1.2,2553.4385061652747,0.7098435803104706,1,43.420834332889186
1.2,2553.4385061652747,0.7098433533504079,2,39.652155036115325
1.2,2495.269399955554,0.7098431398481315,3,37.07828360392955
1.2,2553.4385061652747,0.7098435803104706,1,42.8521695684951
1.2,2553.4385061652747,0.7098431171064395,2,39.27677485331302
1.2,2495.2538210537186,0.709842667364534,3,37.026827816869805
1.2,2553.4385061652747,0.7098435803104706,1,42.97209623277284
1.2,2553.4385061652747,0.7098427863674726,2,39.21298209545177
1.2,2495.232010735035,0.7098420058978693,3,37.06763268482021
1.2,2553.4385061652747,0.7098435803104706,1,42.975397898907346
1.2,2553.4385061652747,0.7098423595915508,2,39.26589885040258
1.2,2495.2038672893023,0.7098411523695206,3,36.974466353079386
1.2,2553.4385061652747,0.7098435803104706,1,42.96644948094855
1.2,2553.4385061652747,0.7098418395623124,2,39.2737319130732
1.2,2495.169574247003,0.7098401123533075,3,36.997226367741646
1.2,2553.4385061652747,0.7098435803104706,1,42.97767388567715
1.2,2553.4385061652747,0.7098412250480759,2,39.2330917811855
1.2,2495.1290503436326,0.7098388833940853,3,36.97919036449255
1.2,2553.4385061652747,0.7098435803104706,1,42.995743228319405
1.2,2553.4385061652747,0.7098405160536516,2,39.218677303276934
1.2,2495.0822958465183,0.7098374655111205,3,36.94683014145027
1.2,2553.4385061652747,0.7098435803104706,1,42.9762841636329
1.2,2553.4385061652747,0.7098397125845889,2,39.21691137593827
1.2,2495.0293110640814,0.7098358587266405,3,36.968395971270134
1.2,2553.4385061652747,0.7098435803104706,1,42.97137961960291
1.2,2553.4385061652747,0.7098388146471768,2,39.221398831035486
1.2,2494.970096345833,0.7098340630658321,3,36.94452549548656
1.2,2553.4385061652747,0.7098435803104706,1,42.97441213980043
1.2,2553.4385061652747,0.7098378222484434,2,39.22892894212881
1.2,2494.904652082369,0.7098320785568418,3,36.95595765865555
1.2,2553.4385061652747,0.7098435803104706,1,42.98178544766598
1.2,2553.4385061652747,0.7098367353961554,2,39.21943500217894
1.2,2494.832978705361,0.709829905230773,3,36.954069842797495
1.2,2553.4385061652747,0.7098435803104706,1,42.97562844334462
1.2,2553.4385061652747,0.7098355500835543,2,39.220271679104705
1.2,2494.7548118955683,0.7098275350929386,3,36.949541567950256
1.2,2553.4385061652747,0.7098435803104706,1,42.973851174756014
1.2,2553.4385061652747,0.7098342740418166,2,39.22108567744449
1.2,2494.6706613982956,0.7098249836210977,3,36.9476513007544
1.2,2553.4385061652747,0.7098435803104706,1,42.975890093715236
1.2,2553.4385061652747,0.7098329035742929,2,39.224007908406044
1.2,2494.580283330766,0.7098222434433603,3,36.93983594363737
1.2,2553.4385061652747,0.7098435803104706,1,42.98040171414512
1.2,2553.4385061652747,0.7098314386917065,2,39.21788621229959
1.2,2494.4836782890206,0.7098193146026592,3,36.93739933907934
1.2,2553.4385061652747,0.7098435803104706,1,42.975506024018934
1.2,2553.4385061652747,0.7098298794055206,2,39.2240349350517
1.2,2494.38084691013,0.7098161971448773,3,36.93860169762483
1.2,2553.4385061652747,0.7098435803104706,1,42.97397124815385
1.2,2553.4385061652747,0.7098282257279348,2,39.222230183008946
1.2,2494.2717898721944,0.7098128911188474,3,36.935009018664005
1.2,2553.4385061652747,0.7098435803104706,1,42.97484510093864
1.2,2553.4385061652747,0.7098264776718877,2,39.222116041429175
1.2,2494.1565078943227,0.7098093965763488,3,36.93452395563449
1.2,2553.4385061652747,0.7098435803104706,1,42.977446482650926
1.2,2553.4385061652747,0.7098246352510544,2,39.21658308699647
1.2,2494.0350017366286,0.7098057135721075,3,36.93624097923291
1.2,2553.4385061652747,0.7098435803104706,1,42.98034427994863
1.2,2553.4385061652747,0.709822691995876,2,39.21955956684325
1.2,2493.9068445821877,0.7098018292033407,3,36.93005806170798
1.2,2553.4385061652747,0.7098435803104706,1,42.979156850684426
1.2,2553.4385061652747,0.7098206605811871,2,39.21762292881366
1.2,2493.772872175467,0.7097977688361624,3,36.930888526208875
1.2,2553.4385061652747,0.7098435803104706,1,42.97958225206429
1.2,2553.4385061652747,0.7098185348472147,2,39.21684535773277
1.2,2493.632678118095,0.7097935201892819,3,36.928626047039174
1.2,2553.4385061652747,0.7098435803104706,1,42.97572394868112
1.2,2553.4385061652747,0.7098163148105842,2,39.21234817037928
1.2,2493.4862633341922,0.7097890833291949,3,36.923976402663286
1.2,2553.4385061652747,0.7098435803104706,1,42.97874888224802
1.2,2553.4385061652747,0.7098140004886571,2,39.213456180610635
1.2,2493.33362878881,0.709784458325331,3,36.92123559717076
1.2,2553.4385061652747,0.7098435803104706,1,42.97773663840603
1.2,2553.4385061652747,0.7098115918995305,2,39.211093776339126
1.2,2493.174775487918,0.7097796452500518,3,36.91997287859493
1.2,2553.4385061652747,0.7098435803104706,1,42.977899778269915
1.2,2553.4385061652747,0.7098090890620372,2,39.20961680072577
1.2,2493.009704478384,0.7097746441786477,3,36.916632063429766
1.2,2553.4385061652747,0.7098435803104706,1,42.97494725701751
1.2,2553.4385061652747,0.7098064919957453,2,39.208837255004106
1.2,2492.838416847958,0.7097694551893352,3,36.91461535470385
1.2,2553.4385061652747,0.7098435803104706,1,42.9754877758035
1.2,2553.4385061652747,0.7098037917715255,2,39.20817373823328
1.2,2492.6603234617373,0.7097640604840922,3,36.9110521685107
1.2,2553.4385061652747,0.7098435803104706,1,42.97505755161113
1.2,2553.4385061652747,0.709801006001511,2,39.205746771516516
1.2,2492.4765857099364,0.7097584952918728,3,36.908733466005806
1.2,2553.4385061652747,0.7098435803104706,1,42.97546852164864
1.2,2553.4385061652747,0.7097981260658804,2,39.203981930535704
1.2,2492.286634849628,0.7097527424342106,3,36.90732762852359
1.2,2553.4385061652747,0.7098435803104706,1,42.97656804609856
1.2,2553.4385061652747,0.7097951519871404,2,39.202753840850164
1.2,2492.090472132042,0.7097468020010069,3,36.90435715668728
1.2,2553.4385061652747,0.7098435803104706,1,42.975314211141075
1.2,2553.4385061652747,0.7097920837885311,2,39.19953111485699
1.2,2491.88809884919,0.7097406740850722,3,36.90007853200789
1.2,2553.4385061652747,0.7098435803104706,1,42.97760525187735
1.2,2553.4385061652747,0.7097889214940254,2,39.199225345553614
1.2,2491.679516333851,0.7097343587821254,3,36.89673224014019
1.2,2553.4385061652747,0.7098435803104706,1,42.97766296600188
1.2,2553.4385061652747,0.7097856651283279,2,39.19702644850879
1.2,2491.464725959546,0.7097278561907879,3,36.89415162396652
1.2,2553.4385061652747,0.7098435803104706,1,42.97584364390683
1.2,2553.4385061652747,0.7097823147168755,2,39.195271752286594
1.2,2491.2437291405163,0.7097211664125816,3,36.89038836674031
1.2,2553.4385061652747,0.7098435803104706,1,42.97545139952678
1.2,2553.4385061652747,0.7097788588754262,2,39.19321212239536
1.2,2491.015774671749,0.7097142667719512,3,36.88718406542721
1.2,2553.4385061652747,0.7098435803104706,1,42.977369672884905
1.2,2553.4385061652747,0.7097753201445786,2,39.19234313121978
1.2,2490.782349098398,0.7097072023253024,3,36.88488160406228
1.2,2553.4385061652747,0.7098435803104706,1,42.977502862377804
1.2,2553.4385061652747,0.7097716874487641,2,39.189963239095036
1.2,2490.542721572218,0.7096999510140762,3,36.8799572195609
1.2,2553.4385061652747,0.7098435803104706,1,42.976108051890165
1.2,2553.4385061652747,0.7097679608163441,2,39.18793771059447
1.2,2490.2968936702264,0.7096925129513647,3,36.87717546147703
1.2,2553.4385061652747,0.7098435803104706,1,42.97718432916689
1.2,2553.4385061652747,0.7097641402764093,2,39.186210123305614
1.2,2490.0448670100373,0.70968488825314,3,36.87343063455829
1.2,2553.4385061652747,0.7098435803104706,1,42.976786729821974
1.2,2553.4385061652747,0.7097602258587801,2,39.18473194967262
1.2,2489.7866432498313,0.7096770770382503,3,36.868843323073364
1.2,2553.4385061652747,0.7098435803104706,1,42.976832732791515
1.2,2553.4385061652747,0.7097562175940034,2,39.182031838892854
1.2,2489.5222240883386,0.7096690794284145,3,36.866051372623986
1.2,2553.4385061652747,0.7098435803104706,1,42.97726378947154
1.2,2553.4385061652747,0.7097521155133554,2,39.17963167329457
1.2,2489.2516112648004,0.7096608955482192,3,36.86117309242832
1.2,2553.4385061652747,0.7098435803104706,1,42.976471605890424
1.2,2553.4385061652747,0.709747905783156,2,39.178060937626206
1.2,2488.9738918198673,0.7096524978670887,3,36.85766052686872
1.2,2553.4385061652747,0.7098435803104706,1,42.97622616774828
