S,fluidColumn,An,Rem,Dfn,colIndex,cdrag
0.6,4,1.9634954084936205,2795.9010704507155,1.0226768945935145,2,1.6606107878039957
0.6,4,1.9634954084936205,2310.1923757881027,1.0225449699962275,3,1.6759604942968915
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.0226591544837567,2,1.6606395944865662
0.6,4,1.9634954084936205,2310.1207873711783,1.0225094898051212,3,1.6760186486702418
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.022640270333201,2,1.6606702599796344
0.6,4,1.9634954084936205,2310.0445844395595,1.0224717215380141,3,1.6760805577858344
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.0226202421418475,2,1.6607027844890965
0.6,4,1.9634954084936205,2309.9637673953753,1.0224316651956116,3,1.676146222474246
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.022599069909696,2,1.660737168233344
0.6,4,1.9634954084936205,2309.8783366650828,1.0223893207786614,3,1.676215643616536
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.0225767536367467,2,1.6607734114432662
0.6,4,1.9634954084936205,2309.7882926994653,1.022344688287954,3,1.6762888221442815
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.0225532147798508,2,1.6608116419305439
0.6,4,1.9634954084936205,2309.6933190766363,1.0222976106382502,3,1.6763660166296745
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.0225286066866104,2,1.660851610893243
0.6,4,1.9634954084936205,2309.5940350180804,1.0222483945252137,3,1.6764467252126443
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,0,0.8746659792170776
0.6,4,1.9634954084936205,2795.9010704507155,1.0228215767634854,1,1.8152462316960283
0.6,4,1.9634954084936205,2795.9010704507155,1.0225028545525718,2,1.6608934400902091
0.6,4,1.9634954084936205,2309.490139224182,1.022196890341052,3,1.6765311942828285
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0224759407320858,2,1.661095356723916
0.6,4,1.9634954084936205,2308.8178276998456,1.0221430831695897,3,1.6778614560063931
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0224479005164517,2,1.6611409115849194
0.6,4,1.9634954084936205,2308.70473771957,1.022087002846107,3,1.6779535176537377
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0224187162600198,2,1.661188327737971
0.6,4,1.9634954084936205,2308.5870388465646,1.0220286344545126,3,1.6780493461312327
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.02238838796279,2,1.6612376055016387
0.6,4,1.9634954084936205,2308.464731701624,1.0219679779958961,3,1.6781489427261473
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0223569156247623,2,1.6612887452070246
0.6,4,1.9634954084936205,2308.337816929806,1.02190503347139,3,1.6782523087766024
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0223241907810068,2,1.6613419234601758
0.6,4,1.9634954084936205,2308.205857839293,1.0218395839528893,3,1.6783598019753954
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0222904266226878,2,1.6613967941801442
0.6,4,1.9634954084936205,2308.06971479391,1.0217720558228431,3,1.6784707234850667
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.022255518423571,2,1.6614535279116407
0.6,4,1.9634954084936205,2307.9289662046917,1.0217022396305662,3,1.6785854187751585
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0222194661836566,2,1.661512125036012
0.6,4,1.9634954084936205,2307.783612813733,1.0216301353773616,3,1.6787038893878292
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.022182269902944,2,1.6615725859471728
0.6,4,1.9634954084936205,2307.6336553873443,1.0215557430645759,3,1.6788261369163289
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0221439295814336,2,1.6616349110516069
0.6,4,1.9634954084936205,2307.479094716044,1.0214790626935983,3,1.6789521630050535
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0221044452191255,2,1.6616991007683808
0.6,4,1.9634954084936205,2307.3199316145447,1.0214000942658603,3,1.6790819693496037
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0220638168160194,2,1.6617651555291462
0.6,4,1.9634954084936205,2307.1561669217435,1.021318837782837,3,1.6792155576968366
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.022021905985404,2,1.6618333007983896
0.6,4,1.9634954084936205,2306.987243745786,1.021235016473817,3,1.6793533849784144
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.021978985762007,2,1.661903093091101
0.6,4,1.9634954084936205,2306.81426345308,1.0211491764075245,3,1.6794945551514173
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0219349214978117,2,1.6619747517999093
0.6,4,1.9634954084936205,2306.6366842337798,1.0210610482906317,3,1.679639512882128
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0218897131928188,2,1.6620482774069292
0.6,4,1.9634954084936205,2306.454507023488,1.0209706321247842,3,1.679788260123216
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0218433608470279,2,1.662123670406901
0.6,4,1.9634954084936205,2306.2677327819324,1.0208779279116702,3,1.6799407988789237
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0217958644604392,2,1.662200931307198
0.6,4,1.9634954084936205,2306.0763624929564,1.0207829356530207,3,1.6800971312051305
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0217472240330525,2,1.6622800606278356
0.6,4,1.9634954084936205,2305.8803971645016,1.0206856553506094,3,1.6802572592094254
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0216974395648681,2,1.6623610589014803
0.6,4,1.9634954084936205,2305.6798378286003,1.020586087006253,3,1.6804211850511768
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0216463427473932,2,1.6624442005484967
0.6,4,1.9634954084936205,2305.4740075808722,1.0204838940069658,3,1.6805894652974158
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0215942664589175,2,1.6625289444890263
0.6,4,1.9634954084936205,2305.264248418131,1.0203797421070933,3,1.6807610059292941
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0215410461296441,2,1.6626155590584435
0.6,4,1.9634954084936205,2305.0498984920705,1.0202733021709876,3,1.6809363511958018
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0214866817595727,2,1.6627040448401509
0.6,4,1.9634954084936205,2304.830958931009,1.0201645742006362,3,1.6811155034643446
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,0,0.8746438501233478
0.6,4,1.9634954084936205,2795.9276777064015,1.0228215767634854,1,1.8160103399584435
0.6,4,1.9634954084936205,2795.9276777064015,1.0214311733487036,2,1.6627944024302488
0.6,4,1.9634954084936205,2304.607430887286,1.0200535581980692,3,1.6812984651544913
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.022820017757106,2,1.8905799088730593
1.2,4,1.427996660722633,2348.5763948120075,1.0228189252641455,3,1.7929352500803069
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.022819279528098,2,1.8905812734161012
1.2,4,1.427996660722633,2348.5733663173532,1.0228174488061428,3,1.792937838219179
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.022817064841073,2,1.8905853670570458
1.2,4,1.427996660722633,2348.564280854023,1.0228130194321694,3,1.792945602680567
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0228133736960316,2,1.8905921898313491
1.2,4,1.427996660722633,2348.549138483915,1.0228056371423326,3,1.7929585435987823
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0228082060929737,2,1.8906017417981045
1.2,4,1.427996660722633,2348.5279393101914,1.0227953019368103,3,1.7929766611976858
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0228015378988844,2,1.890614067649106
1.2,4,1.427996660722633,2348.5005844772786,1.0227819655498267,3,1.7930000404040194
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0227934125547673,2,1.890629087192352
1.2,4,1.427996660722633,2348.4672523788145,1.0227657148637026,3,1.7930285293144839
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0227838107526335,2,1.8906468362476394
1.2,4,1.427996660722633,2348.4278640345988,1.022746511262855,3,1.7930621961163806
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0227727324924833,2,1.8906673149687068
1.2,4,1.427996660722633,2348.38241971296,1.0227243547477467,3,1.7931010413921915
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0227601777743165,2,1.8906905235329452
1.2,4,1.427996660722633,2348.3309197234785,1.0226992453189114,3,1.793145065814033
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0227461465981331,2,1.8907164621413985
1.2,4,1.427996660722633,2348.2733644169766,1.0226711829769546,3,1.7931942701436876
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0227306389639335,2,1.8907451310187677
1.2,4,1.427996660722633,2348.2097541855132,1.022640167722552,3,1.7932486552326334
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0227136548717168,2,1.8907765304134179
1.2,4,1.427996660722633,2348.140089462378,1.0226061995564517,3,1.7933082220220842
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0226951315724915,2,1.8908107766109012
1.2,4,1.427996660722633,2348.064113351263,1.0225691529815724,3,1.7933731916401636
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0226751897392157,2,1.8908476468055064
1.2,4,1.427996660722633,2347.9823213277473,1.0225292693445718,3,1.7934431419560388
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0226537714479236,2,1.8908872484055974
1.2,4,1.427996660722633,2347.8944763616255,1.0224864327985452,3,1.7935182773389953
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0226308766986147,2,1.8909295817543255
1.2,4,1.427996660722633,2347.800579051163,1.0224406433445254,3,1.7935985990899237
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0226065054912894,2,1.8909746472185358
1.2,4,1.427996660722633,2347.7006300358125,1.022391900983616,3,1.7936841085996913
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0225806578259478,2,1.8910224451887758
1.2,4,1.427996660722633,2347.5946299962047,1.0223402057169912,3,1.7937748073492035
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0225533337025894,2,1.8910729760793052
1.2,4,1.427996660722633,2347.4825796541313,1.0222855575458971,3,1.7938706969094669
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0225245331212145,2,1.8911262403281026
1.2,4,1.427996660722633,2347.3644797725383,1.0222279564716505,3,1.7939717789416567
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0224941547168527,2,1.8911824258792498
1.2,4,1.427996660722633,2347.2399155261346,1.0221671997660595,3,1.7940784110222368
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0224623963944186,2,1.891241167189908
1.2,4,1.427996660722633,2347.1096992559624,1.0221036832397448,3,1.7941899003265736
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.022429161613968,2,1.8913026433168911
1.2,4,1.427996660722633,2346.9734359848476,1.0220372138146603,3,1.7943065876345847
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0223944503755007,2,1.8913668547932367
1.2,4,1.427996660722633,2346.8311266403407,1.021967791492408,3,1.794428474969179
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0223582626790169,2,1.8914338021757533
1.2,4,1.427996660722633,2346.6827721910713,1.021895416274661,3,1.7945555644438345
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0223205985245167,2,1.8915034860450355
1.2,4,1.427996660722633,2346.5283736467336,1.021820088163163,3,1.7946878582626917
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0222814579119999,2,1.8915759070054754
1.2,4,1.427996660722633,2346.3679320580677,1.0217418071597295,3,1.794825358720645
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0222408408414663,2,1.8916510656852745
1.2,4,1.427996660722633,2346.2014485168415,1.021660573266247,3,1.7949680682034468
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,1,1.8487466440569813
1.2,4,1.427996660722633,2455.7858424599835,1.0221986073319687,2,1.8917292217918038
1.2,4,1.427996660722633,2346.02835044913,1.0215761065237254,3,1.7951164811358589
1.2,4,1.427996660722633,2455.7858424599835,1.0228215767634854,0,0.9738077734265506
