S,Vmfn,Rem,Dfn,colIndex,frictionFactor
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9953283968536051,2,2.529401902784043
1.2,0.40678780220465555,2407.373260880908,0.9947017813383972,3,2.587412459280943
1.2,0.3935169532315459,2310.9568954395904,0.9940753572726408,4,2.929879529158029
1.2,0.3880763889016222,2232.970106653699,0.9934493292513001,5,2.936401451721054
1.2,0.38594628057920694,2199.5431718127797,0.9928234645622052,6,2.6909715437058876
1.2,0.3768937233331514,2184.9324743729494,0.9921972773468476,7,3.177882738736952
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9952873908384301,2,2.529506114586346
1.2,0.40678780220465555,2407.1902457215633,0.9946197696335918,3,2.587625805238161
1.2,0.3935169532315459,2310.6055040845868,0.9939523402038147,4,2.930242147341126
1.2,0.3880763889016222,2232.460776609882,0.9932853071437598,5,2.9368863423675093
1.2,0.38594628057920694,2198.874190792237,0.9926184377411884,6,2.6915273678978178
1.2,0.3768937233331514,2184.101752160104,0.9919512461380761,7,3.1786709411154352
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9952450835849843,2,2.529613642328053
1.2,0.40678780220465555,2407.0014363271675,0.9945351554842077,3,2.587845958095732
1.2,0.3935169532315459,2310.243013439931,0.9938254195160653,4,2.9306163663350357
1.2,0.3880763889016222,2231.935395740965,0.9931160802749049,5,2.9373867874713326
1.2,0.38594628057920694,2198.184176603151,0.9924069050484158,6,2.6921010701049535
1.2,0.3768937233331514,2183.2449721054445,0.9916974079790724,7,3.1794845642763705
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.995201475093268,2,2.529724486853838
1.2,0.40678780220465555,2406.8068339481756,0.9944479388922718,3,2.5880729213143105
1.2,0.3935169532315459,2309.8694283072628,0.9936945952154738,4,2.9310021949772307
1.2,0.3880763889016222,2231.3939744738227,0.9929416486568973,5,2.937902802819008
1.2,0.38594628057920694,2197.473147477867,0.9921888665041572,6,2.6926926729924063
1.2,0.3768937233331514,2182.3621624628263,0.9914357629002409,7,3.180323646868096
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.995156565363281,2,2.5298386490345437
1.2,0.40678780220465555,2406.6064398732674,0.9943581198598737,3,2.588306698462529
1.2,0.3935169532315459,2309.4847536340976,0.9935598673083083,4,2.9313996423828876
1.2,0.3880763889016222,2230.8365235501383,0.9927620123022737,5,2.938434404696595
1.2,0.38594628057920694,2196.741122195766,0.9919643221293065,6,2.693302199947594
1.2,0.3768937233331514,2181.45335232851,0.9911663109329213,7,3.1811882287792335
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9951103543950235,2,2.5299561297671995
1.2,0.40678780220465555,2406.400255429326,0.9942656983891653,3,2.588547293217134
1.2,0.3935169532315459,2309.08899451366,0.9934212358010245,4,2.931808717945428
1.2,0.3880763889016222,2230.263054025874,0.9925771712239444,5,2.938981609891022
1.2,0.38594628057920694,2195.988120082032,0.9917332719453803,6,2.6939296750825625
1.2,0.3768937233331514,2180.518571638773,0.9908890521093883,7,3.1820783511434585
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9950626847866918,2,2.5300773301896915
1.2,0.40678780220465555,2406.187579769187,0.9941703596804768,3,2.588795529099356
1.2,0.3935169532315459,2308.68080849111,0.9932782285000238,4,2.9322308253064606
1.2,0.3880763889016222,2229.6716246477113,0.9923864958383184,5,2.9395463006180362
1.2,0.38594628057920694,2195.2115973952414,0.9914949289827307,6,2.694577262035516
1.2,0.3768937233331514,2179.5546690686724,0.990603042077874,7,3.1829970908311367
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9950138670894803,2,2.5302014616748014
1.2,0.40678780220465555,2405.9697998091474,0.9940727248351706,3,2.589049792841533
1.2,0.3935169532315459,2308.262860157825,0.9931317770558096,4,2.9326632245600712
1.2,0.3880763889016222,2229.066100090975,0.992191228344015,5,2.9401248159526943
1.2,0.38594628057920694,2194.416633384568,0.9912508459870683,6,2.695240767638386
1.2,0.3768937233331514,2178.5679558101683,0.9903101441301518,7,3.1839385063271166
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9949637481539982,2,2.5303289145634613
1.2,0.40678780220465555,2405.7462336944977,0.9939724875583915,3,2.589310885883774
1.2,0.3935169532315459,2307.833843547817,0.9929814220319882,4,2.9331072818598405
1.2,0.3880763889016222,2228.4445920213557,0.9919907561670276,5,2.9407189880443236
1.2,0.38594628057920694,2193.6007538491,0.9910002572506982,6,2.695922298216439
1.2,0.3768937233331514,2177.5553669276956,0.9900094394287652,7,3.1849055933463384
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9949123279802455,2,2.530459689857705
1.2,0.40678780220465555,2405.516882904833,0.9938696478525405,3,2.5895788123371437
1.2,0.3935169532315459,2307.3937643359013,0.9928271634357639,4,2.93356300771882
1.2,0.3880763889016222,2227.8071127473136,0.9917850793217641,5,2.9413288356986977
1.2,0.38594628057920694,2192.763980285931,0.9907431627976325,6,2.6966218808073608
1.2,0.3768937233331514,2176.516935695108,0.9897009280097309,7,3.185898398057626
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9948596065682223,2,2.530593788585844
1.2,0.40678780220465555,2405.281748957838,0.9937642057200818,3,2.5898535764215924
1.2,0.3935169532315459,2306.9426283417165,0.9926690012745277,4,2.93403041293126
1.2,0.3880763889016222,2227.1536748886974,0.991574197823006,5,2.9419543782295285
1.2,0.38594628057920694,2191.9063347312517,0.9904795626525067,6,2.6973395431862053
1.2,0.3768937233331514,2175.4526962133345,0.9893846099100008,7,3.186916967901054
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9948055839179284,2,2.530731211802487
1.2,0.40678780220465555,2405.040833409258,0.9936561611635414,3,2.5901351824661236
1.2,0.3935169532315459,2306.4804415295284,0.9925069355558578,4,2.9345095085732513
1.2,0.3880763889016222,2226.4842913761204,0.9913581116859089,5,2.942595635460002
1.2,0.38594628057920694,2191.027839758897,0.9902094568405793,6,2.698075313868179
1.2,0.3768937233331514,2174.362683407599,0.9890604851674618,7,3.1879613515936644
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9947502600293637,2,2.530871960588564
1.2,0.40678780220465555,2404.794137852878,0.9935455141855075,3,2.5904236349089627
1.2,0.3935169532315459,2306.007210008038,0.9923409662875191,4,2.9350003060033854
1.2,0.3880763889016222,2225.7989754503255,0.9911368209260027,5,2.943252627724359
1.2,0.38594628057920694,2190.128518478879,0.989932845387732,6,2.6988292221114887
1.2,0.3768937233331514,2173.2469330245676,0.988728553820935,7,3.189031599135338
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9946936349025286,2,2.5310160360513425
1.2,0.40678780220465555,2404.5416639204914,0.9934322647886312,3,2.590718938297735
1.2,0.3935169532315459,2305.5229400301787,0.9921710934774638,4,2.93550281686343
1.2,0.3880763889016222,2225.0977406615293,0.9909103255591909,5,2.9439253758695156
1.2,0.38594628057920694,2189.2083945358663,0.9896497283204703,6,2.699601297920271
1.2,0.3768937233331514,2172.1054816294445,0.9883888159101771,7,3.190127761814834
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9946355171024215,2,2.531163926491129
1.2,0.40678780220465555,2404.2825598574886,0.9933160301087222,3,2.59102209598109
1.2,0.3935169532315459,2305.026001280772,0.9919967428381251,4,2.9360187528245056
1.2,0.3880763889016222,2224.3782312165918,0.9906778598803412,5,2.944616177227554
1.2,0.38594628057920694,2188.2643832272856,0.9893591485219058,6,2.700394184510066
1.2,0.3768937233331514,2170.9345104721037,0.988040122912356,7,3.1912536019370146
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9945762852466323,2,2.5313146696155093
1.2,0.40678780220465555,2404.018515350672,0.9931975673777484,3,2.5913311377705432
1.2,0.3935169532315459,2304.519637704641,0.9918190502126363,4,2.9365447649842458
1.2,0.3880763889016222,2223.645148679725,0.990440938340541,5,2.9453205534016633
1.2,0.38594628057920694,2187.3026592414635,0.9890629990478708,6,2.701202748088119
1.2,0.3768937233331514,2169.7416863278263,0.9876847464848331,7,3.1924018390728137
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9945157521525726,2,2.531468742900582
1.2,0.40678780220465555,2403.748697596786,0.993076502236268,3,2.5916470448231324
1.2,0.3935169532315459,2304.002255316329,0.9916374540704372,4,2.93708252724658
1.2,0.3880763889016222,2222.8961898284283,0.9901988122438462,5,2.946040751164267
1.2,0.38594628057920694,2186.32020680234,0.9887603440427691,6,2.7020295738567985
1.2,0.3768937233331514,2168.523275876972,0.9873215636180965,7,3.1935761531913474
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9944539178202425,2,2.5316261475592863
1.2,0.40678780220465555,2403.4731083795145,0.9929528346871812,3,2.5919698221262784
1.2,0.3935169532315459,2303.4738609440597,0.9914519544202288,4,2.9376320523940245
1.2,0.3880763889016222,2222.1313694450064,0.9899514816076574,5,2.946776793431752
1.2,0.38594628057920694,2185.3170516791565,0.9884511835356012,6,2.702874694837329
1.2,0.3768937233331514,2167.2793189311205,0.9869505743556439,7,3.1947766008048792
1.2,0.42683758788286275,2430.497254837984,0.995954356846473,1,2.72504120188299
1.2,0.4232675198845074,2430.497254837984,0.9943907822496415,2,2.5317868848310185
1.2,0.40678780220465555,2403.1917495204093,0.992826564733451,3,2.5922994747777444
1.2,0.3935169532315459,2302.9344615592095,0.9912625512708989,4,2.93819335349592
1.2,0.3880763889016222,2221.350702617757,0.9896989464497495,5,2.947528703641941
1.2,0.38594628057920694,2184.293220167747,0.9881355175559902,6,2.7037381448127156
1.2,0.3768937233331514,2166.009856104868,0.9865717787419084,7,3.1960032397472506
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959519819580125,2,2.3189572448159947
1.2,0.40299034263895106,7021.697379523765,0.9959459760227399,3,2.307072365091588
1.2,0.38991756515758175,6793.581710008095,0.99594036016471,4,2.572205451582581
1.2,0.383600671847486,6573.13335151638,0.9959377128864908,5,2.602530644285646
1.2,0.3782935664488332,6466.612999266532,0.9959355222118434,6,2.5117374096585636
1.2,0.3713339818035146,6377.121676802432,0.9959326956770634,7,2.816518889777602
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959517621981382,2,2.3189577565011708
1.2,0.40299034263895106,7021.6945189069975,0.9959455365030028,3,2.307073383223406
1.2,0.38991756515758175,6793.576174637778,0.9959397008851256,4,2.572207154298659
1.2,0.383600671847486,6573.125317885738,0.9959368338470626,5,2.6025329413460336
1.2,0.3782935664488332,6466.602461341305,0.9959344234125763,6,2.511740180820159
1.2,0.3713339818035146,6377.1086866868045,0.9959313771179681,7,2.8165226186957626
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959511029185154,2,2.3189592915580532
1.2,0.40299034263895106,7021.685937063106,0.9959442179437954,3,2.3070764376242416
1.2,0.38991756515758175,6793.559568551686,0.9959377230463834,4,2.572212262460389
1.2,0.383600671847486,6573.101217047948,0.9959341967287996,5,2.602539832551469
1.2,0.3782935664488332,6466.570847660337,0.9959311270148108,6,2.511748494341541
1.2,0.3713339818035146,6377.069716485893,0.9959274214407352,7,2.8165338055093385
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959500041191437,2,2.3189618499907074
1.2,0.40299034263895106,7021.671634011321,0.9959420203451278,3,2.307081528310247
1.2,0.38991756515758175,6793.531891824376,0.9959344266485151,4,2.572220776108268
1.2,0.383600671847486,6573.061049165422,0.9959298015317654,5,2.6025513179747746
1.2,0.3782935664488332,6466.518158507761,0.9959256330186536,6,2.5117623503325093
1.2,0.3713339818035146,6377.004766637596,0.9959208286455248,7,2.816552450395608
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959484658000235,2,2.318965431805907
1.2,0.40299034263895106,7021.651609783696,0.9959389437070184,3,2.307088655308339
1.2,0.38991756515758175,6793.493144580113,0.9959298116915741,4,2.5722326953097867
1.2,0.383600671847486,6573.004814508847,0.9959236482560668,5,2.602567397737322
1.2,0.3782935664488332,6466.444394357139,0.995917941424282,6,2.5117817489760648
1.2,0.3713339818035146,6376.913837871723,0.9959115987326038,7,2.816578553650041
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959464807771123,2,2.3189700537405202
1.2,0.40299034263895106,7021.625770911197,0.9959349736614082,3,2.3070978519400778
1.2,0.38991756515758175,6793.443146042615,0.9959238566235116,4,2.5722480758237407
1.2,0.383600671847486,6572.932250841655,0.9959157081656899,5,2.602588147104141
1.2,0.3782935664488332,6466.349211394898,0.995908016311743,6,2.511806781123737
1.2,0.3713339818035146,6376.796506577181,0.9958996885981045,7,2.8166122375941027
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959440619821558,2,2.3189756856964547
1.2,0.40299034263895106,7021.594285783117,0.9959301360718186,3,2.307109058341156
1.2,0.38991756515758175,6793.382222159616,0.995916600239655,4,2.5722668175732086
1.2,0.383600671847486,6572.84383138004,0.9959060329878002,5,2.6026134311193623
1.2,0.3782935664488332,6466.233230560472,0.9958959223400707,6,2.51183728403009
1.2,0.3713339818035146,6376.65353844486,0.9958851758329612,7,2.8166532833219593
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959412036674505,2,2.31898234107157
1.2,0.40299034263895106,7021.5570796525235,0.9959244194428831,3,2.3071223011998936
1.2,0.38991756515758175,6793.310228431654,0.9959080252970143,4,2.572288965241323
1.2,0.383600671847486,6572.739346608121,0.9958945997318233,5,2.602643310130228
1.2,0.3782935664488332,6466.096177288756,0.9958816307711462,6,2.5118733305787586
1.2,0.3713339818035146,6376.4845953414,0.9958680259515497,7,2.816701789016015
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959379058329966,2,2.3189900198834903
1.2,0.40299034263895106,7021.514152602791,0.995917823774648,3,2.307137580586318
1.2,0.38991756515758175,6793.227165181955,0.9958981317957284,4,2.5723145190036734
1.2,0.383600671847486,6572.618797229962,0.9958814083980364,5,2.602677784452515
1.2,0.3782935664488332,6465.938052811449,0.9958651416054319,6,2.5119149212458796
1.2,0.3713339818035146,6376.289679164958,0.995848238954564,7,2.8167577554450633
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959341684787941,2,2.318998722152546
1.2,0.40299034263895106,7021.465504730117,0.9959103490671666,3,2.307154896581227
1.2,0.38991756515758175,6793.133032783444,0.9958869197359572,4,2.5723434790628588
1.2,0.383600671847486,6572.482184057852,0.9958664589867603,5,2.602716854450573
1.2,0.3782935664488332,6465.75885854957,0.9958464548434619,6,2.5119620565808436
1.2,0.3713339818035146,6376.068792105424,0.9958258148428049,7,2.8168211834962
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.995929991604843,2,2.3190084479017825
1.2,0.40299034263895106,7021.411136143507,0.9959019953204995,3,2.3071742492761893
1.2,0.38991756515758175,6793.027831658735,0.9958743891178823,4,2.5723758456484904
1.2,0.383600671847486,6572.3295080123,0.9958497514983576,5,2.602760520537345
1.2,0.3782935664488332,6465.558596113425,0.9958255704858406,6,2.5120147372063224
1.2,0.3713339818035146,6375.821936644356,0.9958007536171793,7,2.8168920741748518
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959253752111432,2,2.319019197156953
1.2,0.40299034263895106,7021.351046964795,0.995892762534714,3,2.3071956387735475
1.2,0.38991756515758175,6792.911562280118,0.9958605399417065,4,2.572411619017198
1.2,0.383600671847486,6572.160770122014,0.9958312859332341,5,2.6028087831743725
1.2,0.3782935664488332,6465.337267302576,0.9958024885332445,6,2.512072963818279
1.2,0.3713339818035146,6375.549115554916,0.9957730552787014,7,2.8169704286048223
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959203192976946,2,2.319030969946521
1.2,0.40299034263895106,7021.285237328626,0.9958826507098854,3,2.3072190651864166
1.2,0.38991756515758175,6792.784225169577,0.9958453722076539,4,2.5724507994526356
1.2,0.383600671847486,6571.975971523888,0.9958110622918379,5,2.6028616428718054
1.2,0.3782935664488332,6465.094874105803,0.9957772089864204,6,2.5121367371859975
1.2,0.3713339818035146,6375.250331901792,0.995742719828492,7,2.8170562480283308
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959148051850489,2,2.3190438097978125
1.2,0.40299034263895106,7021.213464247185,0.9958716224872073,3,2.3072446151921038
1.2,0.38991756515758175,6792.645350455189,0.9958288298776533,4,2.5724935320275093
1.2,0.383600671847486,6571.774430738831,0.9957890058569229,5,2.6029192954950835
1.2,0.3782935664488332,6464.830523210372,0.9957496384490379,6,2.5122062937865204
1.2,0.3713339818035146,6374.92448523822,0.9957096351912279,7,2.8171498509029282
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959088687957641,2,2.3190576330975685
1.2,0.40299034263895106,7021.136195458287,0.9958597497118683,3,2.3072721224761126
1.2,0.38991756515758175,6792.495843481312,0.9958110207195943,4,2.5725395386923933
1.2,0.383600671847486,6571.557462093196,0.995765260319154,5,2.6029813660662344
1.2,0.3782935664488332,6464.545939145781,0.9957199565346105,6,2.512281181401001
1.2,0.3713339818035146,6374.573702001655,0.9956740169033427,7,2.817250628921338
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9959024928867308,2,2.319072480033506
1.2,0.40299034263895106,7021.0532066933565,0.9958469978977528,3,2.3073016670801345
1.2,0.38991756515758175,6792.3352706417145,0.99579189300446,4,2.5725889534383994
1.2,0.383600671847486,6571.324436804255,0.9957397567067153,5,2.6030480355222827
1.2,0.3782935664488332,6464.240297805067,0.9956880770286269,6,2.512361618522629
1.2,0.3713339818035146,6374.196967157058,0.9956357615077333,7,2.817358876376388
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958956774579486,2,2.3190883506449427
1.2,0.40299034263895106,7020.964498138341,0.9958333670449642,3,2.3073332491604344
1.2,0.38991756515758175,6792.163632657184,0.9957714467325599,4,2.5726417766574237
1.2,0.383600671847486,6571.075356441784,0.9957124950202261,5,2.603119304568133
1.2,0.3782935664488332,6463.913601933993,0.9956539999321188,6,2.512447606214481
1.2,0.3713339818035146,6373.794284935226,0.9955948690059474,7,2.8174745949849007
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958884225094179,2,2.319105244973908
1.2,0.40299034263895106,7020.870069992005,0.9958188571536128,3,2.3073668688840576
1.2,0.38991756515758175,6791.9809302981585,0.995749681904225,4,2.5726980087684193
1.2,0.383600671847486,6570.810222683624,0.9956834752603482,5,2.603195173957381
1.2,0.3782935664488332,6463.565854467262,0.9956177252461889,6,2.512539145613107
1.2,0.3713339818035146,6373.365659857958,0.9955513393996395,7,2.8175977865824087
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958807280411386,2,2.3191231630651425
1.2,0.40299034263895106,7020.769922465923,0.9958034682238163,3,2.307402526428838
1.2,0.38991756515758175,6791.787164384699,0.9957265985198074,4,2.5727576502174023
1.2,0.383600671847486,6570.52903731566,0.9956526974277858,5,2.603275644492335
1.2,0.3782935664488332,6463.197058528462,0.995579252972012,6,2.5126362379285627
1.2,0.3713339818035146,6372.911096737953,0.9955051726905708,7,2.8177284531232307
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958725940531105,2,2.319142104966101
1.2,0.40299034263895106,7020.664055784477,0.9957872002556986,3,2.307440221983395
1.2,0.38991756515758175,6791.582335786499,0.995702196579681,4,2.572820701477464
1.2,0.383600671847486,6570.231802231791,0.9956201615232866,5,2.603360717024038
1.2,0.3782935664488332,6462.807217429994,0.9955385831108329,6,2.5127388844444525
1.2,0.3713339818035146,6372.430600678645,0.9954563688806095,7,2.8178665966805454
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958640205453339,2,2.3191620707269496
1.2,0.40299034263895106,7020.55247018486,0.9957700532493917,3,2.3074799557471386
1.2,0.38991756515758175,6791.366445422872,0.9956764760842404,4,2.5728871630487786
1.2,0.383600671847486,6569.918519433891,0.9955858675476398,5,2.6034503924522845
1.2,0.3782935664488332,6462.396334672991,0.9954957156639683,6,2.5128470865179704
1.2,0.3713339818035146,6371.924177074084,0.9954049279717302,7,2.8180122194464783
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958549773429538,2,2.3191831306728603
1.2,0.40299034263895106,7020.434773195315,0.9957519668553623,3,2.307521867782549
1.2,0.38991756515758175,6791.138734461112,0.9956493465094504,4,2.5729572693919014
1.2,0.383600671847486,6569.588088493581,0.9955496948024843,5,2.6035449873761376
1.2,0.3782935664488332,6461.962967957702,0.9954504997589049,6,2.5129612264529353
1.2,0.3713339818035146,6371.390049429769,0.9953506689174442,7,2.8181658363402704
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958455233593407,2,2.3192051476612376
1.2,0.40299034263895106,7020.311731835017,0.9957330589004275,3,2.3075656852686683
1.2,0.38991756515758175,6790.900687381623,0.9956209845956508,4,2.5730305643439095
1.2,0.383600671847486,6569.2426642793835,0.9955118789417601,5,2.603643886542199
1.2,0.3782935664488332,6461.509944409303,0.9954032299632622,6,2.5130805621754413
1.2,0.3713339818035146,6370.831703396178,0.9952939451991266,7,2.818326449037498
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958356298559791,2,2.3192281886764783
1.2,0.40299034263895106,7020.182972345894,0.9957132719077417,3,2.307611541627747
1.2,0.38991756515758175,6790.651581595795,0.9955913041278518,4,2.5731072712722387
1.2,0.383600671847486,6568.881199012092,0.9954723050125174,5,2.603747391600472
1.2,0.3782935664488332,6461.035890850996,0.9953537625863154,6,2.5132054579744425
1.2,0.3713339818035146,6370.247447762515,0.995234584388463,7,2.8184945482428048
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958252968328688,2,2.319252253779612
1.2,0.40299034263895106,7020.048495016405,0.9956926058774651,3,2.3076594371024193
1.2,0.38991756515758175,6790.391418221456,0.9955603051065334,4,2.5731873907855896
1.2,0.383600671847486,6568.503695125505,0.9954309730157171,5,2.603855503646184
1.2,0.3782935664488332,6460.540811538651,0.9953020976296652,6,2.5133359155022106
1.2,0.3713339818035146,6369.637289084599,0.9951725864878548,7,2.8186701366254026
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958145242900099,2,2.3192773430343827
1.2,0.40299034263895106,7019.9083001478075,0.9956710608097648,3,2.3077093719461232
1.2,0.38991756515758175,6790.120198425994,0.9955279875321973,4,2.573270923519801
1.2,0.383600671847486,6568.110155161203,0.9953878829523622,5,2.6039682238234545
1.2,0.3782935664488332,6460.024710916446,0.9952482350949842,6,2.513471936484856
1.2,0.3713339818035146,6369.0012342080345,0.9951079514998105,7,2.8188532169739284
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9958033122274023,2,2.31930345650725
1.2,0.40299034263895106,7019.762388054166,0.9956486367048148,3,2.307761346423105
1.2,0.38991756515758175,6789.837923426339,0.9954943514053667,4,2.5733578701378614
1.2,0.383600671847486,6567.700581768525,0.9953430348234993,5,2.604085553325316
1.2,0.3782935664488332,6459.487593616755,0.9951921749840158,6,2.5136135227223857
1.2,0.3713339818035146,6368.339290267989,0.9950406794269455,7,2.819043792196559
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9957916606450461,2,2.3193305942673863
1.2,0.40299034263895106,7019.610759062337,0.995625333562797,3,2.3078153608084224
1.2,0.38991756515758175,6789.544594488957,0.9954593967265857,4,2.5734482313299254
1.2,0.383600671847486,6567.274977704511,0.9952964286302167,5,2.6042074933937536
1.2,0.3782935664488332,6458.929464460051,0.9951339172985747,6,2.5137606760887636
1.2,0.3713339818035146,6367.6514646890155,0.9949707702719817,7,2.8192418653211235
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9957795695429411,2,2.3193587563866824
1.2,0.40299034263895106,7019.453413511971,0.9956011513838998,3,2.3078714153879485
1.2,0.38991756515758175,6789.240212929832,0.9954231234964203,4,2.5735420078133227
1.2,0.383600671847486,6566.833345833865,0.9952480643736461,5,2.6043340453197326
1.2,0.3782935664488332,6458.350328454801,0.9950734620405467,6,2.5139133985319715
1.2,0.3713339818035146,6366.937765184826,0.9948982240377472,7,2.819447439495229
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9957669972508266,2,2.3193880400001023
1.2,0.40299034263895106,7019.289809503638,0.9955760068278935,3,2.3079297036569124
1.2,0.38991756515758175,6788.923731173173,0.995385406704965,4,2.573639523556025
1.2,0.383600671847486,6566.374167252154,0.9951977753744976,5,2.6044656466514757
1.2,0.3782935664488332,6457.748195140444,0.9950106008615481,6,2.514072218508356
1.2,0.3713339818035146,6366.195740483919,0.9948227907070579,7,2.8196612266270185
1.2,0.42174658120765013,7109.883470015752,0.995954356846473,1,2.431821263363879
1.2,0.41651736128436756,7109.883470015752,0.9957540256728853,2,2.319418254412459
1.2,0.40299034263895106,7019.121013227747,0.995550063703164,3,2.307989846195547
